epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,9787.08,0.50777,0.4644,0.07205,0.771,0.70634,0.74868,0.47937,0.42823,0.43739,0.06741,0.0007294,0.0007294,0.0007294
43,10018.5,0.49236,0.45518,0.0683,0.80748,0.73283,0.77973,0.49795,0.41704,0.43326,0.06503,0.0007228,0.0007228,0.0007228
44,10253.9,0.49008,0.45205,0.06818,0.76846,0.74244,0.77868,0.5027,0.4181,0.43309,0.06842,0.0007162,0.0007162,0.0007162
45,10489.1,0.49189,0.4526,0.07054,0.79252,0.72433,0.77024,0.49323,0.41935,0.43547,0.06647,0.0007096,0.0007096,0.0007096
46,10722.7,0.49339,0.46729,0.07138,0.79764,0.73113,0.77269,0.50023,0.42212,0.44292,0.06937,0.000703,0.000703,0.000703
47,10960.9,0.4878,0.47016,0.06614,0.76659,0.7421,0.78013,0.50446,0.41255,0.43392,0.06634,0.0006964,0.0006964,0.0006964
48,11192.6,0.48144,0.45215,0.06747,0.79898,0.74453,0.77556,0.50126,0.42126,0.43598,0.0681,0.0006898,0.0006898,0.0006898
49,11423.7,0.48784,0.44736,0.06716,0.77696,0.76041,0.78322,0.51036,0.41327,0.42726,0.06656,0.0006832,0.0006832,0.0006832
50,11654.6,0.47423,0.44312,0.0653,0.8022,0.76332,0.79925,0.52096,0.41037,0.41832,0.06582,0.0006766,0.0006766,0.0006766
51,11886.2,0.47832,0.44084,0.06609,0.82588,0.76284,0.81054,0.52101,0.40378,0.41772,0.06344,0.00067,0.00067,0.00067
52,12117,0.47472,0.4457,0.06441,0.81115,0.76139,0.80709,0.51046,0.41078,0.42827,0.06655,0.0006634,0.0006634,0.0006634
53,12348.2,0.48296,0.44604,0.06698,0.8091,0.74039,0.78343,0.51026,0.41671,0.42352,0.06753,0.0006568,0.0006568,0.0006568
54,12585.2,0.47852,0.4483,0.06618,0.81364,0.75141,0.7952,0.51485,0.4129,0.42288,0.06443,0.0006502,0.0006502,0.0006502
55,12825.6,0.46642,0.4394,0.06499,0.84593,0.74545,0.81925,0.53417,0.40248,0.41361,0.06323,0.0006436,0.0006436,0.0006436
56,13057,0.46907,0.44678,0.06544,0.80663,0.7445,0.79588,0.51777,0.40988,0.42333,0.06615,0.000637,0.000637,0.000637
57,13289,0.4605,0.44088,0.0599,0.8392,0.7537,0.80442,0.52557,0.40622,0.41818,0.06378,0.0006304,0.0006304,0.0006304
58,13519.8,0.46526,0.43489,0.06227,0.81879,0.76005,0.80867,0.52357,0.40289,0.41872,0.0636,0.0006238,0.0006238,0.0006238
59,13758.3,0.4582,0.43374,0.0641,0.80521,0.7801,0.81823,0.53388,0.40409,0.41122,0.06269,0.0006172,0.0006172,0.0006172
60,13997,0.45631,0.43393,0.06147,0.83462,0.77315,0.82758,0.539,0.39938,0.41972,0.06235,0.0006106,0.0006106,0.0006106
61,14228.1,0.45127,0.43169,0.05964,0.84398,0.76674,0.81898,0.53754,0.40132,0.40848,0.06253,0.000604,0.000604,0.000604
62,14459.5,0.45114,0.42969,0.06207,0.81597,0.77022,0.80914,0.52107,0.40355,0.41453,0.06293,0.0005974,0.0005974,0.0005974
63,14690.7,0.4556,0.43092,0.06257,0.82831,0.77274,0.80902,0.52911,0.40177,0.41004,0.06262,0.0005908,0.0005908,0.0005908
64,14921.4,0.45351,0.43324,0.06117,0.83762,0.76223,0.80972,0.53741,0.39531,0.40792,0.06224,0.0005842,0.0005842,0.0005842
65,15155.5,0.44786,0.42767,0.05969,0.83063,0.79763,0.83381,0.54682,0.39118,0.4055,0.06142,0.0005776,0.0005776,0.0005776
66,15390,0.45125,0.42792,0.05861,0.82439,0.76179,0.82136,0.53854,0.3929,0.41362,0.0615,0.000571,0.000571,0.000571
67,15623.1,0.44289,0.42882,0.05785,0.81722,0.78728,0.8215,0.54026,0.3942,0.41655,0.062,0.0005644,0.0005644,0.0005644
68,15854.7,0.44011,0.42534,0.05877,0.85281,0.7959,0.8363,0.55698,0.39165,0.40397,0.06057,0.0005578,0.0005578,0.0005578
69,16085.6,0.43694,0.41981,0.05536,0.8531,0.80579,0.84414,0.56082,0.38745,0.40677,0.05893,0.0005512,0.0005512,0.0005512
70,16319.1,0.43784,0.42122,0.05758,0.84053,0.8034,0.83968,0.55588,0.38959,0.40683,0.06064,0.0005446,0.0005446,0.0005446
71,16557.7,0.4368,0.41555,0.0577,0.84752,0.79886,0.83579,0.55728,0.38774,0.40357,0.05885,0.000538,0.000538,0.000538
72,16791.1,0.43067,0.41806,0.05741,0.8606,0.77667,0.82999,0.55139,0.38823,0.40434,0.05891,0.0005314,0.0005314,0.0005314
73,17029.3,0.44134,0.42024,0.05746,0.85434,0.78403,0.83589,0.55391,0.38827,0.39716,0.05992,0.0005248,0.0005248,0.0005248
74,17260.7,0.44119,0.42152,0.05976,0.81679,0.81544,0.82538,0.54897,0.38941,0.40813,0.05972,0.0005182,0.0005182,0.0005182
75,17494,0.43495,0.41286,0.05683,0.84267,0.80946,0.83501,0.55731,0.38598,0.39708,0.05896,0.0005116,0.0005116,0.0005116
76,17731.9,0.43031,0.4154,0.05734,0.84947,0.80153,0.8366,0.55701,0.38586,0.40179,0.05827,0.000505,0.000505,0.000505
77,17963.3,0.43048,0.41897,0.0576,0.84484,0.82757,0.85175,0.56122,0.38422,0.40139,0.05969,0.0004984,0.0004984,0.0004984
78,18193.7,0.42463,0.41444,0.05543,0.86454,0.80726,0.85312,0.56384,0.38122,0.40168,0.05922,0.0004918,0.0004918,0.0004918
79,18427.4,0.43016,0.4157,0.05578,0.8507,0.82231,0.85638,0.57096,0.38561,0.4014,0.05962,0.0004852,0.0004852,0.0004852
80,18660.5,0.42353,0.41515,0.0546,0.83784,0.80604,0.84146,0.55757,0.38432,0.39961,0.05893,0.0004786,0.0004786,0.0004786
81,18891.6,0.43131,0.41765,0.05532,0.84275,0.79791,0.84473,0.56243,0.38179,0.40518,0.0582,0.000472,0.000472,0.000472
82,19122.8,0.42345,0.41265,0.05501,0.86108,0.81423,0.85187,0.56746,0.37834,0.39864,0.05708,0.0004654,0.0004654,0.0004654
83,19354.3,0.42369,0.41567,0.05604,0.86991,0.80523,0.85294,0.56694,0.38133,0.39879,0.05771,0.0004588,0.0004588,0.0004588
84,19587.6,0.41956,0.41278,0.05539,0.85378,0.82671,0.85731,0.56914,0.38002,0.4003,0.05827,0.0004522,0.0004522,0.0004522
85,19826.4,0.4193,0.41069,0.05399,0.85754,0.82331,0.8618,0.57854,0.37802,0.39504,0.05707,0.0004456,0.0004456,0.0004456
86,20057.5,0.4202,0.40758,0.05415,0.85649,0.80136,0.84364,0.56108,0.374,0.39896,0.05704,0.000439,0.000439,0.000439
87,20288.4,0.42192,0.40804,0.05393,0.87788,0.81301,0.85173,0.56723,0.37902,0.39626,0.0587,0.0004324,0.0004324,0.0004324
88,20520,0.41438,0.40753,0.05285,0.86309,0.8079,0.84266,0.56875,0.37417,0.39856,0.05676,0.0004258,0.0004258,0.0004258
89,20753.2,0.41568,0.409,0.05361,0.86634,0.81336,0.8486,0.56993,0.37432,0.39817,0.05652,0.0004192,0.0004192,0.0004192
90,20991.4,0.40717,0.40287,0.05139,0.86451,0.81106,0.85945,0.57713,0.37713,0.39331,0.05656,0.0004126,0.0004126,0.0004126
91,21222.9,0.41596,0.407,0.05403,0.8716,0.81451,0.86768,0.57975,0.37663,0.39807,0.05712,0.000406,0.000406,0.000406
92,21453.4,0.40395,0.40341,0.05203,0.87036,0.81821,0.85865,0.57837,0.37172,0.39494,0.0583,0.0003994,0.0003994,0.0003994
93,21684.7,0.4034,0.40171,0.05313,0.88925,0.80279,0.86848,0.583,0.3737,0.38975,0.0565,0.0003928,0.0003928,0.0003928
94,21916.1,0.41117,0.40079,0.05202,0.87782,0.81933,0.86251,0.58426,0.37061,0.39134,0.05558,0.0003862,0.0003862,0.0003862
95,22146.8,0.40624,0.40033,0.05101,0.86866,0.82676,0.86421,0.58817,0.36974,0.39217,0.05498,0.0003796,0.0003796,0.0003796
96,22378.2,0.40217,0.39571,0.04983,0.87703,0.83137,0.87439,0.58517,0.37177,0.39312,0.0565,0.000373,0.000373,0.000373
97,22609.4,0.40618,0.39899,0.05165,0.85797,0.81919,0.86245,0.5824,0.37228,0.39661,0.05663,0.0003664,0.0003664,0.0003664
98,22840.1,0.39626,0.3965,0.0516,0.86396,0.82692,0.86161,0.57962,0.37109,0.39386,0.05558,0.0003598,0.0003598,0.0003598
99,23071.5,0.40011,0.39968,0.05046,0.85633,0.83256,0.85362,0.57154,0.37205,0.39452,0.05574,0.0003532,0.0003532,0.0003532
100,23302.5,0.40105,0.39645,0.05117,0.86803,0.82706,0.86359,0.58252,0.37043,0.39101,0.05591,0.0003466,0.0003466,0.0003466
