epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
45,9839.08,0.52099,0.45173,0.06844,0,0,0,0,nan,nan,nan,0.0007096,0.0007096,0.0007096
46,10055.6,0.51924,0.44826,0.06492,0,0,0,0,nan,nan,nan,0.000703,0.000703,0.000703
47,10271.5,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0006964,0.0006964,0.0006964
48,10488.6,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0006898,0.0006898,0.0006898
49,10705.2,0.52453,0.45458,0.06684,0,0,0,0,nan,nan,nan,0.0006832,0.0006832,0.0006832
50,10921.8,0.51956,0.45087,0.06653,0,0,0,0,nan,nan,nan,0.0006766,0.0006766,0.0006766
51,11138.6,0.53425,0.46403,0.06894,0,0,0,0,nan,nan,nan,0.00067,0.00067,0.00067
52,11354.2,0.56802,0.47795,0.07759,0,0,0,0,nan,nan,nan,0.0006634,0.0006634,0.0006634
53,11571.2,0.54437,0.46097,0.07128,0,0,0,0,nan,nan,nan,0.0006568,0.0006568,0.0006568
54,11787,0.53096,0.45728,0.06698,0,0,0,0,nan,nan,nan,0.0006502,0.0006502,0.0006502
55,12003.3,0.52714,0.45265,0.0688,0,0,0,0,nan,nan,nan,0.0006436,0.0006436,0.0006436
56,12219.1,0.51535,0.44908,0.06487,0,0,0,0,nan,nan,nan,0.000637,0.000637,0.000637
57,12434.9,0.49742,0.44278,0.06129,0,0,0,0,nan,nan,nan,0.0006304,0.0006304,0.0006304
58,12651.9,0.51023,0.43891,0.06306,0,0,0,0,nan,nan,nan,0.0006238,0.0006238,0.0006238
59,12868,0.50195,0.44141,0.06366,0,0,0,0,nan,nan,nan,0.0006172,0.0006172,0.0006172
60,13084.4,0.4818,0.43119,0.05962,0,0,0,0,nan,nan,nan,0.0006106,0.0006106,0.0006106
61,13300.8,0.49647,0.435,0.05993,0,0,0,0,nan,nan,nan,0.000604,0.000604,0.000604
62,13516.6,0.48875,0.43256,0.06174,0,0,0,0,nan,nan,nan,0.0005974,0.0005974,0.0005974
63,13733.8,0.48741,0.42783,0.05855,0,0,0,0,nan,nan,nan,0.0005908,0.0005908,0.0005908
64,13949.6,0.49661,0.4353,0.06071,0,0,0,0,nan,nan,nan,0.0005842,0.0005842,0.0005842
65,14165.5,0.49153,0.43372,0.06132,0,0,0,0,nan,nan,nan,0.0005776,0.0005776,0.0005776
66,14381.8,0.48939,0.42669,0.05884,0,0,0,0,nan,nan,nan,0.000571,0.000571,0.000571
67,14597.7,0.47978,0.42812,0.0582,0,0,0,0,nan,nan,nan,0.0005644,0.0005644,0.0005644
68,14815.1,0.47991,0.42683,0.05797,0,0,0,0,nan,nan,nan,0.0005578,0.0005578,0.0005578
69,15031.4,0.47722,0.42346,0.05582,0,0,0,0,nan,nan,nan,0.0005512,0.0005512,0.0005512
70,15248.3,0.46898,0.41911,0.05556,0,0,0,0,nan,nan,nan,0.0005446,0.0005446,0.0005446
71,15465.6,0.46841,0.42132,0.05693,0,0,0,0,nan,nan,nan,0.000538,0.000538,0.000538
72,15681.6,0.46254,0.41959,0.05528,0,0,0,0,nan,nan,nan,0.0005314,0.0005314,0.0005314
73,15898.6,0.47357,0.4188,0.05601,0,0,0,0,nan,nan,nan,0.0005248,0.0005248,0.0005248
74,16114.6,0.46557,0.41506,0.05624,0,0,0,0,nan,nan,nan,0.0005182,0.0005182,0.0005182
75,16330.7,0.45673,0.41033,0.05355,0,0,0,0,nan,nan,nan,0.0005116,0.0005116,0.0005116
