epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,6828.07,0.57475,0.46523,0.07687,0.7358,0.67298,0.7118,0.42357,0.48601,0.45037,0.07803,0.0007294,0.0007294,0.0007294
43,6985.98,0.5545,0.45962,0.07388,0.77994,0.66489,0.7343,0.44357,0.47613,0.44031,0.07496,0.0007228,0.0007228,0.0007228
44,7144.69,0.56037,0.4592,0.07391,0.78946,0.66281,0.73675,0.44805,0.46913,0.45823,0.07516,0.0007162,0.0007162,0.0007162
45,7302.84,0.5556,0.46119,0.07573,0.77977,0.6769,0.72965,0.4486,0.47649,0.43816,0.07466,0.0007096,0.0007096,0.0007096
46,7461.34,0.55737,0.45891,0.0735,0.75317,0.68635,0.73014,0.45197,0.4695,0.44108,0.0741,0.000703,0.000703,0.000703
47,7619.31,0.54926,0.45327,0.07135,0.77264,0.68844,0.74408,0.45831,0.46837,0.44179,0.07217,0.0006964,0.0006964,0.0006964
48,7778.4,0.54869,0.45246,0.07285,0.76539,0.69398,0.72602,0.45103,0.4695,0.43504,0.07358,0.0006898,0.0006898,0.0006898
49,7936.88,0.54781,0.45383,0.07298,0.78058,0.69732,0.73961,0.45206,0.47154,0.43407,0.07538,0.0006832,0.0006832,0.0006832
50,8095.63,0.56519,0.46833,0.07686,0.75891,0.6824,0.72218,0.43152,0.4791,0.45259,0.07758,0.0006766,0.0006766,0.0006766
51,8254.09,0.54615,0.45424,0.07109,0.80256,0.70116,0.75149,0.4592,0.45898,0.43819,0.07141,0.00067,0.00067,0.00067
52,8412.04,0.54301,0.45131,0.06994,0.75325,0.72384,0.75452,0.46377,0.46415,0.42834,0.07397,0.0006634,0.0006634,0.0006634
53,8570.63,0.53889,0.44563,0.07028,0.77598,0.7396,0.76445,0.47576,0.45503,0.42578,0.07101,0.0006568,0.0006568,0.0006568
54,8728.89,0.53439,0.44384,0.06725,0.8003,0.72262,0.7687,0.47221,0.45619,0.42496,0.06969,0.0006502,0.0006502,0.0006502
55,8887.56,0.53001,0.44805,0.06822,0.808,0.73224,0.78459,0.48784,0.45216,0.42637,0.06944,0.0006436,0.0006436,0.0006436
56,9045.78,0.53452,0.45187,0.0696,0.7805,0.73335,0.76297,0.4741,0.45588,0.42581,0.07197,0.000637,0.000637,0.000637
57,9203.98,0.52371,0.44497,0.06631,0.78114,0.72558,0.76955,0.47681,0.45451,0.43341,0.0706,0.0006304,0.0006304,0.0006304
58,9362.2,0.52824,0.44107,0.06664,0.78026,0.7556,0.77912,0.48404,0.4507,0.42002,0.06919,0.0006238,0.0006238,0.0006238
59,9519.94,0.52362,0.44028,0.06778,0.79379,0.75724,0.78632,0.49133,0.4456,0.42235,0.06704,0.0006172,0.0006172,0.0006172
60,9678.01,0.51364,0.43976,0.06605,0.76112,0.74146,0.77181,0.48339,0.45268,0.43003,0.06955,0.0006106,0.0006106,0.0006106
61,9835.81,0.52252,0.44043,0.06513,0.80347,0.74913,0.78882,0.49055,0.44448,0.41801,0.0682,0.000604,0.000604,0.000604
62,9994.07,0.51513,0.43653,0.06707,0.78177,0.75093,0.77923,0.48642,0.44528,0.42178,0.06823,0.0005974,0.0005974,0.0005974
63,10152,0.51059,0.43445,0.06357,0.82364,0.74744,0.80536,0.50833,0.43792,0.42091,0.06686,0.0005908,0.0005908,0.0005908
64,10310.8,0.50789,0.43143,0.06297,0.80077,0.7573,0.79801,0.50846,0.43876,0.41868,0.06723,0.0005842,0.0005842,0.0005842
65,10468.8,0.50263,0.43431,0.06444,0.80454,0.76236,0.79369,0.49645,0.44264,0.42403,0.0678,0.0005776,0.0005776,0.0005776
66,10627.2,0.51596,0.43399,0.06398,0.79975,0.7523,0.79305,0.49698,0.43773,0.42084,0.06795,0.000571,0.000571,0.000571
67,10785.2,0.50349,0.43287,0.06243,0.81898,0.76536,0.80596,0.50868,0.43539,0.41408,0.06601,0.0005644,0.0005644,0.0005644
68,10942.9,0.49879,0.42945,0.06141,0.83048,0.74667,0.79971,0.50263,0.44242,0.42047,0.06783,0.0005578,0.0005578,0.0005578
69,11101.8,0.50435,0.42998,0.06084,0.83272,0.76259,0.81388,0.51814,0.43445,0.41034,0.06479,0.0005512,0.0005512,0.0005512
70,11259.7,0.49832,0.43078,0.06101,0.83602,0.76772,0.8134,0.51147,0.43514,0.41415,0.06434,0.0005446,0.0005446,0.0005446
71,11418.3,0.49816,0.42977,0.06212,0.8298,0.77164,0.81847,0.51657,0.43163,0.40807,0.06581,0.000538,0.000538,0.000538
72,11576.7,0.48885,0.42784,0.0602,0.83579,0.77504,0.82323,0.52062,0.42965,0.40769,0.06528,0.0005314,0.0005314,0.0005314
73,11735.4,0.49381,0.42658,0.06059,0.84324,0.77383,0.82016,0.52457,0.42733,0.41073,0.06456,0.0005248,0.0005248,0.0005248
74,11893.6,0.48954,0.42329,0.06041,0.83694,0.77375,0.81833,0.52272,0.42505,0.40735,0.06216,0.0005182,0.0005182,0.0005182
75,12052.1,0.48377,0.42339,0.05867,0.8323,0.76978,0.82256,0.52601,0.42039,0.4081,0.0631,0.0005116,0.0005116,0.0005116
76,12210.5,0.48297,0.42273,0.06004,0.82618,0.77939,0.82,0.52721,0.42613,0.40503,0.06295,0.000505,0.000505,0.000505
77,12368.7,0.48526,0.42076,0.05976,0.83983,0.77427,0.82208,0.52684,0.4238,0.40925,0.06334,0.0004984,0.0004984,0.0004984
