epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,9784.68,0.51461,0.46571,0.07337,0.7768,0.71167,0.75721,0.47801,0.42508,0.43404,0.06941,0.0007294,0.0007294,0.0007294
43,10017,0.49114,0.45217,0.06792,0.81125,0.70839,0.77366,0.49086,0.42341,0.4322,0.069,0.0007228,0.0007228,0.0007228
44,10249.5,0.4895,0.45257,0.06848,0.8497,0.68249,0.75659,0.46815,nan,nan,nan,0.0007162,0.0007162,0.0007162
45,10481.8,0.4906,0.45634,0.06967,0.74829,0.73291,0.76033,0.48756,0.41638,0.43409,0.06642,0.0007096,0.0007096,0.0007096
46,10713.5,0.48581,0.45441,0.06853,0.8148,0.739,0.79036,0.49983,0.42001,0.42517,0.0696,0.000703,0.000703,0.000703
47,10945.3,0.48146,0.44992,0.06467,0.79212,0.73554,0.78989,0.50863,0.41,0.42714,0.06427,0.0006964,0.0006964,0.0006964
48,11177.8,0.48605,0.45737,0.0694,0.81144,0.73226,0.78675,0.50129,0.41462,0.42137,0.06619,0.0006898,0.0006898,0.0006898
49,11409.9,0.49349,0.45342,0.06823,0.8023,0.73451,0.79877,0.51055,0.41653,0.432,0.06713,0.0006832,0.0006832,0.0006832
50,11641.8,0.47948,0.44316,0.06611,0.82016,0.75344,0.79502,0.51138,0.41181,0.41607,0.06622,0.0006766,0.0006766,0.0006766
51,11874.3,0.47422,0.44343,0.0648,0.79486,0.76833,0.80461,0.51724,0.40628,0.42227,0.06384,0.00067,0.00067,0.00067
52,12106.2,0.4726,0.44211,0.06451,0.79819,0.78885,0.80732,0.51905,0.4075,0.4176,0.06446,0.0006634,0.0006634,0.0006634
53,12338.8,0.47381,0.43985,0.06419,0.81427,0.77461,0.81998,0.52752,0.40714,0.41579,0.06399,0.0006568,0.0006568,0.0006568
54,12571.2,0.47041,0.43803,0.0641,0.833,0.75257,0.80791,0.52384,0.40698,0.4106,0.06471,0.0006502,0.0006502,0.0006502
55,12803.5,0.47058,0.44135,0.06516,0.81559,0.75838,0.8176,0.52652,0.3971,0.41267,0.06226,0.0006436,0.0006436,0.0006436
56,13036,0.46538,0.44317,0.06418,0.80472,0.7661,0.80645,0.52732,0.40148,0.41209,0.06471,0.000637,0.000637,0.000637
57,13268.6,0.45705,0.43241,0.0605,0.8281,0.77145,0.8193,0.53239,0.39943,0.41096,0.0632,0.0006304,0.0006304,0.0006304
58,13500.9,0.45849,0.44065,0.06107,0.82023,0.7657,0.81874,0.53324,0.39695,0.40984,0.06268,0.0006238,0.0006238,0.0006238
59,13733.5,0.45287,0.43543,0.06299,0.8032,0.78808,0.82362,0.53499,0.39927,0.41467,0.06236,0.0006172,0.0006172,0.0006172
60,13965.8,0.45735,0.43329,0.06187,0.82003,0.77727,0.82248,0.53322,0.39678,0.41306,0.06214,0.0006106,0.0006106,0.0006106
61,14197.5,0.45751,0.43492,0.06164,0.82561,0.77582,0.80814,0.52543,0.39742,0.4159,0.06234,0.000604,0.000604,0.000604
62,14429.3,0.46657,0.4412,0.06516,0.81543,0.76519,0.80753,0.52305,0.40375,0.4185,0.06318,0.0005974,0.0005974,0.0005974
63,14661.1,0.45917,0.44124,0.06239,0.7941,0.78051,0.81145,0.52943,0.40122,0.41835,0.06322,0.0005908,0.0005908,0.0005908
64,14893.2,0.45466,0.43257,0.06131,0.84051,0.78153,0.82663,0.54367,0.39258,0.40858,0.05999,0.0005842,0.0005842,0.0005842
65,15125.5,0.44451,0.42131,0.05886,0.83012,0.78274,0.82584,0.54028,0.39059,0.40713,0.06166,0.0005776,0.0005776,0.0005776
66,15357.4,0.44623,0.42128,0.05803,0.86113,0.78078,0.84499,0.55385,0.38677,0.40541,0.05969,0.000571,0.000571,0.000571
67,15589.2,0.44914,0.42452,0.05869,0.82416,0.78757,0.83484,0.53699,0.38793,0.41152,0.06018,0.0005644,0.0005644,0.0005644
68,15821.5,0.44106,0.42189,0.0586,0.84012,0.79895,0.83499,0.55041,0.38599,0.40427,0.05899,0.0005578,0.0005578,0.0005578
69,16053.4,0.44226,0.42256,0.0567,0.87473,0.77319,0.84104,0.55116,0.39306,0.40394,0.061,0.0005512,0.0005512,0.0005512
70,16285.7,0.43738,0.42266,0.05727,0.8416,0.82389,0.85555,0.56457,0.38569,0.40493,0.05929,0.0005446,0.0005446,0.0005446
71,16517.6,0.4414,0.42022,0.05836,0.84691,0.80319,0.84226,0.55437,0.38934,0.40378,0.06006,0.000538,0.000538,0.000538
72,16749.4,0.43558,0.42962,0.0593,0.84086,0.79114,0.83844,0.55229,0.38695,0.40617,0.06039,0.0005314,0.0005314,0.0005314
73,16981.6,0.44064,0.4196,0.05765,0.84059,0.78199,0.84022,0.55959,0.38685,0.40043,0.05974,0.0005248,0.0005248,0.0005248
74,17213.7,0.43537,0.41973,0.05838,0.84055,0.81091,0.84458,0.55977,0.38474,0.40642,0.05901,0.0005182,0.0005182,0.0005182
75,17446.1,0.42958,0.41909,0.05615,0.84662,0.79741,0.84177,0.55553,0.382,0.40262,0.05761,0.0005116,0.0005116,0.0005116
76,17678.2,0.43246,0.42143,0.05799,0.85068,0.79421,0.8504,0.56486,0.38019,0.40048,0.05867,0.000505,0.000505,0.000505
77,17910.3,0.42704,0.41816,0.0569,0.84255,0.8228,0.85654,0.56403,0.38233,0.40049,0.05796,0.0004984,0.0004984,0.0004984
78,18141.8,0.42478,0.41406,0.05555,0.83283,0.81857,0.85702,0.56563,0.37711,0.3992,0.05609,0.0004918,0.0004918,0.0004918
79,18374.5,0.42285,0.41314,0.05475,0.83757,0.80581,0.84462,0.56302,0.37826,0.39811,0.05721,0.0004852,0.0004852,0.0004852
80,18606.5,0.41579,0.4122,0.05294,0.84048,0.81404,0.85202,0.56462,0.37772,0.39854,0.05796,0.0004786,0.0004786,0.0004786
81,18838.2,0.42248,0.4155,0.05365,0.85339,0.83081,0.8591,0.56839,0.37866,0.39626,0.05803,0.000472,0.000472,0.000472
82,19070.7,0.42,0.41763,0.0545,0.86165,0.8171,0.86175,0.57222,0.37845,0.39683,0.05847,0.0004654,0.0004654,0.0004654
83,19304.7,0.42062,0.4138,0.05621,0.86194,0.81775,0.85799,0.57196,0.37537,0.39446,0.05684,0.0004588,0.0004588,0.0004588
84,19536.8,0.41113,0.41116,0.05436,0.86119,0.82256,0.86064,0.56537,0.37343,0.39839,0.0571,0.0004522,0.0004522,0.0004522
85,19769.1,0.41294,0.41075,0.05305,0.84945,0.81436,0.85556,0.57173,0.37234,0.39728,0.05566,0.0004456,0.0004456,0.0004456
86,20001.5,0.41256,0.40692,0.0524,0.87589,0.80797,0.85562,0.56898,0.3746,0.39785,0.05656,0.000439,0.000439,0.000439
87,20233.6,0.41549,0.40802,0.05258,0.8676,0.82224,0.86389,0.57367,0.37273,0.39123,0.05567,0.0004324,0.0004324,0.0004324
88,20465.7,0.41293,0.40806,0.05322,0.8557,0.80742,0.85086,0.56874,0.37258,0.39257,0.05685,0.0004258,0.0004258,0.0004258
89,20697.6,0.41265,0.40818,0.05397,0.87544,0.81449,0.86422,0.57619,0.3719,0.39427,0.0568,0.0004192,0.0004192,0.0004192
90,20929.9,0.40858,0.40712,0.05204,0.8708,0.82663,0.8656,0.57355,0.37625,0.39636,0.05719,0.0004126,0.0004126,0.0004126
91,21161.7,0.41255,0.40623,0.05321,0.88093,0.81594,0.86248,0.57489,0.36976,0.39888,0.05572,0.000406,0.000406,0.000406
92,21393.4,0.40149,0.40355,0.05227,0.88695,0.80717,0.8697,0.58535,0.37003,0.39195,0.05645,0.0003994,0.0003994,0.0003994
93,21625.4,0.40159,0.40587,0.05339,0.87441,0.81525,0.86802,0.58101,0.3705,0.39224,0.05617,0.0003928,0.0003928,0.0003928
94,21857.2,0.41558,0.4076,0.05335,0.88907,0.81499,0.86938,0.58037,0.37402,0.38932,0.05723,0.0003862,0.0003862,0.0003862
95,22089,0.40782,0.4031,0.0519,0.86662,0.83425,0.87371,0.58805,0.3707,0.39193,0.05614,0.0003796,0.0003796,0.0003796
96,22321.5,0.40197,0.40196,0.05055,0.87637,0.80844,0.86962,0.58644,0.36934,0.39517,0.05593,0.000373,0.000373,0.000373
97,22553.6,0.41004,0.40475,0.05221,0.86589,0.82276,0.86208,0.58078,0.37391,0.3902,0.0563,0.0003664,0.0003664,0.0003664
98,22785.2,0.39881,0.4013,0.05229,0.86494,0.81897,0.86802,0.58418,nan,nan,nan,0.0003598,0.0003598,0.0003598
99,23017.4,0.39693,0.40625,0.05029,0.88328,0.83264,0.87651,0.5884,0.36628,0.39352,0.0557,0.0003532,0.0003532,0.0003532
100,23249,0.40207,0.40203,0.05161,0.87895,0.83421,0.87474,0.59209,0.3666,0.38852,0.05521,0.0003466,0.0003466,0.0003466
101,23481.3,0.3967,0.39863,0.05117,0.87367,0.8291,0.87373,0.59054,0.36982,0.3904,0.05604,0.00034,0.00034,0.00034
102,23713.3,0.39652,0.40013,0.05052,0.88072,0.82064,0.87402,0.58956,0.36817,0.39025,0.05683,0.0003334,0.0003334,0.0003334
103,23945.5,0.39529,0.40083,0.05056,0.85718,0.83097,0.86736,0.58919,0.36612,0.39021,0.05515,0.0003268,0.0003268,0.0003268
104,24177.8,0.39009,0.39476,0.04987,0.86789,0.84838,0.88435,0.59659,0.3635,0.38957,0.05407,0.0003202,0.0003202,0.0003202
105,24409.6,0.39463,0.39803,0.04946,0.85521,0.83979,0.87052,0.59113,0.36566,0.38728,0.05574,0.0003136,0.0003136,0.0003136
106,24641.4,0.39215,0.39734,0.04914,0.87853,0.8125,0.87137,0.58634,0.36866,0.38717,0.05544,0.000307,0.000307,0.000307
107,24873.6,0.38427,0.39486,0.0499,0.84596,0.83394,0.86449,0.58397,0.36737,0.38798,0.05555,0.0003004,0.0003004,0.0003004
108,25105.2,0.38791,0.395,0.04883,0.85928,0.83908,0.87469,0.58715,0.36776,0.38845,0.05544,0.0002938,0.0002938,0.0002938
109,25337.2,0.38617,0.39441,0.04913,0.87611,0.82177,0.87073,0.58759,0.3678,0.38773,0.05528,0.0002872,0.0002872,0.0002872
110,25569,0.38592,0.39942,0.04938,0.877,0.81782,0.86787,0.5895,0.36347,0.38753,0.05434,0.0002806,0.0002806,0.0002806
111,25800.8,0.38577,0.39499,0.04896,0.87627,0.83548,0.87457,0.59256,0.36447,0.386,0.05436,0.000274,0.000274,0.000274
112,26032.5,0.38555,0.39283,0.04728,0.86869,0.84462,0.87826,0.5963,0.36492,0.38595,0.05422,0.0002674,0.0002674,0.0002674
113,26264.5,0.38158,0.38863,0.04705,0.86591,0.83137,0.86934,0.58886,nan,nan,nan,0.0002608,0.0002608,0.0002608
114,26496.6,0.38242,0.38895,0.04673,0.87418,0.85634,0.88007,0.59627,nan,nan,nan,0.0002542,0.0002542,0.0002542
115,26728.5,0.3765,0.38855,0.04649,0.87608,0.84715,0.88616,0.60134,0.36357,0.38601,0.05406,0.0002476,0.0002476,0.0002476
116,26960.4,0.38283,0.39304,0.04638,0.86111,0.84697,0.88363,0.59643,0.36113,0.38547,0.05347,0.000241,0.000241,0.000241
117,27192.6,0.37491,0.38919,0.04723,0.86945,0.848,0.88341,0.60177,0.36197,0.38209,0.05418,0.0002344,0.0002344,0.0002344
118,27424.7,0.38218,0.39,0.04703,0.8831,0.84663,0.88286,0.59846,0.36107,0.38637,0.05334,0.0002278,0.0002278,0.0002278
119,27656.7,0.37061,0.38678,0.04703,0.8862,0.84369,0.88251,0.59464,0.36458,0.38428,0.05505,0.0002212,0.0002212,0.0002212
120,27888.9,0.37472,0.38497,0.04607,0.88136,0.85114,0.88076,0.59718,0.36143,0.38383,0.05311,0.0002146,0.0002146,0.0002146
121,28121.1,0.37088,0.38412,0.048,0.88513,0.83477,0.8789,0.59649,0.36048,0.38346,0.05223,0.000208,0.000208,0.000208
122,28352.8,0.37378,0.38609,0.04701,0.87326,0.84682,0.88227,0.59786,0.35978,0.38488,0.05314,0.0002014,0.0002014,0.0002014
123,28584.5,0.37205,0.38326,0.046,0.88236,0.83953,0.88327,0.59821,0.35988,0.38305,0.0529,0.0001948,0.0001948,0.0001948
124,28816.4,0.36632,0.38313,0.04477,0.87553,0.85179,0.8847,0.60401,0.35935,0.38273,0.05343,0.0001882,0.0001882,0.0001882
125,29048.6,0.37052,0.38389,0.04517,0.88924,0.83345,0.88592,0.60311,0.35944,0.38471,0.05352,0.0001816,0.0001816,0.0001816
126,29280.5,0.36845,0.38412,0.04488,0.90181,0.83271,0.88658,0.60485,0.35652,0.38584,0.05242,0.000175,0.000175,0.000175
127,29512.9,0.36884,0.3832,0.04501,0.88699,0.83249,0.88746,0.60625,0.35544,0.38538,0.05209,0.0001684,0.0001684,0.0001684
128,29745,0.36226,0.38059,0.04596,0.8967,0.83715,0.89168,0.60385,0.35706,0.38362,0.0528,0.0001618,0.0001618,0.0001618
129,29976.8,0.36528,0.38131,0.04458,0.87692,0.84665,0.88788,0.6063,0.35763,0.38226,0.05276,0.0001552,0.0001552,0.0001552
130,30208.8,0.36559,0.37887,0.04433,0.87893,0.84626,0.8867,0.60666,0.35798,0.38445,0.05292,0.0001486,0.0001486,0.0001486
131,30441.1,0.36525,0.37972,0.04456,0.88671,0.84389,0.88577,0.60374,0.3581,0.38355,0.05266,0.000142,0.000142,0.000142
132,30674,0.35928,0.37848,0.04515,0.87133,0.85477,0.88727,0.60192,0.35641,0.38331,0.05228,0.0001354,0.0001354,0.0001354
133,30909.4,0.3596,0.37724,0.04519,0.86386,0.84708,0.88407,0.60159,0.35676,0.38296,0.05224,0.0001288,0.0001288,0.0001288
134,31145.5,0.36084,0.37558,0.04465,0.87279,0.83764,0.88243,0.5977,0.35653,0.3822,0.05265,0.0001222,0.0001222,0.0001222
135,31381.8,0.36016,0.374,0.0435,0.87157,0.84521,0.88837,0.60184,0.35626,0.38085,0.05243,0.0001156,0.0001156,0.0001156
136,31618,0.35781,0.37374,0.04408,0.86759,0.85054,0.88919,0.60532,0.35694,0.38108,0.05204,0.000109,0.000109,0.000109
137,31850.6,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0001024,0.0001024,0.0001024
138,32083.5,0.35234,0.37275,0.04393,0,0,0,0,nan,nan,nan,9.58e-05,9.58e-05,9.58e-05
139,32316,0.35938,0.37308,0.04364,0,0,0,0,nan,nan,nan,8.92e-05,8.92e-05,8.92e-05
