epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,10081.6,0.50186,0.46519,0.06925,0.79248,0.71337,0.7694,0.49579,0.42041,0.43782,0.06773,0.0007294,0.0007294,0.0007294
43,10319.9,0.49935,0.45797,0.07011,0.81352,0.71838,0.78525,0.5035,0.41929,0.43203,0.06642,0.0007228,0.0007228,0.0007228
44,10558.2,0.48639,0.45903,0.06731,0.81738,0.73833,0.78809,0.50578,0.41413,0.43536,0.06602,0.0007162,0.0007162,0.0007162
45,10797.2,0.47822,0.45145,0.06679,0.80706,0.74635,0.79713,0.51448,0.41424,0.42773,0.06614,0.0007096,0.0007096,0.0007096
46,11038.2,0.47897,0.44788,0.06596,0.79476,0.7529,0.80023,0.5133,0.41027,0.42588,0.06559,0.000703,0.000703,0.000703
47,11281.4,0.47876,0.44833,0.064,0.82874,0.71813,0.79125,0.50901,0.40786,0.42823,0.0644,0.0006964,0.0006964,0.0006964
48,11521.5,0.4801,0.44829,0.06581,0.82485,0.74545,0.80441,0.51983,0.40876,0.42264,0.06465,0.0006898,0.0006898,0.0006898
49,11761.5,0.47964,0.44557,0.06446,0.84378,0.7379,0.79916,0.51965,0.40402,0.41849,0.06333,0.0006832,0.0006832,0.0006832
50,12001.6,0.46897,0.44268,0.06357,0.82784,0.74773,0.80839,0.52847,0.40719,0.42152,0.06343,0.0006766,0.0006766,0.0006766
51,12241.1,0.47021,0.43971,0.06324,0.81515,0.77566,0.81457,0.53023,0.40071,0.41238,0.06306,0.00067,0.00067,0.00067
52,12480.9,0.46295,0.43371,0.0614,0.81652,0.75025,0.80758,0.53336,0.39641,0.41836,0.06153,0.0006634,0.0006634,0.0006634
53,12720.4,0.46816,0.43964,0.06334,0.81341,0.77329,0.826,0.53908,0.39722,0.41936,0.06116,0.0006568,0.0006568,0.0006568
54,12960.2,0.46885,0.44095,0.06313,0.82487,0.77096,0.81844,0.53133,0.39779,0.41628,0.06131,0.0006502,0.0006502,0.0006502
55,13200.2,0.46342,0.43884,0.06392,0.81838,0.75776,0.81439,0.52072,0.40762,0.42511,0.06395,0.0006436,0.0006436,0.0006436
56,13439.9,0.46352,0.44526,0.06364,0.85253,0.7566,0.82583,0.53413,0.39897,0.41608,0.06261,0.000637,0.000637,0.000637
57,13679.4,0.45748,0.43677,0.05983,0.80168,0.79054,0.81918,0.53541,0.39942,0.41495,0.06249,0.0006304,0.0006304,0.0006304
58,13918.9,0.45674,0.43603,0.06025,0.8305,0.77373,0.82185,0.53367,0.39934,0.41546,0.06341,0.0006238,0.0006238,0.0006238
59,14158.4,0.45748,0.43505,0.06352,0.81778,0.78484,0.82896,0.53437,0.39754,0.41205,0.06083,0.0006172,0.0006172,0.0006172
60,14398.3,0.46661,0.44239,0.06353,0.8291,0.77635,0.81473,0.53044,0.40511,0.41879,0.06359,0.0006106,0.0006106,0.0006106
61,14637.8,0.4621,0.44073,0.06173,0.82703,0.79438,0.82697,0.52831,0.40075,0.41646,0.06269,0.000604,0.000604,0.000604
