epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,11087.6,0.50894,0.46869,0.07012,0.76632,0.74489,0.76831,0.47524,0.43157,0.44045,0.06842,0.0007294,0.0007294,0.0007294
43,11343.3,0.49003,0.45202,0.06621,0.83726,0.75088,0.80727,0.51328,0.41751,0.42589,0.06352,0.0007228,0.0007228,0.0007228
44,11599.6,0.48726,0.44937,0.06617,0.80577,0.75046,0.79273,0.50371,0.42433,0.42743,0.06616,0.0007162,0.0007162,0.0007162
45,11855.3,0.48545,0.45286,0.06729,0.79491,0.7539,0.78699,0.49583,0.41995,0.42427,0.0651,0.0007096,0.0007096,0.0007096
46,12111.4,0.48369,0.44869,0.06673,0.78312,0.7804,0.79392,0.50181,0.41743,0.42677,0.06586,0.000703,0.000703,0.000703
47,12367.5,0.48714,0.45274,0.06514,0.78577,0.74203,0.79313,0.50258,0.421,0.43676,0.06629,0.0006964,0.0006964,0.0006964
48,12624.2,0.47741,0.4484,0.06466,0.81942,0.78412,0.81585,0.51958,0.4136,0.41813,0.06476,0.0006898,0.0006898,0.0006898
49,12880.9,0.47976,0.44669,0.06351,0.80768,0.76054,0.81033,0.51792,0.41735,0.42308,0.06443,0.0006832,0.0006832,0.0006832
50,13137.1,0.47246,0.4415,0.06369,0.79331,0.76871,0.80826,0.52532,0.41239,0.41729,0.06458,0.0006766,0.0006766,0.0006766
51,13393.8,0.46883,0.43749,0.06238,0.82785,0.76753,0.8138,0.52648,0.41266,0.41446,0.06343,0.00067,0.00067,0.00067
52,13650.4,0.46846,0.4376,0.06244,0.84445,0.76881,0.81409,0.52089,0.40547,0.4237,0.06316,0.0006634,0.0006634,0.0006634
53,13907,0.47112,0.43898,0.06289,0.85132,0.75825,0.81945,0.53569,0.40584,0.41863,0.06234,0.0006568,0.0006568,0.0006568
54,14163.6,0.47255,0.44152,0.06303,0.82473,0.77511,0.81448,0.5242,0.40855,0.41606,0.06344,0.0006502,0.0006502,0.0006502
55,14420.5,0.45937,0.43445,0.06162,0.82401,0.7904,0.8313,0.53668,0.40785,0.40968,0.06364,0.0006436,0.0006436,0.0006436
56,14677.2,0.45611,0.43902,0.06101,0.82133,0.76642,0.81533,0.53503,0.40239,0.40666,0.06101,0.000637,0.000637,0.000637
57,14933.6,0.46059,0.43847,0.05971,0.80989,0.77624,0.80778,0.53103,0.40247,0.41694,0.06488,0.0006304,0.0006304,0.0006304
58,15189.5,0.45726,0.43245,0.05932,0.8415,0.7764,0.82823,0.53836,0.40385,0.40729,0.06196,0.0006238,0.0006238,0.0006238
59,15446.1,0.45652,0.44653,0.06286,0.84585,0.77323,0.82947,0.53829,0.40053,0.41113,0.06244,0.0006172,0.0006172,0.0006172
60,15702.8,0.45388,0.43226,0.06002,0.84573,0.78424,0.83948,0.54129,0.3949,0.40798,0.06074,0.0006106,0.0006106,0.0006106
61,15959.1,0.44941,0.42986,0.05796,0.85177,0.7962,0.85409,0.55544,0.39694,0.40564,0.06082,0.000604,0.000604,0.000604
62,16216,0.44411,0.42796,0.05911,0.82315,0.80373,0.83765,0.54445,0.39862,0.40659,0.06055,0.0005974,0.0005974,0.0005974
63,16472.6,0.44907,0.42557,0.05945,0.8406,0.78774,0.83797,0.54822,0.39779,0.40679,0.06101,0.0005908,0.0005908,0.0005908
64,16729.2,0.44824,0.42881,0.05988,0.84966,0.76817,0.82586,0.539,0.39459,0.40923,0.05977,0.0005842,0.0005842,0.0005842
65,16985.6,0.44018,0.42107,0.05706,0.83795,0.80743,0.84853,0.55251,0.39662,0.40465,0.05962,0.0005776,0.0005776,0.0005776
66,17242.1,0.44119,0.42048,0.05574,0.85032,0.79655,0.84864,0.55236,0.39099,0.40643,0.05808,0.000571,0.000571,0.000571
67,17498.8,0.44297,0.42439,0.05634,0.84226,0.79945,0.85015,0.55249,0.39503,0.40354,0.0592,0.0005644,0.0005644,0.0005644
68,17755.1,0.43887,0.42193,0.05728,0.85428,0.80873,0.85468,0.5627,0.3899,0.40387,0.05871,0.0005578,0.0005578,0.0005578
69,18012.2,0.44516,0.42131,0.05604,0.86711,0.79879,0.85154,0.55905,0.3937,0.403,0.05974,0.0005512,0.0005512,0.0005512
70,18268.9,0.43374,0.42084,0.05596,0.8354,0.82736,0.85429,0.55254,0.38978,0.40586,0.05798,0.0005446,0.0005446,0.0005446
71,18525.2,0.44121,0.42188,0.05785,0.8395,0.79624,0.8365,0.54792,0.39439,0.40811,0.06004,0.000538,0.000538,0.000538
72,18781.4,0.43067,0.42162,0.05671,0.84477,0.79699,0.84469,0.55945,0.38894,0.40581,0.05959,0.0005314,0.0005314,0.0005314
73,19038.1,0.43966,0.42182,0.05652,0.83642,0.79084,0.83478,0.55337,0.39085,0.41097,0.06025,0.0005248,0.0005248,0.0005248
74,19294.3,0.43106,0.41613,0.05625,0.83301,0.80616,0.84783,0.56238,0.38504,0.40158,0.05772,0.0005182,0.0005182,0.0005182
75,19550.8,0.4274,0.41155,0.05414,0.84861,0.79902,0.84426,0.5642,0.38757,0.40251,0.05794,0.0005116,0.0005116,0.0005116
76,19807.2,0.43095,0.41779,0.0561,0.8627,0.81563,0.85879,0.57298,0.38415,0.40191,0.05763,0.000505,0.000505,0.000505
77,20063.8,0.42322,0.41576,0.05567,0.86107,0.80524,0.8559,0.57111,0.38199,0.39825,0.05761,0.0004984,0.0004984,0.0004984
78,20319.8,0.42062,0.40829,0.05342,0.86344,0.79868,0.8538,0.57018,0.38129,0.39548,0.05711,0.0004918,0.0004918,0.0004918
79,20576.3,0.41691,0.40732,0.05249,0.85296,0.82736,0.859,0.57302,0.38164,0.39521,0.05702,0.0004852,0.0004852,0.0004852
80,20833.1,0.4134,0.40556,0.05161,0.87599,0.81733,0.86541,0.57768,0.38033,0.39663,0.05729,0.0004786,0.0004786,0.0004786
81,21089.5,0.42226,0.41593,0.05272,0.85624,0.81463,0.85422,0.5709,0.38344,0.39722,0.05776,0.000472,0.000472,0.000472
82,21346.6,0.41876,0.40877,0.05327,0.84875,0.81702,0.85677,0.57084,0.38116,0.39396,0.05753,0.0004654,0.0004654,0.0004654
83,21603,0.41457,0.40813,0.05285,0.85408,0.80786,0.85572,0.57344,0.37725,0.39446,0.05668,0.0004588,0.0004588,0.0004588
84,21859.4,0.40844,0.40378,0.05331,0.86712,0.81256,0.85886,0.57382,0.37935,0.39669,0.05722,0.0004522,0.0004522,0.0004522
85,22116,0.41385,0.40598,0.05233,0.87237,0.80687,0.85655,0.57062,0.38093,0.39518,0.05762,0.0004456,0.0004456,0.0004456
86,22372.3,0.4131,0.40212,0.05205,0.88092,0.81242,0.86897,0.5783,0.38083,0.39366,0.05792,0.000439,0.000439,0.000439
87,22628.6,0.41288,0.40467,0.0513,0.86896,0.83636,0.88082,0.58348,0.37421,0.39267,0.05541,0.0004324,0.0004324,0.0004324
88,22884.9,0.40913,0.40415,0.05117,0.87529,0.81634,0.86234,0.57417,0.37705,0.39422,0.05704,0.0004258,0.0004258,0.0004258
89,23141.5,0.41181,0.40405,0.0516,0.88125,0.81648,0.87109,0.57918,0.37647,0.3936,0.05652,0.0004192,0.0004192,0.0004192
90,23397.9,0.40637,0.39781,0.05049,0.87916,0.83177,0.87727,0.58059,0.37846,0.39194,0.05624,0.0004126,0.0004126,0.0004126
91,23654.9,0.40407,0.39723,0.05036,0.87426,0.84231,0.87308,0.58059,0.37634,0.39019,0.05644,0.000406,0.000406,0.000406
92,23911.2,0.40267,0.39972,0.05058,0.87993,0.82074,0.87182,0.58007,0.37328,0.39447,0.05569,0.0003994,0.0003994,0.0003994
93,24167.4,0.39971,0.40219,0.05221,0.88501,0.82561,0.87553,0.58396,0.37836,0.39248,0.05777,0.0003928,0.0003928,0.0003928
94,24423.4,0.40392,0.39866,0.04999,0.86762,0.83899,0.87833,0.58837,0.37492,0.39125,0.05599,0.0003862,0.0003862,0.0003862
95,24679.7,0.40369,0.39905,0.04966,0.89035,0.83229,0.87645,0.58418,0.37477,0.39231,0.05613,0.0003796,0.0003796,0.0003796
96,24936.1,0.40005,0.39436,0.04853,0.86369,0.84489,0.87888,0.58376,0.37493,0.39128,0.05585,0.000373,0.000373,0.000373
97,25192.7,0.40083,0.39675,0.0489,0.88444,0.8488,0.88584,0.5893,0.37451,0.39014,0.0568,0.0003664,0.0003664,0.0003664
98,25449.4,0.39323,0.39509,0.0498,0.87851,0.83295,0.8768,0.59146,0.3763,0.38797,0.05692,0.0003598,0.0003598,0.0003598
99,25706,0.39893,0.3974,0.04948,0.88366,0.84036,0.88345,0.5906,0.37492,0.38857,0.05675,0.0003532,0.0003532,0.0003532
100,25962.3,0.40191,0.39802,0.05024,0.87021,0.84629,0.88002,0.5922,0.37341,0.39187,0.05509,0.0003466,0.0003466,0.0003466
101,26219,0.3962,0.39847,0.04976,0.8647,0.84852,0.87745,0.5879,0.37259,0.39326,0.05534,0.00034,0.00034,0.00034
102,26475.4,0.39316,0.39614,0.04876,0.88282,0.8452,0.88265,0.58954,0.37313,0.38966,0.05624,0.0003334,0.0003334,0.0003334
103,26732,0.39046,0.39363,0.048,0.8591,0.84322,0.88057,0.59292,0.36977,0.39001,0.05605,0.0003268,0.0003268,0.0003268
104,26989.7,0.39192,0.39178,0.04908,0.8716,0.83947,0.87284,0.58265,0.37332,0.39109,0.0572,0.0003202,0.0003202,0.0003202
105,27246.2,0.38862,0.39229,0.04726,0.85438,0.85459,0.88169,0.58713,0.36977,0.38888,0.05636,0.0003136,0.0003136,0.0003136
106,27502.2,0.38701,0.39268,0.04739,0.87195,0.85729,0.88906,0.59226,0.37021,0.38735,0.05627,0.000307,0.000307,0.000307
107,27758.8,0.38112,0.38919,0.0483,0.86016,0.85752,0.88575,0.59217,0.36881,0.38862,0.0557,0.0003004,0.0003004,0.0003004
108,28015.4,0.38662,0.38728,0.04692,0.87073,0.85437,0.88413,0.59585,0.37194,0.38496,0.05683,0.0002938,0.0002938,0.0002938
109,28271.9,0.38187,0.38604,0.04682,0.88767,0.84567,0.88149,0.5916,0.36983,0.38552,0.05654,0.0002872,0.0002872,0.0002872
110,28528.3,0.3798,0.38782,0.0466,0.87961,0.85519,0.88457,0.58995,0.36946,0.38698,0.05633,0.0002806,0.0002806,0.0002806
111,28785.1,0.37973,0.38579,0.04632,0.86801,0.86329,0.88534,0.59412,0.36902,0.38826,0.05592,0.000274,0.000274,0.000274
112,29041.6,0.38157,0.3865,0.04572,0.8803,0.85732,0.89087,0.60109,0.36622,0.3865,0.05577,0.0002674,0.0002674,0.0002674
113,29298.2,0.38234,0.38536,0.04561,0.89465,0.84996,0.8937,0.59989,0.3649,0.38849,0.055,0.0002608,0.0002608,0.0002608
114,29555.3,0.37977,0.38318,0.0454,0.88934,0.82938,0.88467,0.59697,0.36983,0.38854,0.05614,0.0002542,0.0002542,0.0002542
115,29812,0.37488,0.3829,0.04494,0.87832,0.85003,0.88402,0.5983,0.36524,0.38931,0.05483,0.0002476,0.0002476,0.0002476
116,30068.6,0.38291,0.38746,0.04543,0.88776,0.84295,0.8856,0.59995,0.36623,0.38648,0.05511,0.000241,0.000241,0.000241
117,30325.3,0.37075,0.38192,0.04589,0.87996,0.84784,0.88278,0.59998,0.36651,0.38663,0.05434,0.0002344,0.0002344,0.0002344
118,30581.8,0.37527,0.38136,0.04471,0.89056,0.83891,0.88437,0.60142,0.36508,0.38904,0.05395,0.0002278,0.0002278,0.0002278
119,30838.5,0.36752,0.38116,0.0457,0.89997,0.83201,0.8802,0.59353,0.36623,0.38877,0.05454,0.0002212,0.0002212,0.0002212
120,31094.8,0.37374,0.38018,0.04477,0.89889,0.83502,0.88751,0.59718,0.36547,0.38692,0.05452,0.0002146,0.0002146,0.0002146
121,31351.3,0.36799,0.38026,0.04582,0.8993,0.84644,0.88594,0.59787,0.36243,0.38656,0.05372,0.000208,0.000208,0.000208
