epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,10096.4,0.51467,0.48082,0.07273,0.75124,0.69132,0.73841,0.46594,0.44964,0.45168,0.07261,0.0007294,0.0007294,0.0007294
43,10335.4,0.50971,0.47092,0.07177,0.7973,0.6972,0.75335,0.47723,0.4361,0.45152,0.06964,0.0007228,0.0007228,0.0007228
44,10574.3,0.50654,0.47294,0.07113,0.78599,0.69337,0.76401,0.48048,0.44531,0.44897,0.0731,0.0007162,0.0007162,0.0007162
45,10813,0.5066,0.47568,0.07308,0.82768,0.70574,0.78403,0.49754,0.43018,0.43457,0.06894,0.0007096,0.0007096,0.0007096
46,11051.6,0.49365,0.46113,0.06952,0.79309,0.7516,0.78519,0.49393,0.42862,0.43113,0.06815,0.000703,0.000703,0.000703
47,11290.8,0.50773,0.47784,0.07023,0.75995,0.70693,0.75526,0.47524,0.43129,0.44695,0.06875,0.0006964,0.0006964,0.0006964
48,11529.4,0.49682,0.47185,0.07015,0.77508,0.71194,0.76762,0.48312,0.44236,0.44347,0.07586,0.0006898,0.0006898,0.0006898
49,11768.2,0.49814,0.4678,0.06976,0.81051,0.72396,0.79435,0.50682,0.42505,0.42774,0.06597,0.0006832,0.0006832,0.0006832
50,12007.3,0.48158,0.45335,0.06574,0.82595,0.72655,0.77694,0.49995,0.42803,0.42999,0.07047,0.0006766,0.0006766,0.0006766
51,12246.1,0.48492,0.45876,0.06662,0.81694,0.73716,0.79746,0.51736,0.4208,0.42813,0.06722,0.00067,0.00067,0.00067
52,12485,0.49053,0.46745,0.06777,0.78393,0.74441,0.78236,0.50062,0.42216,0.43437,0.06661,0.0006634,0.0006634,0.0006634
53,12723.9,0.48533,0.4554,0.0664,0.83151,0.72827,0.80019,0.51868,0.41865,0.42544,0.06685,0.0006568,0.0006568,0.0006568
54,12962.6,0.48392,0.45771,0.06657,0.77368,0.75897,0.79418,0.5102,0.42261,0.43458,0.06633,0.0006502,0.0006502,0.0006502
55,13201.9,0.48215,0.4601,0.06796,0.79117,0.74935,0.79675,0.50494,0.42134,0.42807,0.06713,0.0006436,0.0006436,0.0006436
56,13441.1,0.48284,0.46089,0.06758,0.81257,0.75033,0.80557,0.51885,0.41527,0.42562,0.06559,0.000637,0.000637,0.000637
57,13679.7,0.48334,0.45839,0.06536,0.8128,0.75174,0.80075,0.51604,0.41849,0.42721,0.0668,0.0006304,0.0006304,0.0006304
58,13918.5,0.48012,0.44999,0.06468,0.81361,0.75356,0.80122,0.51397,0.4177,0.42333,0.06619,0.0006238,0.0006238,0.0006238
59,14157.3,0.46869,0.44923,0.06483,0.83448,0.77812,0.82989,0.53901,0.40906,0.42265,0.06408,0.0006172,0.0006172,0.0006172
60,14396,0.47309,0.44707,0.06405,0.82918,0.75498,0.8134,0.52226,0.41063,0.42244,0.06464,0.0006106,0.0006106,0.0006106
61,14635,0.46807,0.44458,0.06221,0.83008,0.76934,0.82288,0.53233,0.4096,0.41986,0.0653,0.000604,0.000604,0.000604
62,14874.1,0.4627,0.44479,0.06428,0.78999,0.78248,0.80564,0.51615,0.40796,0.42703,0.06386,0.0005974,0.0005974,0.0005974
63,15112.9,0.46616,0.4453,0.06375,0.80163,0.78574,0.81006,0.52978,0.40832,0.42918,0.06504,0.0005908,0.0005908,0.0005908
64,15352,0.46802,0.44517,0.06423,0.81188,0.7896,0.81341,0.52756,0.40621,0.41757,0.06402,0.0005842,0.0005842,0.0005842
65,15590.8,0.45915,0.43717,0.06145,0.84512,0.77173,0.82931,0.54413,0.40498,0.40952,0.0627,0.0005776,0.0005776,0.0005776
66,15829.3,0.46105,0.43683,0.06037,0.83465,0.79243,0.83166,0.53954,0.40536,0.41438,0.06226,0.000571,0.000571,0.000571
67,16068.6,0.4616,0.44474,0.06174,0.83506,0.78033,0.82086,0.52969,0.40614,0.42343,0.06503,0.0005644,0.0005644,0.0005644
68,16307.5,0.47346,0.45658,0.06765,0.82056,0.77325,0.82034,0.52669,0.40672,0.42203,0.06373,0.0005578,0.0005578,0.0005578
69,16546.2,0.46092,0.44087,0.05964,0.83209,0.77731,0.82443,0.54218,0.40559,0.41784,0.06345,0.0005512,0.0005512,0.0005512
70,16785.3,0.45296,0.43578,0.05991,0.84719,0.80541,0.84702,0.55541,0.40079,0.40702,0.06061,0.0005446,0.0005446,0.0005446
71,17024.4,0.45505,0.43635,0.06077,0.86386,0.77614,0.83215,0.54086,0.4037,0.411,0.06077,0.000538,0.000538,0.000538
72,17263.4,0.44508,0.43377,0.05939,0.8628,0.78438,0.83995,0.54816,0.4012,0.41082,0.061,0.0005314,0.0005314,0.0005314
73,17502.2,0.45379,0.43201,0.05922,0.85265,0.80153,0.84582,0.55842,0.40292,0.40545,0.0617,0.0005248,0.0005248,0.0005248
74,17741.3,0.44788,0.42883,0.06001,0.86139,0.79705,0.84854,0.56159,0.396,0.40522,0.05991,0.0005182,0.0005182,0.0005182
75,17980.4,0.44095,0.42533,0.05713,0.86706,0.78105,0.84508,0.55575,0.39522,0.40447,0.05968,0.0005116,0.0005116,0.0005116
76,18219.6,0.44134,0.42708,0.05809,0.8537,0.78941,0.83445,0.55455,0.39755,0.4063,0.06093,0.000505,0.000505,0.000505
77,18458.5,0.45134,0.43659,0.06126,0.83787,0.80136,0.82983,0.54029,0.40071,0.41302,0.06457,0.0004984,0.0004984,0.0004984
78,18697.2,0.45905,0.43749,0.0626,0.83834,0.78371,0.83711,0.54815,0.40054,0.41042,0.06326,0.0004918,0.0004918,0.0004918
79,18936.1,0.46043,0.44618,0.06289,0.82787,0.80251,0.83078,0.54158,0.40117,0.41765,0.06272,0.0004852,0.0004852,0.0004852
80,19174.7,0.45937,0.44725,0.0634,0.8197,0.77274,0.81973,0.52647,0.41252,0.42176,0.06599,0.0004786,0.0004786,0.0004786
81,19413.3,0.4686,0.44705,0.06404,0.82784,0.8023,0.82747,0.53414,0.40552,0.41527,0.06413,0.000472,0.000472,0.000472
82,19652.7,0.44681,0.4316,0.05988,0.84902,0.80039,0.84998,0.56415,0.39614,0.40443,0.06103,0.0004654,0.0004654,0.0004654
83,19891.3,0.44504,0.4312,0.05968,0.85965,0.79583,0.84932,0.55876,0.39507,0.40349,0.06013,0.0004588,0.0004588,0.0004588
84,20130.1,0.43801,0.42829,0.05973,0.84307,0.80318,0.85194,0.55726,0.39496,0.40519,0.06154,0.0004522,0.0004522,0.0004522
85,20369.1,0.43564,0.4253,0.05667,0.86506,0.79314,0.84851,0.55693,0.39491,0.40202,0.06037,0.0004456,0.0004456,0.0004456
86,20607.7,0.43204,0.42214,0.0558,0.85937,0.79005,0.84717,0.56132,0.39134,0.40339,0.05967,0.000439,0.000439,0.000439
87,20846.6,0.43891,0.42721,0.05704,0.85977,0.8055,0.85339,0.56079,0.3935,0.40297,0.06056,0.0004324,0.0004324,0.0004324
88,21085.4,0.43835,0.4313,0.0575,0.8751,0.80001,0.84871,0.55736,0.39442,0.4034,0.06089,0.0004258,0.0004258,0.0004258
89,21324.2,0.43895,0.42952,0.05838,0.82878,0.81123,0.83862,0.55723,0.39265,0.40512,0.05961,0.0004192,0.0004192,0.0004192
90,21563.1,0.44454,0.43054,0.05937,0.8486,0.80923,0.85387,0.56534,0.39243,0.4058,0.06078,0.0004126,0.0004126,0.0004126
91,21802.5,0.43765,0.42501,0.05692,0.86962,0.79793,0.85178,0.56443,0.3896,0.40069,0.05925,0.000406,0.000406,0.000406
92,22041.2,0.42297,0.41663,0.05446,0.88648,0.78913,0.85919,0.5737,0.39112,0.3978,0.06022,0.0003994,0.0003994,0.0003994
93,22280.2,0.41965,0.41505,0.05542,0.85618,0.81118,0.85914,0.56571,0.3892,0.40381,0.0592,0.0003928,0.0003928,0.0003928
94,22518.9,0.42835,0.42055,0.055,0.88282,0.81007,0.86613,0.57585,0.3868,0.3979,0.05954,0.0003862,0.0003862,0.0003862
95,22757.5,0.42293,0.41394,0.0531,0.86932,0.81207,0.85221,0.56461,0.38442,0.39923,0.05862,0.0003796,0.0003796,0.0003796
96,22996.1,0.41967,0.41138,0.05256,0.85533,0.81145,0.85887,0.56821,0.38327,0.40178,0.05929,0.000373,0.000373,0.000373
97,23235.3,0.42115,0.41519,0.05341,0.86581,0.81996,0.86529,0.58052,0.38453,0.39621,0.05882,0.0003664,0.0003664,0.0003664
98,23473.7,0.41235,0.40975,0.05263,0.85876,0.82115,0.85803,0.57728,0.38307,0.39656,0.05789,0.0003598,0.0003598,0.0003598
99,23712.6,0.40896,0.40751,0.0507,0.87435,0.82245,0.87077,0.58087,0.38461,0.39476,0.05771,0.0003532,0.0003532,0.0003532
100,23951.6,0.41773,0.40952,0.05332,0.87843,0.82286,0.87086,0.58298,0.37943,0.39512,0.05747,0.0003466,0.0003466,0.0003466
101,24190.7,0.41144,0.41099,0.05288,0.86667,0.8144,0.87275,0.58427,0.38269,0.39702,0.05741,0.00034,0.00034,0.00034
102,24429.5,0.41092,0.40888,0.05179,0.88216,0.81674,0.86705,0.57902,0.37815,0.39683,0.05694,0.0003334,0.0003334,0.0003334
103,24668.7,0.40935,0.40998,0.05182,0.88219,0.81654,0.86531,0.58166,0.37819,0.39454,0.05688,0.0003268,0.0003268,0.0003268
104,24907.4,0.41172,0.40972,0.05301,0.87627,0.82783,0.87081,0.58191,0.37863,0.39357,0.05664,0.0003202,0.0003202,0.0003202
105,25146.3,0.41053,0.40632,0.05083,0.89179,0.80964,0.86677,0.58653,0.37881,0.39444,0.05648,0.0003136,0.0003136,0.0003136
106,25385.5,0.40626,0.40487,0.0506,0.88417,0.82776,0.86288,0.58029,0.38056,0.39268,0.05653,0.000307,0.000307,0.000307
107,25624.4,0.40671,0.40492,0.05233,0.8716,0.82905,0.86129,0.58333,0.3788,0.39374,0.05751,0.0003004,0.0003004,0.0003004
108,25863.5,0.41034,0.40584,0.05173,0.87931,0.82812,0.86584,0.58284,0.37907,0.39665,0.05811,0.0002938,0.0002938,0.0002938
109,26102.6,0.40172,0.40155,0.05028,0.89027,0.83236,0.87134,0.58459,0.38131,0.38875,0.05806,0.0002872,0.0002872,0.0002872
110,26341.1,0.40335,0.40252,0.05144,0.87504,0.83493,0.87169,0.5856,0.377,0.39189,0.05684,0.0002806,0.0002806,0.0002806
111,26580,0.4029,0.40265,0.0506,0.88065,0.83977,0.86942,0.58246,0.37829,0.39231,0.05671,0.000274,0.000274,0.000274
112,26818.9,0.40174,0.4019,0.04912,0.89131,0.82217,0.87218,0.59123,0.37392,0.3905,0.05771,0.0002674,0.0002674,0.0002674
113,27057.6,0.39971,0.39982,0.04909,0.8655,0.84843,0.87066,0.59014,0.37353,0.39177,0.05629,0.0002608,0.0002608,0.0002608
114,27296.4,0.39714,0.39802,0.04809,0.88764,0.83656,0.8707,0.58711,0.37286,0.39248,0.05635,0.0002542,0.0002542,0.0002542
115,27535.4,0.3947,0.39692,0.04872,0.8821,0.82902,0.87248,0.5918,0.37345,0.3929,0.05699,0.0002476,0.0002476,0.0002476
116,27774.1,0.40078,0.40035,0.04858,0.88299,0.81707,0.87073,0.59089,0.37537,0.39168,0.05674,0.000241,0.000241,0.000241
117,28013.2,0.39111,0.39294,0.04919,0.87375,0.83659,0.87471,0.59056,0.37173,0.39142,0.0559,0.0002344,0.0002344,0.0002344
118,28252.2,0.39944,0.39407,0.04846,0.86511,0.83546,0.86775,0.58595,0.37318,0.39061,0.05475,0.0002278,0.0002278,0.0002278
119,28491.2,0.38789,0.39367,0.04926,0.88099,0.82461,0.87361,0.59063,0.37337,0.39159,0.05512,0.0002212,0.0002212,0.0002212
