epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
43,10490.2,0.48638,0.46721,0.06909,0.7869,0.6852,0.75081,0.48461,0.42073,0.4439,0.06782,0.0007228,0.0007228,0.0007228
44,10734.1,0.49261,0.46759,0.07073,0.80421,0.69673,0.77447,0.49035,0.41959,0.44072,0.06851,0.0007162,0.0007162,0.0007162
45,10977.3,0.48599,0.4634,0.07055,0.7958,0.72525,0.77875,0.49753,0.41743,0.43673,0.06788,0.0007096,0.0007096,0.0007096
46,11220.5,0.48381,0.46564,0.0694,0.75001,0.72366,0.75089,0.48407,0.41345,0.44499,0.06699,0.000703,0.000703,0.000703
47,11464,0.48059,0.46256,0.06612,0.80262,0.7121,0.77527,0.50176,0.40638,0.43613,0.06432,0.0006964,0.0006964,0.0006964
48,11707.2,0.47568,0.46026,0.06664,0.80681,0.73388,0.79095,0.51219,0.41397,0.42689,0.06581,0.0006898,0.0006898,0.0006898
49,11949.7,0.47241,0.451,0.06489,0.79973,0.75899,0.79557,0.51753,0.40991,0.42225,0.06536,0.0006832,0.0006832,0.0006832
50,12192.7,0.46353,0.4485,0.06407,0.81864,0.71422,0.77268,0.49155,nan,nan,nan,0.0006766,0.0006766,0.0006766
51,12435.9,0.47622,0.46003,0.06713,0.81695,0.74808,0.79501,0.51671,0.40129,0.42803,0.06279,0.00067,0.00067,0.00067
52,12679.2,0.47034,0.45091,0.06574,0.81,0.76461,0.80742,0.51949,0.40318,0.41695,0.06185,0.0006634,0.0006634,0.0006634
53,12922.8,0.47666,0.45043,0.0675,0.81149,0.73636,0.80445,0.51644,0.40323,0.42215,0.06185,0.0006568,0.0006568,0.0006568
54,13166.2,0.46907,0.45264,0.06443,0.85473,0.75913,0.81461,0.52735,0.39872,0.42188,0.06219,0.0006502,0.0006502,0.0006502
55,13409.4,0.46433,0.44891,0.06537,0.8245,0.74292,0.80751,0.52198,0.40719,0.423,0.063,0.0006436,0.0006436,0.0006436
56,13653,0.46091,0.45157,0.06408,0.82176,0.77105,0.82656,0.53629,0.40123,0.41777,0.06267,0.000637,0.000637,0.000637
57,13896.7,0.46302,0.45452,0.06294,0.79026,0.73728,0.78782,0.50996,0.41179,0.42464,0.06709,0.0006304,0.0006304,0.0006304
58,14140,0.45971,0.44194,0.06184,0.81443,0.77106,0.8135,0.53201,0.3988,0.41428,0.0626,0.0006238,0.0006238,0.0006238
