epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,9819.18,0.50644,0.47127,0.07159,0.72858,0.7096,0.74028,0.47079,0.42962,0.43727,0.07135,0.0007294,0.0007294,0.0007294
43,10059.8,0.4853,0.45533,0.06708,0.80316,0.7117,0.7746,0.49666,0.4175,0.42943,0.06676,0.0007228,0.0007228,0.0007228
44,10294.4,0.49132,0.45666,0.06894,0.76834,0.71876,0.76357,0.48756,0.42169,0.43711,0.06825,0.0007162,0.0007162,0.0007162
45,10531.3,0.48724,0.4629,0.06959,0.8058,0.69886,0.77124,0.48999,0.41724,0.4321,0.06556,0.0007096,0.0007096,0.0007096
46,10769.3,0.48344,0.4562,0.06781,0.8088,0.70741,0.78764,0.49795,0.42091,0.43274,0.06905,0.000703,0.000703,0.000703
47,11002.8,0.48378,0.45547,0.06617,0.77094,0.72997,0.78372,0.50549,0.40833,0.42783,0.06519,0.0006964,0.0006964,0.0006964
48,11239.7,0.48159,0.4514,0.06732,0.79322,0.72324,0.77816,0.5019,0.41369,0.42475,0.06733,0.0006898,0.0006898,0.0006898
49,11470.9,0.48501,0.4578,0.06693,0.7671,0.71008,0.7559,0.48679,0.41559,0.43623,0.06749,0.0006832,0.0006832,0.0006832
50,11725.9,0.47102,0.45044,0.06488,0.79288,0.74933,0.79308,0.509,0.40957,0.42368,0.06648,0.0006766,0.0006766,0.0006766
51,11967.8,0.46896,0.44423,0.06411,0.8436,0.72708,0.81051,0.52686,0.40392,0.4152,0.06404,0.00067,0.00067,0.00067
52,12208.9,0.46525,0.43609,0.06363,0.82078,0.74843,0.80281,0.51482,0.40317,0.42097,0.0632,0.0006634,0.0006634,0.0006634
53,12450.8,0.47733,0.44739,0.06563,0.79639,0.74008,0.78941,0.50718,0.40576,0.42566,0.06394,0.0006568,0.0006568,0.0006568
54,12685,0.46882,0.44397,0.06428,0.80688,0.78657,0.80754,0.51873,0.40313,0.41981,0.06435,0.0006502,0.0006502,0.0006502
55,12919.6,0.46426,0.44177,0.06507,0.82408,0.75065,0.81047,0.528,0.39794,0.41681,0.06249,0.0006436,0.0006436,0.0006436
56,13155.2,0.46423,0.44914,0.06483,0.79096,0.76612,0.80722,0.52032,0.39823,0.42082,0.06279,0.000637,0.000637,0.000637
57,13392.1,0.46104,0.44439,0.06149,0.80725,0.76286,0.8044,0.52164,0.3981,0.41743,0.06218,0.0006304,0.0006304,0.0006304
58,13626.9,0.46004,0.43822,0.06154,0.82267,0.7691,0.81275,0.52682,0.39599,0.41532,0.06286,0.0006238,0.0006238,0.0006238
59,13868,0.45257,0.44269,0.06354,0.8038,0.76603,0.80982,0.52094,0.39455,0.41707,0.0604,0.0006172,0.0006172,0.0006172
60,14104.7,0.45375,0.43527,0.06133,0.80742,0.74709,0.81879,0.52572,0.39828,0.42159,0.06332,0.0006106,0.0006106,0.0006106
61,14348.9,0.45296,0.43463,0.06049,0.842,0.75847,0.82214,0.53604,0.39242,0.40974,0.06101,0.000604,0.000604,0.000604
62,14586.1,0.46233,0.44306,0.06467,0.81991,0.7634,0.80274,0.52428,0.3982,0.41589,0.06217,0.0005974,0.0005974,0.0005974
63,14827.7,0.45836,0.43713,0.06281,0.82208,0.77537,0.81942,0.53524,0.38901,0.41719,0.06061,0.0005908,0.0005908,0.0005908
64,15062.9,0.45321,0.43445,0.06138,0.84243,0.77561,0.81489,0.53642,0.39092,0.41086,0.06026,0.0005842,0.0005842,0.0005842
65,15299.1,0.4471,0.43218,0.05935,0.84913,0.78732,0.84124,0.54709,0.38796,0.41258,0.05917,0.0005776,0.0005776,0.0005776
66,15535.9,0.45429,0.43318,0.06022,0.84503,0.79881,0.83875,0.54273,0.39199,0.4079,0.06086,0.000571,0.000571,0.000571
67,15770.9,0.44803,0.43443,0.05933,0.81016,0.77612,0.81929,0.5322,0.39261,0.42322,0.06087,0.0005644,0.0005644,0.0005644
