epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
43,7079.64,0.53443,0.45385,0.07062,0.7592,0.68866,0.72808,0.45049,0.45883,0.448,0.07195,0.0007228,0.0007228,0.0007228
44,7244.15,0.54118,0.45312,0.07098,0.75621,0.70071,0.73543,0.45157,nan,nan,nan,0.0007162,0.0007162,0.0007162
45,7408.07,0.53105,0.45236,0.07156,0.80284,0.70376,0.75381,0.46426,0.45895,0.43361,0.07224,0.0007096,0.0007096,0.0007096
46,7572.62,0.5372,0.45404,0.07004,0.75339,0.67837,0.72998,0.44422,0.47357,0.4506,0.08051,0.000703,0.000703,0.000703
47,7736.6,0.52801,0.45183,0.06853,0.75354,0.71475,0.75268,0.46513,0.45246,0.4374,0.07016,0.0006964,0.0006964,0.0006964
48,7901.21,0.53513,0.45254,0.07126,0.73737,0.72239,0.74334,0.45699,0.47047,0.44063,0.07764,0.0006898,0.0006898,0.0006898
49,8065.49,0.53708,0.45333,0.07142,0.74632,0.73343,0.76057,0.47635,0.44602,0.43543,0.06997,0.0006832,0.0006832,0.0006832
50,8229.98,0.52706,0.45476,0.06844,0.75564,0.71793,0.75339,0.4768,0.45099,0.43951,0.07045,0.0006766,0.0006766,0.0006766
51,8394.38,0.52262,0.4483,0.06763,0.7708,0.70937,0.75187,0.46739,0.44669,0.43781,0.06903,0.00067,0.00067,0.00067
52,8558.07,0.53254,0.45229,0.06882,0.76666,0.73657,0.76361,0.4747,0.44878,0.42922,0.06683,0.0006634,0.0006634,0.0006634
53,8722.82,0.52113,0.44435,0.06743,0.81365,0.71995,0.76543,0.47785,nan,nan,nan,0.0006568,0.0006568,0.0006568
54,8886.82,0.51966,0.44129,0.06508,0.81931,0.71658,0.77638,0.48802,0.4396,0.4286,0.06541,0.0006502,0.0006502,0.0006502
55,9051.63,0.51243,0.4407,0.06628,0.7986,0.71942,0.77591,0.48881,0.43754,0.42566,0.0677,0.0006436,0.0006436,0.0006436
56,9216.03,0.51553,0.44733,0.06641,0.78653,0.72229,0.77297,0.48114,0.43934,0.42991,0.067,0.000637,0.000637,0.000637
57,9380.39,0.50783,0.44288,0.06463,0.79603,0.72687,0.77851,0.48439,0.43639,0.42583,0.06678,0.0006304,0.0006304,0.0006304
58,9544.19,0.5113,0.43525,0.06375,0.79606,0.74058,0.78771,0.49391,0.43785,0.42559,0.06615,0.0006238,0.0006238,0.0006238
59,9708.74,0.50763,0.44178,0.0656,0.84817,0.74968,0.80061,0.50813,0.43482,0.42364,0.06643,0.0006172,0.0006172,0.0006172
60,9873.09,0.496,0.43873,0.06351,0.80445,0.74418,0.79433,0.50021,0.43654,0.42252,0.06653,0.0006106,0.0006106,0.0006106
61,10037.1,0.51274,0.44117,0.06478,0.82338,0.74878,0.8017,0.50155,0.43341,0.42162,0.06575,0.000604,0.000604,0.000604
62,10201.3,0.50586,0.43984,0.06692,0.79738,0.75862,0.79482,0.50441,0.43027,0.42111,0.06595,0.0005974,0.0005974,0.0005974
63,10365.3,0.50291,0.43824,0.06346,0.81683,0.76059,0.79867,0.50634,0.43053,0.41751,0.06468,0.0005908,0.0005908,0.0005908
64,10530.1,0.50114,0.432,0.06256,0.80039,0.7645,0.80178,0.50067,0.42649,0.41479,0.06408,0.0005842,0.0005842,0.0005842
65,10694.1,0.49779,0.43332,0.0644,0.82632,0.74287,0.79924,0.51053,0.43056,0.41599,0.06424,0.0005776,0.0005776,0.0005776
66,10858.8,0.49818,0.4286,0.06137,0.83721,0.73823,0.79896,0.51122,0.42606,0.41106,0.06291,0.000571,0.000571,0.000571
67,11023.3,0.48621,0.42616,0.06017,0.85787,0.73758,0.80882,0.51598,0.42074,0.41171,0.06299,0.0005644,0.0005644,0.0005644
68,11188.1,0.48888,0.42768,0.06025,0.83432,0.76184,0.81472,0.51665,0.42088,0.41217,0.06222,0.0005578,0.0005578,0.0005578
69,11352.3,0.4931,0.4292,0.05966,0.84041,0.75632,0.8128,0.51166,0.42438,0.40837,0.0641,0.0005512,0.0005512,0.0005512
70,11516.8,0.49181,0.42813,0.06146,0.82579,0.77441,0.81946,0.51721,0.42015,0.41161,0.06213,0.0005446,0.0005446,0.0005446
71,11680.9,0.49183,0.42576,0.06216,0.81686,0.77222,0.80913,0.51719,0.41747,0.40888,0.06201,0.000538,0.000538,0.000538
72,11845.6,0.48676,0.4279,0.06157,0.80498,0.77303,0.80818,0.50951,0.42568,0.41259,0.06478,0.0005314,0.0005314,0.0005314
73,12010.8,0.48773,0.43112,0.06034,0.80241,0.77585,0.81168,0.51178,0.42229,0.41558,0.06547,0.0005248,0.0005248,0.0005248
74,12175.3,0.4868,0.426,0.0613,0.81768,0.7694,0.81338,0.52126,0.41942,0.41339,0.06191,0.0005182,0.0005182,0.0005182
75,12341,0.48655,0.4233,0.05985,0.82269,0.7595,0.81489,0.51797,0.41931,0.41337,0.06356,0.0005116,0.0005116,0.0005116
76,12505.9,0.47839,0.42252,0.05964,0.8274,0.77216,0.81779,0.52393,0.41785,0.41018,0.06277,0.000505,0.000505,0.000505
77,12671.4,0.48349,0.42637,0.06177,0.8287,0.77755,0.81702,0.52121,0.421,0.41049,0.06358,0.0004984,0.0004984,0.0004984
78,12836.5,0.49066,0.42775,0.06103,0.80839,0.76497,0.80443,0.51222,0.422,0.42249,0.06337,0.0004918,0.0004918,0.0004918
79,13002,0.49189,0.43241,0.06281,0.83514,0.76819,0.81589,0.51824,0.41826,0.41062,0.06268,0.0004852,0.0004852,0.0004852
80,13166.9,0.48522,0.42611,0.06019,0.82156,0.76567,0.81457,0.51562,0.42482,0.41249,0.06455,0.0004786,0.0004786,0.0004786
81,13332.5,0.48844,0.43056,0.06182,0.84708,0.74966,0.79517,0.51547,nan,nan,nan,0.000472,0.000472,0.000472
82,13497.8,0.46966,0.42017,0.05916,0.84955,0.75707,0.81358,0.52341,0.422,0.40929,0.06349,0.0004654,0.0004654,0.0004654
83,13663.3,0.48419,0.42721,0.06112,0.82478,0.78628,0.81901,0.52699,0.41748,0.41078,0.06241,0.0004588,0.0004588,0.0004588
84,13828.7,0.47295,0.42301,0.05869,0.84456,0.78173,0.82276,0.5318,0.41377,0.40952,0.06162,0.0004522,0.0004522,0.0004522
85,13994.1,0.47388,0.42002,0.05833,0.83569,0.77511,0.82307,0.53389,0.41065,0.40931,0.05965,0.0004456,0.0004456,0.0004456
86,14159.7,0.46944,0.41934,0.05798,0.83353,0.79101,0.82362,0.5233,0.41395,0.40819,0.06103,0.000439,0.000439,0.000439
87,14325,0.46947,0.41619,0.05632,0.85136,0.80521,0.84218,0.54005,0.40776,0.40553,0.06007,0.0004324,0.0004324,0.0004324
88,14490.8,0.46394,0.41674,0.05572,0.831,0.7911,0.83733,0.53987,0.40887,0.40371,0.05923,0.0004258,0.0004258,0.0004258
89,14655.8,0.46897,0.42053,0.05709,0.86418,0.77213,0.83882,0.54159,0.41409,0.40915,0.05996,0.0004192,0.0004192,0.0004192
90,14821.4,0.45977,0.41205,0.0562,0.86113,0.77308,0.84013,0.54518,0.40769,0.40442,0.05939,0.0004126,0.0004126,0.0004126
91,14986.5,0.46589,0.41684,0.05683,0.84268,0.79394,0.8395,0.54367,0.40926,0.40182,0.06062,0.000406,0.000406,0.000406
92,15152.2,0.4585,0.41701,0.05683,0.8455,0.79405,0.83608,0.54514,0.40762,0.4045,0.05987,0.0003994,0.0003994,0.0003994
93,15317.1,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0003928,0.0003928,0.0003928
94,15482.4,0.46092,0.41312,0.05529,0,0,0,0,nan,nan,nan,0.0003862,0.0003862,0.0003862
95,15646.8,0.45194,0.40918,0.05542,0,0,0,0,nan,nan,nan,0.0003796,0.0003796,0.0003796
96,15811.5,0.45882,0.41251,0.0547,0,0,0,0,nan,nan,nan,0.000373,0.000373,0.000373
97,15976.1,0.45738,0.41186,0.05558,0,0,0,0,nan,nan,nan,0.0003664,0.0003664,0.0003664
98,16140.8,0.45424,0.41123,0.05474,0,0,0,0,nan,nan,nan,0.0003598,0.0003598,0.0003598
99,16305.6,0.44617,0.40937,0.05474,0,0,0,0,nan,nan,nan,0.0003532,0.0003532,0.0003532
100,16470,0.453,0.40902,0.05454,0,0,0,0,nan,nan,nan,0.0003466,0.0003466,0.0003466
101,16635.2,0.44913,0.40804,0.05416,0,0,0,0,nan,nan,nan,0.00034,0.00034,0.00034
102,16799.6,0.44834,0.41065,0.05377,0,0,0,0,nan,nan,nan,0.0003334,0.0003334,0.0003334
103,16964.5,0.44769,0.40609,0.05371,0,0,0,0,nan,nan,nan,0.0003268,0.0003268,0.0003268
104,17128.5,0.44328,0.40754,0.0533,0,0,0,0,nan,nan,nan,0.0003202,0.0003202,0.0003202
105,17293.3,0.4428,0.40634,0.05356,0,0,0,0,nan,nan,nan,0.0003136,0.0003136,0.0003136
106,17457.6,0.44586,0.40739,0.05195,0,0,0,0,nan,nan,nan,0.000307,0.000307,0.000307
107,17622.5,0.4428,0.4059,0.05422,0,0,0,0,nan,nan,nan,0.0003004,0.0003004,0.0003004
108,17786.9,0.4431,0.40549,0.05373,0,0,0,0,nan,nan,nan,0.0002938,0.0002938,0.0002938
109,17951.6,0.44076,0.40579,0.05385,0,0,0,0,nan,nan,nan,0.0002872,0.0002872,0.0002872
