epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,9117.17,0.5436,0.45754,0.0704,0.78558,0.6847,0.73956,0.45434,0.46119,0.43381,0.07026,0.0007294,0.0007294,0.0007294
43,9330.56,0.53634,0.45536,0.06958,0.76897,0.70265,0.74873,0.46318,0.4597,0.44231,0.07205,0.0007228,0.0007228,0.0007228
44,9545.95,0.5415,0.45994,0.07027,0.75812,0.70008,0.73176,0.43727,0.46753,0.44561,0.07383,0.0007162,0.0007162,0.0007162
45,9760.34,0.53091,0.45121,0.07035,0.74534,0.72531,0.74559,0.46536,0.45132,0.43119,0.07134,0.0007096,0.0007096,0.0007096
46,9974.28,0.51968,0.44475,0.06593,0.80798,0.7203,0.78314,0.47508,0.44596,0.42408,0.06765,0.000703,0.000703,0.000703
47,10189.1,0.51579,0.44605,0.0647,0.802,0.72521,0.78946,0.4853,0.44842,0.42523,0.06843,0.0006964,0.0006964,0.0006964
48,10403,0.51518,0.44143,0.06596,0.79522,0.7507,0.79272,0.4947,0.44507,0.41902,0.06791,0.0006898,0.0006898,0.0006898
49,10618.3,0.51307,0.44322,0.06502,0.80005,0.71682,0.77711,0.48763,0.44591,0.43081,0.06816,0.0006832,0.0006832,0.0006832
50,10832.9,0.50525,0.437,0.06308,0.79021,0.73347,0.79006,0.49509,0.44707,0.42009,0.06857,0.0006766,0.0006766,0.0006766
51,11047,0.50177,0.43343,0.06197,0.79638,0.74659,0.79448,0.50451,0.43228,0.4141,0.06553,0.00067,0.00067,0.00067
52,11261.7,0.51356,0.44056,0.06443,0.81204,0.74855,0.78805,0.49608,0.44085,0.42003,0.06666,0.0006634,0.0006634,0.0006634
53,11474.9,0.50445,0.43709,0.06267,0.81068,0.73464,0.7862,0.49942,0.43503,0.41919,0.06474,0.0006568,0.0006568,0.0006568
54,11689.6,0.4989,0.43211,0.06007,0.81995,0.72957,0.79648,0.49317,0.43738,0.42188,0.06533,0.0006502,0.0006502,0.0006502
55,11903.1,0.4936,0.43242,0.06116,0.83884,0.74652,0.79841,0.50507,0.43161,0.41373,0.06412,0.0006436,0.0006436,0.0006436
56,12116.7,0.49229,0.43353,0.06022,0.82218,0.76584,0.80529,0.51414,0.42936,0.41233,0.06335,0.000637,0.000637,0.000637
57,12330.9,0.48222,0.42675,0.05829,0.81098,0.78615,0.81692,0.51341,0.42647,0.40878,0.06225,0.0006304,0.0006304,0.0006304
58,12544.7,0.48818,0.42344,0.05907,0.80729,0.7603,0.80356,0.50648,0.42952,0.4181,0.06462,0.0006238,0.0006238,0.0006238
59,12759.5,0.48893,0.42904,0.06179,0.83936,0.74812,0.80335,0.50365,0.43242,0.41489,0.06482,0.0006172,0.0006172,0.0006172
60,12973.8,0.47735,0.42631,0.05932,0.82617,0.76881,0.81069,0.51148,0.42456,0.41047,0.06463,0.0006106,0.0006106,0.0006106
61,13188.1,0.48458,0.4289,0.05806,0.83741,0.75918,0.81822,0.52436,0.42214,0.40824,0.06273,0.000604,0.000604,0.000604
62,13403.2,0.47619,0.42283,0.05971,0.81433,0.74602,0.79773,0.50308,0.43179,0.41691,0.06573,0.0005974,0.0005974,0.0005974
63,13616.9,0.4733,0.42181,0.05693,0.84196,0.7569,0.80579,0.51341,0.42959,0.41457,0.06482,0.0005908,0.0005908,0.0005908
64,13832.3,0.4804,0.42179,0.0579,0.80763,0.79087,0.8239,0.52289,0.42055,0.41065,0.06254,0.0005842,0.0005842,0.0005842
65,14046.7,0.47225,0.42143,0.05839,0.8022,0.78014,0.8051,0.51603,0.42172,0.41149,0.06274,0.0005776,0.0005776,0.0005776
66,14261.2,0.47722,0.42094,0.05671,0.83969,0.77805,0.8288,0.53046,0.41927,0.40851,0.06155,0.000571,0.000571,0.000571
67,14476.6,0.46401,0.41657,0.05513,0.84626,0.79715,0.84187,0.54092,0.41781,0.40805,0.06074,0.0005644,0.0005644,0.0005644
68,14691,0.46321,0.41397,0.05431,0.83249,0.79189,0.82251,0.53389,0.41709,0.40633,0.0609,0.0005578,0.0005578,0.0005578
69,14906,0.47176,0.4194,0.05501,0.82407,0.79777,0.82876,0.53258,0.41468,0.40977,0.06046,0.0005512,0.0005512,0.0005512
70,15120.1,0.46345,0.41722,0.05458,0.83543,0.78537,0.82271,0.53267,0.41715,0.40697,0.06139,0.0005446,0.0005446,0.0005446
71,15334.5,0.47051,0.41851,0.0574,0.83028,0.79464,0.82947,0.53445,0.4169,0.40719,0.06107,0.000538,0.000538,0.000538
72,15548.4,0.45964,0.41244,0.05507,0.85301,0.79106,0.83601,0.54233,0.41225,0.40172,0.05964,0.0005314,0.0005314,0.0005314
73,15761.9,0.4609,0.41401,0.05389,0.83328,0.78132,0.81828,0.53527,0.41394,0.40328,0.06058,0.0005248,0.0005248,0.0005248
74,15976.6,0.46111,0.41289,0.05568,0.83562,0.78471,0.82294,0.5351,0.41595,0.4001,0.06083,0.0005182,0.0005182,0.0005182
75,16189.7,0.45269,0.4084,0.05348,0.84537,0.79021,0.83622,0.54436,0.41071,0.40122,0.05963,0.0005116,0.0005116,0.0005116
76,16404.3,0.45829,0.41145,0.05533,0.8512,0.80221,0.84834,0.55174,0.4103,0.40245,0.05905,0.000505,0.000505,0.000505
77,16619.2,0.44484,0.40796,0.0526,0.84176,0.80743,0.84049,0.54635,0.40942,0.40172,0.05963,0.0004984,0.0004984,0.0004984
78,16832.8,0.4516,0.40686,0.05231,0.85407,0.79386,0.84733,0.55494,0.40476,0.39788,0.0595,0.0004918,0.0004918,0.0004918
79,17048.2,0.44824,0.40803,0.05338,0.85965,0.794,0.84092,0.54902,0.40483,0.39968,0.05876,0.0004852,0.0004852,0.0004852
80,17261.5,0.44601,0.40549,0.05236,0.84178,0.78816,0.83254,0.54305,0.40796,0.39954,0.05858,0.0004786,0.0004786,0.0004786
81,17476.4,0.44597,0.40557,0.05202,0.86541,0.80036,0.85126,0.55703,0.40848,0.39494,0.05861,0.000472,0.000472,0.000472
82,17691.2,0.44191,0.40458,0.05209,0.81754,0.80478,0.82574,0.53698,0.40725,0.39998,0.05853,0.0004654,0.0004654,0.0004654
83,17905,0.44814,0.41005,0.0528,0.84985,0.80387,0.84032,0.55048,0.40378,0.40143,0.05851,0.0004588,0.0004588,0.0004588
84,18120,0.43636,0.40426,0.05047,0.85181,0.81509,0.84619,0.5519,0.40599,0.39728,0.05737,0.0004522,0.0004522,0.0004522
85,18333.5,0.44052,0.40249,0.05097,0.8529,0.81399,0.84974,0.55789,0.40173,0.4,0.05735,0.0004456,0.0004456,0.0004456
86,18548.7,0.42714,0.39633,0.04908,0.86172,0.80683,0.84627,0.55661,0.39969,0.39727,0.05706,0.000439,0.000439,0.000439
87,18763,0.43867,0.40084,0.05034,0.8743,0.79481,0.84989,0.56257,0.40293,0.39677,0.05773,0.0004324,0.0004324,0.0004324
88,18976.9,0.43685,0.40064,0.05019,0.84501,0.83029,0.8603,0.55998,0.40188,0.39515,0.05775,0.0004258,0.0004258,0.0004258
89,19191.5,0.4379,0.4044,0.05036,0.83821,0.83264,0.86128,0.56472,0.39837,0.39434,0.05643,0.0004192,0.0004192,0.0004192
90,19405,0.4292,0.39648,0.04993,0.86406,0.79828,0.84856,0.5602,0.39842,0.39497,0.0565,0.0004126,0.0004126,0.0004126
91,19620.3,0.43138,0.39617,0.04909,0.85344,0.83037,0.85706,0.56348,0.39983,0.39542,0.05708,0.000406,0.000406,0.000406
92,19835.1,0.42645,0.39681,0.04961,0.82882,0.8359,0.86084,0.56385,0.39931,0.3975,0.05663,0.0003994,0.0003994,0.0003994
93,20049.4,0.42316,0.39679,0.04961,0.85395,0.80742,0.85557,0.55788,0.40034,0.39847,0.0567,0.0003928,0.0003928,0.0003928
94,20264.8,0.42903,0.3955,0.04904,0.85253,0.82216,0.86257,0.56575,0.39803,0.39089,0.05685,0.0003862,0.0003862,0.0003862
95,20478.2,0.4271,0.3932,0.05011,0.85532,0.81871,0.8559,0.56581,0.40003,0.39121,0.05734,0.0003796,0.0003796,0.0003796
96,20693.4,0.42587,0.39423,0.04776,0.84412,0.83173,0.85267,0.56291,0.39816,0.39459,0.05648,0.000373,0.000373,0.000373
97,20908.1,0.4262,0.39734,0.04933,0.84594,0.81749,0.84762,0.56174,0.3987,0.3936,0.05582,0.0003664,0.0003664,0.0003664
98,21123,0.42373,0.39432,0.04857,0.858,0.80809,0.85868,0.56732,0.39511,0.39401,0.05541,0.0003598,0.0003598,0.0003598
99,21338.9,0.41442,0.39181,0.04799,0.84461,0.8486,0.86984,0.56799,0.39353,0.39409,0.05537,0.0003532,0.0003532,0.0003532
100,21552.8,0.41924,0.39304,0.04781,0.87364,0.81753,0.86174,0.57136,0.39314,0.39454,0.05612,0.0003466,0.0003466,0.0003466
101,21768.3,0.41776,0.3897,0.04735,0.87821,0.82049,0.86631,0.56845,0.39197,0.39492,0.05559,0.00034,0.00034,0.00034
102,21982.5,0.41363,0.38957,0.04753,0.83424,0.82973,0.86034,0.5674,0.397,0.39223,0.0565,0.0003334,0.0003334,0.0003334
103,22196.3,0.41391,0.38949,0.04708,0.8445,0.84035,0.86101,0.57385,0.39195,0.39119,0.05588,0.0003268,0.0003268,0.0003268
104,22411.3,0.41191,0.38936,0.0468,0.87601,0.82123,0.86309,0.56913,0.39695,0.39092,0.05659,0.0003202,0.0003202,0.0003202
105,22625.3,0.41094,0.38735,0.04655,0.84693,0.84834,0.8702,0.57689,0.38988,0.38983,0.05494,0.0003136,0.0003136,0.0003136
106,22840.1,0.41414,0.38773,0.04574,0.84373,0.83402,0.86641,0.57166,0.39403,0.3922,0.05562,0.000307,0.000307,0.000307
107,23054.5,0.40295,0.38396,0.0458,0.87176,0.82089,0.8639,0.57207,0.39203,0.39116,0.05616,0.0003004,0.0003004,0.0003004
108,23268.6,0.40569,0.38353,0.04566,0.86869,0.8156,0.85994,0.57075,0.39388,0.38964,0.05572,0.0002938,0.0002938,0.0002938
109,23483.4,0.40182,0.38618,0.04549,0.86205,0.82103,0.86544,0.57329,0.38817,0.38846,0.05497,0.0002872,0.0002872,0.0002872
110,23697.5,0.40312,0.38067,0.04476,0.86939,0.81581,0.86817,0.57333,0.39084,0.38914,0.05756,0.0002806,0.0002806,0.0002806
111,23912.8,0.40185,0.38182,0.0456,0.83921,0.85022,0.86331,0.57089,0.38908,0.39046,0.0559,0.000274,0.000274,0.000274
112,24126.5,0.40127,0.38065,0.04461,0.8599,0.83545,0.86393,0.57444,0.38967,0.38987,0.05549,0.0002674,0.0002674,0.0002674
113,24340.3,0.40014,0.38039,0.04363,0.8583,0.84974,0.86955,0.57922,0.38551,0.39283,0.05517,0.0002608,0.0002608,0.0002608
114,24554.3,0.40071,0.38034,0.04384,0.85014,0.84683,0.86154,0.57606,0.38945,0.38807,0.05598,0.0002542,0.0002542,0.0002542
115,24768.1,0.3982,0.38149,0.04435,0.84874,0.84119,0.8681,0.58361,0.39133,0.3881,0.05549,0.0002476,0.0002476,0.0002476
116,24983.3,0.40177,0.38478,0.04335,0.84947,0.82683,0.86212,0.57561,0.38905,0.392,0.05556,0.000241,0.000241,0.000241
117,25197,0.39077,0.38091,0.04432,0.86081,0.82693,0.86009,0.57625,0.38793,0.39001,0.05512,0.0002344,0.0002344,0.0002344
118,25411.5,0.39614,0.37921,0.04359,0.84654,0.84076,0.86669,0.58059,0.38897,0.39209,0.05537,0.0002278,0.0002278,0.0002278
119,25626.4,0.39303,0.38061,0.04413,0.84619,0.84187,0.85649,0.57027,0.3877,0.39145,0.05465,0.0002212,0.0002212,0.0002212
120,25841.2,0.38942,0.37741,0.0436,0.85097,0.82502,0.86052,0.57958,0.38874,0.38919,0.0547,0.0002146,0.0002146,0.0002146
121,26056.7,0.38793,0.37656,0.04363,0.84752,0.84239,0.85941,0.57587,0.38484,0.38953,0.05433,0.000208,0.000208,0.000208
122,26270.8,0.38354,0.3746,0.04369,0.85724,0.84203,0.86298,0.5801,0.38494,0.38849,0.05443,0.0002014,0.0002014,0.0002014
123,26485.3,0.38229,0.37478,0.04279,0.85142,0.83982,0.86188,0.57777,0.38609,0.38695,0.05526,0.0001948,0.0001948,0.0001948
124,26700,0.3827,0.37593,0.0424,0.85893,0.84984,0.86513,0.57947,0.38672,0.39035,0.05461,0.0001882,0.0001882,0.0001882
125,26914.3,0.38703,0.37507,0.04269,0.85242,0.84884,0.86587,0.57876,0.38387,0.39036,0.05428,0.0001816,0.0001816,0.0001816
126,27129.7,0.38229,0.37422,0.04216,0.85161,0.84323,0.86731,0.5819,0.38441,0.38654,0.05459,0.000175,0.000175,0.000175
127,27343,0.38339,0.37208,0.04175,0.86256,0.84252,0.86657,0.57675,0.38482,0.39066,0.05458,0.0001684,0.0001684,0.0001684
128,27557.8,0.38056,0.37297,0.04251,0.86968,0.84001,0.87329,0.58067,0.38475,0.38863,0.05478,0.0001618,0.0001618,0.0001618
129,27772.3,0.37892,0.36983,0.04178,0.86038,0.83882,0.86721,0.58089,0.3834,0.38836,0.05525,0.0001552,0.0001552,0.0001552
130,27986,0.37975,0.37118,0.04062,0.85124,0.84813,0.86919,0.58309,0.38096,0.38841,0.05411,0.0001486,0.0001486,0.0001486
131,28201.5,0.36914,0.36632,0.04135,0.86568,0.84207,0.87327,0.58423,0.38401,0.38848,0.05429,0.000142,0.000142,0.000142
132,28414.9,0.3704,0.36773,0.04073,0.86394,0.8522,0.86904,0.5807,0.38329,0.38846,0.05424,0.0001354,0.0001354,0.0001354
133,28629.9,0.37193,0.36947,0.04104,0.87579,0.84185,0.87078,0.5786,0.38457,0.38834,0.05495,0.0001288,0.0001288,0.0001288
134,28844.7,0.36744,0.36721,0.04138,0.86825,0.85882,0.87651,0.58443,0.38261,0.38814,0.05469,0.0001222,0.0001222,0.0001222
135,29058.8,0.37243,0.36864,0.03987,0.86546,0.85218,0.881,0.59024,0.38124,0.38845,0.05451,0.0001156,0.0001156,0.0001156
136,29274.2,0.36681,0.36591,0.04051,0.87187,0.85343,0.87773,0.58858,0.38506,0.388,0.05559,0.000109,0.000109,0.000109
137,29487.9,0.36709,0.364,0.03982,0.86686,0.84794,0.87343,0.58382,0.38447,0.38847,0.05521,0.0001024,0.0001024,0.0001024
138,29702.8,0.36121,0.36448,0.04137,0.86077,0.85266,0.8703,0.58394,0.38437,0.38833,0.05521,9.58e-05,9.58e-05,9.58e-05
139,29918,0.36889,0.36419,0.03894,0.85279,0.86079,0.87588,0.58467,0.38256,0.38726,0.05536,8.92e-05,8.92e-05,8.92e-05
140,30131.5,0.36372,0.36325,0.04016,0.86568,0.8626,0.88129,0.5866,0.38489,0.38601,0.05536,8.26e-05,8.26e-05,8.26e-05
141,30376.1,0.33776,0.35256,0.04057,0.85718,0.86047,0.87606,0.58661,0.38596,0.38779,0.05726,7.6e-05,7.6e-05,7.6e-05
142,30589.3,0.33352,0.34883,0.03881,0.84099,0.87375,0.87563,0.58657,0.38546,0.38732,0.05671,6.94e-05,6.94e-05,6.94e-05
143,30803.8,0.33522,0.35003,0.03944,0.86886,0.85231,0.87948,0.58965,0.38438,0.38648,0.05463,6.28e-05,6.28e-05,6.28e-05
144,31018.1,0.33433,0.34878,0.03896,0.84829,0.86402,0.88179,0.59331,0.38605,0.38367,0.05678,5.62e-05,5.62e-05,5.62e-05
145,31231.9,0.32988,0.34533,0.03843,0.85882,0.86153,0.88299,0.59126,0.38269,0.38646,0.0545,4.96e-05,4.96e-05,4.96e-05
146,31446.4,0.32908,0.34578,0.03833,0.86316,0.8633,0.8847,0.59313,0.38102,0.38654,0.05408,4.3e-05,4.3e-05,4.3e-05
147,31660.1,0.32832,0.34493,0.03823,0.85285,0.86591,0.88083,0.59303,0.38157,0.38696,0.0549,3.64e-05,3.64e-05,3.64e-05
148,31875.1,0.32849,0.34481,0.03791,0.86924,0.84929,0.88142,0.59139,0.38429,0.38616,0.05562,2.98e-05,2.98e-05,2.98e-05
149,32089.2,0.32526,0.3436,0.03828,0.86104,0.85305,0.87882,0.59321,0.38088,0.38776,0.05482,2.32e-05,2.32e-05,2.32e-05
150,32302.5,0.32403,0.34259,0.0374,0.8632,0.85929,0.88147,0.59348,0.3804,0.38753,0.05522,1.66e-05,1.66e-05,1.66e-05
