epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,10378.1,0.51796,0.47034,0.07358,0.77685,0.69952,0.7472,0.47126,0.42926,0.44292,0.06954,0.0007294,0.0007294,0.0007294
43,10620.2,0.49917,0.46104,0.07027,0.78683,0.71783,0.74627,0.46929,0.42707,0.4333,0.0695,0.0007228,0.0007228,0.0007228
44,10862.3,0.50206,0.4625,0.0703,0.79018,0.70141,0.75795,0.47424,0.43071,0.43515,0.07168,0.0007162,0.0007162,0.0007162
45,11104.4,0.49504,0.45527,0.07026,0.75545,0.71747,0.75197,0.47325,0.42467,0.44128,0.06841,0.0007096,0.0007096,0.0007096
46,11346.6,0.48735,0.45528,0.06831,0.8095,0.73804,0.77825,0.48831,0.42516,0.42743,0.06733,0.000703,0.000703,0.000703
47,11589.1,0.49195,0.45184,0.06611,0.79888,0.72926,0.78621,0.48993,0.42021,0.42702,0.06792,0.0006964,0.0006964,0.0006964
48,11831,0.48258,0.45036,0.06741,0.79312,0.74276,0.78846,0.5087,0.41544,0.42731,0.06608,0.0006898,0.0006898,0.0006898
49,12073.4,0.4847,0.44666,0.06583,0.76367,0.71684,0.75973,0.48523,0.42393,0.42886,0.06752,0.0006832,0.0006832,0.0006832
50,12316,0.48213,0.44829,0.0657,0.79865,0.73643,0.7862,0.50344,0.41085,0.42207,0.06475,0.0006766,0.0006766,0.0006766
51,12557.8,0.48453,0.4532,0.0667,0.81135,0.73858,0.79284,0.50697,0.41192,0.42235,0.0648,0.00067,0.00067,0.00067
52,12856.7,0.4797,0.44907,0.06596,0.81622,0.73571,0.79105,0.50292,0.41494,0.42058,0.06618,0.0006634,0.0006634,0.0006634
53,13144.1,0.482,0.44613,0.06595,0.81976,0.72548,0.79056,0.50158,0.41389,0.42583,0.06804,0.0006568,0.0006568,0.0006568
54,13388.3,0.47874,0.44495,0.06598,0.79753,0.75174,0.80164,0.51611,0.41412,0.41966,0.06623,0.0006502,0.0006502,0.0006502
55,13630.4,0.47186,0.4421,0.06597,0.84975,0.73074,0.80874,0.52358,0.40601,0.42145,0.06331,0.0006436,0.0006436,0.0006436
56,13872.8,0.47262,0.45205,0.06526,0.82396,0.77005,0.81375,0.52465,0.40363,0.4234,0.06357,0.000637,0.000637,0.000637
57,14115.4,0.46778,0.44056,0.06232,0.81699,0.76998,0.819,0.53174,0.40268,0.41554,0.06404,0.0006304,0.0006304,0.0006304
58,14356.9,0.46425,0.43494,0.06147,0.81287,0.75849,0.80566,0.51626,0.40251,0.41691,0.06444,0.0006238,0.0006238,0.0006238
59,14599.3,0.458,0.43712,0.06382,0.84776,0.76382,0.82952,0.53491,0.403,0.41234,0.06274,0.0006172,0.0006172,0.0006172
