epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,7584.14,0.55814,0.46637,0.0737,0.74584,0.69186,0.73282,0.45166,0.46322,0.44637,0.07149,0.0007294,0.0007294,0.0007294
43,7784.65,0.5408,0.45479,0.07123,0.74814,0.69255,0.73296,0.45448,0.46372,0.43924,0.07362,0.0007228,0.0007228,0.0007228
44,7985.88,0.54936,0.45585,0.07164,0.7115,0.70238,0.7249,0.44892,0.46733,0.44667,0.0763,0.0007162,0.0007162,0.0007162
45,8188.37,0.54122,0.45913,0.07285,0.74629,0.70558,0.74952,0.45789,0.46128,0.44536,0.07407,0.0007096,0.0007096,0.0007096
46,8391.15,0.53872,0.45767,0.06982,0.75431,0.69761,0.73582,0.45895,0.45346,0.44565,0.07058,0.000703,0.000703,0.000703
47,8582.55,0.54119,0.45823,0.07078,0.76708,0.72631,0.75341,0.46093,0.46401,0.43812,0.0731,0.0006964,0.0006964,0.0006964
48,8758.14,0.53768,0.45571,0.07154,0.75923,0.70901,0.73893,0.4503,0.46489,0.44336,0.07169,0.0006898,0.0006898,0.0006898
49,8939.25,0.53124,0.45373,0.0705,0.79484,0.72185,0.76361,0.47236,0.45289,0.42818,0.07076,0.0006832,0.0006832,0.0006832
50,9141.45,0.52468,0.44809,0.06717,0.76311,0.738,0.76447,0.47602,0.45275,0.4326,0.06961,0.0006766,0.0006766,0.0006766
51,9333.89,0.52485,0.44581,0.06769,0.77922,0.72053,0.76179,0.47905,0.45175,0.42855,0.07191,0.00067,0.00067,0.00067
52,9509.05,0.54189,0.45265,0.07117,0.81873,0.68392,0.7691,0.47209,0.45591,0.43934,0.07239,0.0006634,0.0006634,0.0006634
53,9684.49,0.52714,0.44678,0.06836,0.78582,0.74621,0.76889,0.48175,0.44781,0.424,0.07052,0.0006568,0.0006568,0.0006568
54,9865.14,0.52194,0.44382,0.06608,0.7587,0.75248,0.7641,0.48354,0.44467,0.42716,0.06889,0.0006502,0.0006502,0.0006502
55,10065.6,0.52684,0.44876,0.06832,0.78906,0.71877,0.76878,0.48283,0.44169,0.42803,0.06727,0.0006436,0.0006436,0.0006436
56,10270.2,0.52448,0.44613,0.06782,0.80143,0.72997,0.78329,0.48624,0.44184,0.42454,0.06734,0.000637,0.000637,0.000637
57,10483,0.50827,0.44318,0.06423,0.79009,0.73795,0.77833,0.48621,0.44486,0.42293,0.06807,0.0006304,0.0006304,0.0006304
58,10659.6,0.51988,0.4404,0.06623,0.78776,0.7379,0.76727,0.47943,0.43908,0.42653,0.06694,0.0006238,0.0006238,0.0006238
59,10846.7,0.50365,0.44124,0.06492,0.77359,0.75279,0.78231,0.49498,0.44304,0.42317,0.06694,0.0006172,0.0006172,0.0006172
60,11021.6,0.50505,0.44127,0.06573,0.81764,0.74037,0.80505,0.50198,0.44259,0.42312,0.06763,0.0006106,0.0006106,0.0006106
61,11197,0.51239,0.434,0.06348,0.80662,0.75473,0.79375,0.49998,0.43731,0.41903,0.06688,0.000604,0.000604,0.000604
62,11372.1,0.49986,0.43264,0.06521,0.81225,0.75961,0.79662,0.50446,0.43171,0.4089,0.06409,0.0005974,0.0005974,0.0005974
63,11547.3,0.49929,0.43642,0.06307,0.82456,0.73726,0.78939,0.49714,0.43704,0.41494,0.06672,0.0005908,0.0005908,0.0005908
64,11722,0.50153,0.43449,0.06332,0.8152,0.76004,0.80311,0.50977,0.43081,0.41818,0.06491,0.0005842,0.0005842,0.0005842
65,11896.9,0.49602,0.43301,0.0638,0.84559,0.73592,0.80964,0.51531,0.42515,0.41898,0.06383,0.0005776,0.0005776,0.0005776
66,12071.5,0.49769,0.43217,0.06151,0.84769,0.77067,0.81922,0.51925,0.42623,0.41477,0.06441,0.000571,0.000571,0.000571
67,12246.5,0.48846,0.42486,0.05997,0.85154,0.76443,0.81285,0.51558,0.42686,0.41114,0.06323,0.0005644,0.0005644,0.0005644
68,12423.1,0.49202,0.4272,0.06011,0.82789,0.75561,0.81171,0.51691,0.43114,0.41809,0.06591,0.0005578,0.0005578,0.0005578
69,12620,0.49429,0.42952,0.05972,0.82579,0.78205,0.81529,0.5219,0.42757,0.41276,0.06417,0.0005512,0.0005512,0.0005512
70,12796,0.48861,0.42646,0.05924,0.84807,0.76398,0.82609,0.52929,0.4227,0.41179,0.06189,0.0005446,0.0005446,0.0005446
71,12977.2,0.4852,0.42457,0.06041,0.84174,0.77858,0.82314,0.52478,0.42281,0.40918,0.06542,0.000538,0.000538,0.000538
72,13163.6,0.48654,0.42684,0.06043,0.83229,0.76263,0.81494,0.52227,0.42388,0.40994,0.06302,0.0005314,0.0005314,0.0005314
73,13338.3,0.48394,0.42286,0.05857,0.86119,0.7773,0.83046,0.53465,0.42134,0.41277,0.06235,0.0005248,0.0005248,0.0005248
74,13514.3,0.47734,0.42266,0.0594,0.84473,0.76748,0.82413,0.53088,0.42079,0.40915,0.06299,0.0005182,0.0005182,0.0005182
75,13696.8,0.47909,0.42375,0.05816,0.83919,0.77979,0.82402,0.52902,0.42111,0.40734,0.06203,0.0005116,0.0005116,0.0005116
