epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,6543.21,0.5479,0.46643,0.07134,0.78502,0.68932,0.73277,0.45587,0.46369,0.44171,0.06977,0.0007294,0.0007294,0.0007294
43,6694.78,0.53358,0.46081,0.06913,0.75717,0.71432,0.75979,0.47475,0.46496,0.43242,0.0697,0.0007228,0.0007228,0.0007228
44,6847.24,0.54634,0.45974,0.0694,0.75175,0.69885,0.73834,0.45261,0.46312,0.45689,0.07008,0.0007162,0.0007162,0.0007162
45,6999.2,0.53569,0.46108,0.07048,0.75138,0.69758,0.75752,0.47063,0.45789,0.43407,0.07063,0.0007096,0.0007096,0.0007096
46,7151.4,0.52924,0.45187,0.06717,0.78526,0.71531,0.76417,0.47724,0.45323,0.43695,0.06732,0.000703,0.000703,0.000703
47,7303.79,0.52586,0.44729,0.06611,0.78588,0.70455,0.76014,0.47701,0.45451,0.43145,0.06812,0.0006964,0.0006964,0.0006964
48,7455.6,0.52306,0.44671,0.06693,0.78757,0.72999,0.77529,0.47575,0.455,0.42568,0.06728,0.0006898,0.0006898,0.0006898
49,7608.38,0.51362,0.44344,0.06503,0.82161,0.7085,0.78384,0.49281,0.44768,0.41768,0.06624,0.0006832,0.0006832,0.0006832
50,7760.14,0.51394,0.44427,0.06427,0.80038,0.70401,0.76329,0.47788,0.45064,0.43002,0.06791,0.0006766,0.0006766,0.0006766
51,7912.68,0.52291,0.44578,0.06559,0.80784,0.72588,0.7758,0.48353,0.44222,0.42802,0.06722,0.00067,0.00067,0.00067
52,8064.56,0.52438,0.45284,0.06556,0.77847,0.73575,0.77087,0.48596,0.44467,0.42659,0.06798,0.0006634,0.0006634,0.0006634
53,8216.64,0.51146,0.44059,0.06377,0.80009,0.73926,0.78756,0.49616,0.44182,0.42297,0.06473,0.0006568,0.0006568,0.0006568
54,8368.84,0.52532,0.44503,0.06543,0.80163,0.74289,0.79208,0.49573,0.45251,0.42095,0.06873,0.0006502,0.0006502,0.0006502
55,8520.86,0.51146,0.43839,0.06442,0.8025,0.73432,0.78781,0.49383,0.4373,0.41983,0.06519,0.0006436,0.0006436,0.0006436
56,8673.48,0.51627,0.44468,0.06497,0.80401,0.73839,0.79661,0.49977,0.43935,0.42391,0.0647,0.000637,0.000637,0.000637
57,8825.33,0.50373,0.44042,0.062,0.80935,0.73212,0.78482,0.49816,0.4415,0.42187,0.06702,0.0006304,0.0006304,0.0006304
58,8977.59,0.50158,0.43296,0.06085,0.81079,0.74858,0.7948,0.50476,0.43231,0.41851,0.0635,0.0006238,0.0006238,0.0006238
59,9129.39,0.49451,0.43348,0.06157,0.80628,0.76841,0.80604,0.50941,0.43206,0.41357,0.06444,0.0006172,0.0006172,0.0006172
60,9281.21,0.48983,0.43545,0.06114,0.82157,0.73142,0.7883,0.49101,0.44272,0.42598,0.06641,0.0006106,0.0006106,0.0006106
61,9433.76,0.49852,0.43296,0.06006,0.83716,0.75945,0.80488,0.51037,0.42903,0.41329,0.06382,0.000604,0.000604,0.000604
62,9585.42,0.49251,0.43511,0.06212,0.8059,0.7723,0.80874,0.51411,0.43088,0.41368,0.06295,0.0005974,0.0005974,0.0005974
63,9738.13,0.4893,0.43444,0.05953,0.84994,0.74834,0.8012,0.51087,0.42963,0.41365,0.06362,0.0005908,0.0005908,0.0005908
64,9889.97,0.49074,0.42675,0.05945,0.82339,0.74455,0.79883,0.51159,0.42709,0.41283,0.06321,0.0005842,0.0005842,0.0005842
65,10042.2,0.48767,0.43,0.0604,0.85058,0.75502,0.80407,0.51651,0.42688,0.40916,0.06259,0.0005776,0.0005776,0.0005776
66,10194.4,0.49562,0.42815,0.05958,0.81791,0.77275,0.80487,0.50758,0.42808,0.41059,0.06255,0.000571,0.000571,0.000571
67,10346.4,0.48958,0.42868,0.05959,0.8357,0.76427,0.81269,0.52692,0.4228,0.40906,0.0626,0.0005644,0.0005644,0.0005644
68,10499.7,0.4871,0.4301,0.05866,0.82488,0.77372,0.81646,0.52298,0.42634,0.41316,0.06237,0.0005578,0.0005578,0.0005578
69,10651.5,0.48971,0.42928,0.05741,0.82985,0.7605,0.80878,0.5112,0.42657,0.40922,0.06354,0.0005512,0.0005512,0.0005512
70,10804,0.48467,0.42857,0.05814,0.80999,0.76754,0.80942,0.51633,0.42642,0.41149,0.06388,0.0005446,0.0005446,0.0005446
71,10956,0.48327,0.42409,0.05854,0.85167,0.766,0.81808,0.51856,0.42511,0.4093,0.06204,0.000538,0.000538,0.000538
72,11108.5,0.47705,0.42309,0.05779,0.84044,0.7801,0.8182,0.51831,0.42787,0.40714,0.06256,0.0005314,0.0005314,0.0005314
73,11260.6,0.48249,0.42154,0.05752,0.84217,0.77288,0.82202,0.52644,0.42131,0.40671,0.06198,0.0005248,0.0005248,0.0005248
74,11412.5,0.48276,0.42469,0.05854,0.82719,0.78632,0.82256,0.529,0.41589,0.40307,0.06018,0.0005182,0.0005182,0.0005182
75,11565.3,0.47478,0.42391,0.05685,0.80465,0.78022,0.81037,0.52122,0.41914,0.40611,0.06135,0.0005116,0.0005116,0.0005116
76,11717.1,0.47181,0.42119,0.05712,0.84071,0.78151,0.82138,0.52627,0.41766,0.40784,0.06052,0.000505,0.000505,0.000505
77,11869.5,0.47294,0.42119,0.05708,0.81624,0.79735,0.82294,0.52318,0.41792,0.40444,0.0612,0.0004984,0.0004984,0.0004984
78,12021.2,0.47941,0.42249,0.05678,0.84034,0.7772,0.82575,0.51542,0.42514,0.40491,0.06376,0.0004918,0.0004918,0.0004918
79,12173.2,0.46765,0.41781,0.05634,0.85538,0.76697,0.82592,0.53048,0.41675,0.40545,0.06129,0.0004852,0.0004852,0.0004852
80,12325.5,0.46237,0.4164,0.05436,0.82957,0.78756,0.82902,0.5328,0.41964,0.39999,0.06142,0.0004786,0.0004786,0.0004786
81,12477.2,0.46033,0.41465,0.0547,0.86051,0.77843,0.84042,0.53958,0.40904,0.40232,0.0595,0.000472,0.000472,0.000472
82,12629.7,0.45655,0.40846,0.05457,0.85793,0.79439,0.84178,0.54043,0.41104,0.40276,0.06042,0.0004654,0.0004654,0.0004654
