epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,5286.42,0.52321,0.44879,0.06909,0.77562,0.70529,0.74642,0.46019,0.43992,0.43278,0.06903,0.0007294,0.0007294,0.0007294
43,5403.69,0.51162,0.44076,0.06682,0.81152,0.70227,0.75168,0.47269,0.44154,0.42756,0.06863,0.0007228,0.0007228,0.0007228
44,5520.99,0.50298,0.44389,0.06569,0.80463,0.70767,0.7701,0.4846,0.43672,0.4216,0.06745,0.0007162,0.0007162,0.0007162
45,5638.47,0.50701,0.44294,0.06723,0.80133,0.73211,0.78097,0.4832,0.43921,0.41966,0.06586,0.0007096,0.0007096,0.0007096
46,5755.43,0.49989,0.44221,0.06511,0.80928,0.7163,0.77258,0.48742,0.43308,0.42059,0.06683,0.000703,0.000703,0.000703
47,5872.78,0.51045,0.44527,0.06524,0.80766,0.72136,0.76846,0.47222,0.4381,0.422,0.0668,0.0006964,0.0006964,0.0006964
48,5989.45,0.4985,0.43833,0.06561,0.74803,0.74707,0.76632,0.49036,0.43894,0.4136,0.06769,0.0006898,0.0006898,0.0006898
49,6106.47,0.50323,0.44029,0.06555,0.76089,0.73873,0.76729,0.48088,0.44059,0.41777,0.06851,0.0006832,0.0006832,0.0006832
50,6223.46,0.48988,0.43163,0.063,0.78537,0.74139,0.7623,0.48205,0.43278,0.41313,0.06552,0.0006766,0.0006766,0.0006766
51,6340.04,0.49276,0.43121,0.06346,0.8059,0.76852,0.79576,0.50543,0.42381,0.40511,0.06348,0.00067,0.00067,0.00067
52,6456.85,0.48722,0.42929,0.06202,0.8001,0.76492,0.7988,0.50794,0.42472,0.41352,0.06374,0.0006634,0.0006634,0.0006634
53,6574.34,0.49855,0.43942,0.06451,0.78817,0.74965,0.79063,0.49759,0.42274,0.41569,0.06333,0.0006568,0.0006568,0.0006568
54,6691.1,0.49061,0.42752,0.06308,0.80384,0.75521,0.79371,0.49975,0.42476,0.41367,0.06266,0.0006502,0.0006502,0.0006502
55,6812.12,0.48726,0.42935,0.06361,0.7928,0.76939,0.80835,0.50945,0.42371,0.41373,0.064,0.0006436,0.0006436,0.0006436
56,6930.66,0.48441,0.43506,0.06326,0.80589,0.75622,0.80279,0.50574,0.41984,0.40969,0.06214,0.000637,0.000637,0.000637
57,7047.61,0.48111,0.4261,0.05967,0.8173,0.76736,0.80749,0.51153,0.42272,0.40655,0.06287,0.0006304,0.0006304,0.0006304
58,7164.03,0.47521,0.41979,0.05863,0.84382,0.7516,0.81283,0.51748,0.41638,0.40241,0.06144,0.0006238,0.0006238,0.0006238
59,7281.21,0.46756,0.42261,0.06099,0.81971,0.77398,0.8104,0.51807,0.41701,0.40216,0.06173,0.0006172,0.0006172,0.0006172
60,7398.4,0.47711,0.42315,0.06085,0.80468,0.77897,0.80952,0.51189,0.42208,0.4035,0.06392,0.0006106,0.0006106,0.0006106
61,7515.15,0.47435,0.42801,0.05957,0.82166,0.7819,0.81298,0.52074,0.41193,0.40873,0.06031,0.000604,0.000604,0.000604
62,7632.53,0.46741,0.42551,0.06041,0.83083,0.77369,0.81856,0.52435,0.4128,0.4056,0.06021,0.0005974,0.0005974,0.0005974
63,7750.02,0.46295,0.42018,0.05843,0.82081,0.76762,0.80573,0.51502,0.41746,0.40573,0.0618,0.0005908,0.0005908,0.0005908
64,7866.46,0.46694,0.42291,0.05914,0.83248,0.76299,0.81889,0.52109,0.41621,0.40489,0.062,0.0005842,0.0005842,0.0005842
65,7982.32,0.46873,0.41708,0.05885,0.82848,0.77768,0.81647,0.52424,0.41122,0.40512,0.06134,0.0005776,0.0005776,0.0005776
66,8097.52,0.47307,0.41941,0.05861,0.82317,0.78114,0.82271,0.52756,0.40917,0.40224,0.06085,0.000571,0.000571,0.000571
67,8212.86,0.46446,0.41461,0.05703,0.83736,0.76855,0.81377,0.51798,0.4124,0.40112,0.06118,0.0005644,0.0005644,0.0005644
68,8328.37,0.46053,0.41624,0.05804,0.86524,0.79271,0.84134,0.5327,0.41014,0.40332,0.0603,0.0005578,0.0005578,0.0005578
69,8444.18,0.46199,0.41543,0.05636,0.83371,0.78633,0.81417,0.51964,0.41159,0.40555,0.06161,0.0005512,0.0005512,0.0005512
70,8559.66,0.45519,0.41325,0.05657,0.83915,0.78933,0.83087,0.53078,0.41188,0.40218,0.06075,0.0005446,0.0005446,0.0005446
71,8675.36,0.46066,0.41219,0.05834,0.84374,0.79921,0.83401,0.53336,0.40692,0.40023,0.06039,0.000538,0.000538,0.000538
72,8790.42,0.44779,0.41412,0.05677,0.84056,0.78399,0.82185,0.52345,0.40772,0.40234,0.06096,0.0005314,0.0005314,0.0005314
73,8905.71,0.45658,0.41323,0.05558,0.82474,0.81638,0.83269,0.53528,0.4022,0.39894,0.06062,0.0005248,0.0005248,0.0005248
74,9021.88,0.45387,0.41291,0.05646,0.8267,0.80656,0.83515,0.54136,0.39975,0.4002,0.05916,0.0005182,0.0005182,0.0005182
75,9137.64,0.44738,0.40829,0.05465,0.84968,0.80011,0.83713,0.54215,0.40098,0.39789,0.05825,0.0005116,0.0005116,0.0005116
