epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,7033.75,0.55498,0.46408,0.0741,0.7568,0.66014,0.71675,0.43723,0.47411,0.45171,0.07643,0.0007294,0.0007294,0.0007294
43,7198.73,0.536,0.45386,0.07049,0.74663,0.68373,0.73003,0.4502,0.46127,0.43667,0.0719,0.0007228,0.0007228,0.0007228
44,7364.47,0.54638,0.45324,0.07194,0.77157,0.70248,0.7498,0.46195,0.4597,0.43726,0.07157,0.0007162,0.0007162,0.0007162
45,7529.73,0.534,0.45245,0.07163,0.76038,0.6957,0.7455,0.45913,0.45825,0.43972,0.07125,0.0007096,0.0007096,0.0007096
46,7695.84,0.53439,0.45135,0.06927,0.74188,0.71382,0.75105,0.47017,0.45181,0.43898,0.07124,0.000703,0.000703,0.000703
47,7864.16,0.52833,0.45058,0.06878,0.7419,0.72252,0.74459,0.46657,nan,nan,nan,0.0006964,0.0006964,0.0006964
48,8029.38,0.53015,0.45223,0.06988,0.77146,0.72325,0.76397,0.47457,0.44942,0.43314,0.06927,0.0006898,0.0006898,0.0006898
49,8194.55,0.52802,0.45114,0.06955,0.78998,0.69267,0.74158,0.46212,0.45213,0.43486,0.07176,0.0006832,0.0006832,0.0006832
50,8359.48,0.52169,0.44806,0.06788,0.7961,0.72152,0.75808,0.46866,0.45013,0.43134,0.06938,0.0006766,0.0006766,0.0006766
51,8524.74,0.52617,0.44468,0.06818,0.8308,0.70109,0.78329,0.4851,0.44167,0.42547,0.0685,0.00067,0.00067,0.00067
52,8689.6,0.52629,0.44441,0.06814,0.77098,0.7236,0.76148,0.47571,0.44852,0.43343,0.06806,0.0006634,0.0006634,0.0006634
53,8855.8,0.51337,0.43937,0.0663,0.82236,0.71409,0.77928,0.49062,0.43907,0.42295,0.06765,0.0006568,0.0006568,0.0006568
54,9020.55,0.52149,0.44277,0.06635,0.77868,0.72145,0.75467,0.46234,0.46188,0.43698,0.0728,0.0006502,0.0006502,0.0006502
55,9186.02,0.52625,0.44664,0.06935,0.76407,0.73248,0.7551,0.46913,0.44167,0.42993,0.06955,0.0006436,0.0006436,0.0006436
56,9350.9,0.5278,0.4489,0.06864,0.811,0.7314,0.78878,0.49595,0.43839,0.42752,0.06647,0.000637,0.000637,0.000637
57,9516.43,0.50499,0.43891,0.06404,0.75814,0.75948,0.78062,0.48772,0.43834,0.42318,0.06652,0.0006304,0.0006304,0.0006304
58,9681.25,0.51364,0.43732,0.06448,0.79677,0.71857,0.78266,0.49264,0.43138,0.4261,0.06649,0.0006238,0.0006238,0.0006238
59,9846.35,0.50585,0.4372,0.0661,0.80787,0.73488,0.79095,0.49988,0.43505,0.41698,0.06548,0.0006172,0.0006172,0.0006172
60,10011.5,0.5054,0.43957,0.06537,0.75649,0.74991,0.78079,0.4853,0.44179,0.42443,0.06687,0.0006106,0.0006106,0.0006106
61,10177.1,0.51689,0.43715,0.06502,0.79986,0.76207,0.7919,0.49939,0.43646,0.4177,0.06621,0.000604,0.000604,0.000604
62,10342.4,0.50112,0.43736,0.06662,0.79413,0.75041,0.79409,0.50474,0.4312,0.41458,0.06429,0.0005974,0.0005974,0.0005974
63,10507.5,0.50061,0.43394,0.06353,0.81922,0.71642,0.79034,0.49367,0.43786,0.41763,0.06623,0.0005908,0.0005908,0.0005908
64,10676.8,0.4991,0.43295,0.0626,0.80829,0.7573,0.80299,0.5159,0.42366,0.41704,0.06389,0.0005842,0.0005842,0.0005842
65,10841.8,0.49011,0.42717,0.06313,0.79454,0.75681,0.79884,0.50794,0.42752,0.42015,0.06401,0.0005776,0.0005776,0.0005776
66,11007.4,0.50371,0.43142,0.06234,0.80969,0.77294,0.81218,0.516,0.42738,0.41116,0.06385,0.000571,0.000571,0.000571
67,11172.4,0.49441,0.42908,0.06221,0.83189,0.74563,0.80573,0.51246,0.42811,0.41718,0.06389,0.0005644,0.0005644,0.0005644
68,11338.1,0.49324,0.42838,0.0613,0.83381,0.76241,0.81625,0.51696,0.42547,0.41453,0.06301,0.0005578,0.0005578,0.0005578
69,11503.8,0.49036,0.42243,0.0588,0.81896,0.78463,0.8257,0.52467,0.41987,0.40729,0.06191,0.0005512,0.0005512,0.0005512
70,11673.3,0.48763,0.4242,0.06085,0.79102,0.77258,0.80912,0.51068,0.42406,0.40845,0.06289,0.0005446,0.0005446,0.0005446
71,11841.3,0.49308,0.42959,0.06281,0.82235,0.76597,0.80663,0.50552,0.42163,0.41425,0.06279,0.000538,0.000538,0.000538
72,12007.4,0.48694,0.42986,0.06128,0.80797,0.77454,0.80517,0.51389,0.42226,0.41149,0.06339,0.0005314,0.0005314,0.0005314
73,12172.7,0.4876,0.42409,0.06053,0.85268,0.75884,0.81826,0.52256,0.42196,0.40954,0.06255,0.0005248,0.0005248,0.0005248
74,12350.3,0.48057,0.42394,0.06067,0.81932,0.75992,0.80976,0.52182,0.42237,0.41223,0.06339,0.0005182,0.0005182,0.0005182
75,12515.6,0.47855,0.4194,0.05897,0.82528,0.79082,0.82377,0.52833,0.41981,0.4058,0.06235,0.0005116,0.0005116,0.0005116
76,12680.2,0.48062,0.41981,0.06026,0.84887,0.76641,0.82509,0.52769,0.42132,0.40803,0.06331,0.000505,0.000505,0.000505
77,12845.4,0.46991,0.42205,0.0578,0.82129,0.79331,0.82358,0.53101,0.41798,0.40631,0.06242,0.0004984,0.0004984,0.0004984
78,13010.2,0.47944,0.42182,0.0584,0.84412,0.76643,0.82263,0.52465,0.41939,0.40793,0.06207,0.0004918,0.0004918,0.0004918
79,13176,0.47557,0.42292,0.06003,0.8311,0.78079,0.82481,0.52653,0.42323,0.41398,0.06271,0.0004852,0.0004852,0.0004852
80,13341.5,0.47575,0.42456,0.05849,0.82533,0.78793,0.82704,0.52848,0.41948,0.40625,0.06223,0.0004786,0.0004786,0.0004786
