epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,10404.3,0.52417,0.47208,0.07246,0.78001,0.69853,0.7502,0.46143,0.44757,0.44703,0.07269,0.0007294,0.0007294,0.0007294
43,10643.4,0.51099,0.46234,0.0695,0.80098,0.72982,0.78425,0.49294,0.43614,0.43405,0.06815,0.0007228,0.0007228,0.0007228
44,10883.3,0.5083,0.45862,0.06985,0.79287,0.70558,0.77365,0.49002,0.43599,0.43532,0.06808,0.0007162,0.0007162,0.0007162
45,11122.7,0.51287,0.46047,0.07222,0.82616,0.72834,0.79233,0.50646,0.43958,0.42719,0.06941,0.0007096,0.0007096,0.0007096
46,11362,0.49948,0.45618,0.06917,0.80275,0.73516,0.78972,0.49949,0.43406,0.43144,0.06942,0.000703,0.000703,0.000703
47,11601.7,0.50491,0.45422,0.06681,0.79249,0.72379,0.76837,0.48562,0.44049,0.43277,0.06971,0.0006964,0.0006964,0.0006964
48,11840.8,0.51168,0.45943,0.0711,0.78679,0.7462,0.78816,0.50311,0.43705,0.43129,0.06824,0.0006898,0.0006898,0.0006898
49,12080.2,0.51258,0.45638,0.07016,0.78929,0.74263,0.78538,0.49489,0.44807,0.43129,0.07275,0.0006832,0.0006832,0.0006832
50,12320,0.50252,0.4526,0.06922,0.83157,0.74664,0.80136,0.50804,0.42949,0.42453,0.06666,0.0006766,0.0006766,0.0006766
51,12559.3,0.49641,0.44554,0.06685,0.83923,0.7435,0.80965,0.51488,0.42777,0.42641,0.06746,0.00067,0.00067,0.00067
52,12798.7,0.49638,0.44697,0.06702,0.81482,0.76412,0.80693,0.50966,0.43053,0.42659,0.06837,0.0006634,0.0006634,0.0006634
53,13038.5,0.49901,0.44306,0.06799,0.83851,0.78184,0.82903,0.52738,0.42633,0.41745,0.06605,0.0006568,0.0006568,0.0006568
54,13278,0.49141,0.44754,0.06593,0.82452,0.76078,0.81624,0.52886,0.42258,0.42135,0.06555,0.0006502,0.0006502,0.0006502
55,13517.3,0.48623,0.44243,0.06602,0.83293,0.74986,0.81322,0.51685,0.41859,0.42046,0.06529,0.0006436,0.0006436,0.0006436
56,13757,0.48288,0.44373,0.06562,0.84034,0.76666,0.83085,0.52673,0.42028,0.41338,0.06415,0.000637,0.000637,0.000637
57,13996.3,0.47678,0.43968,0.0616,0.84341,0.77011,0.82733,0.53358,0.41428,0.41743,0.06346,0.0006304,0.0006304,0.0006304
58,14235.6,0.47731,0.43466,0.06169,0.82448,0.76689,0.80946,0.52442,0.41555,0.41695,0.06497,0.0006238,0.0006238,0.0006238
59,14475.5,0.47516,0.43762,0.06553,0.8349,0.78931,0.8201,0.53204,0.42063,0.41674,0.06549,0.0006172,0.0006172,0.0006172
60,14714.6,0.4711,0.43847,0.06218,0.82523,0.78241,0.82631,0.52887,0.41928,0.41855,0.06586,0.0006106,0.0006106,0.0006106
61,14953.9,0.475,0.43926,0.06338,0.85463,0.78795,0.83351,0.53136,0.4188,0.41722,0.06502,0.000604,0.000604,0.000604
62,15193.3,0.47301,0.4431,0.06485,0.8201,0.79012,0.82746,0.5327,0.41433,0.41891,0.06417,0.0005974,0.0005974,0.0005974
63,15432.3,0.47648,0.44004,0.06453,0.8335,0.77334,0.82969,0.53445,0.41494,0.41227,0.06503,0.0005908,0.0005908,0.0005908
64,15671.6,0.47637,0.43882,0.06337,0.83052,0.77925,0.8248,0.53636,0.41181,0.41489,0.0635,0.0005842,0.0005842,0.0005842
65,15911.2,0.46406,0.4302,0.06098,0.84262,0.79859,0.83567,0.54032,0.40894,0.41067,0.0633,0.0005776,0.0005776,0.0005776
66,16150.6,0.46623,0.43432,0.06039,0.83736,0.77977,0.83394,0.54611,0.41006,0.40986,0.06321,0.000571,0.000571,0.000571
67,16389.8,0.45871,0.42598,0.05884,0.86554,0.78735,0.84244,0.54212,0.40933,0.41117,0.06261,0.0005644,0.0005644,0.0005644
68,16629.5,0.45908,0.43109,0.06107,0.86461,0.79785,0.84891,0.55356,0.40691,0.4122,0.06263,0.0005578,0.0005578,0.0005578
69,16869.1,0.45981,0.42611,0.05821,0.86059,0.78994,0.84269,0.54993,0.40513,0.40925,0.06247,0.0005512,0.0005512,0.0005512
