epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
43,10111.3,0.52649,0.4522,0.0682,0.79916,0.70239,0.77284,0.47895,0.44634,0.43066,0.06788,0.0007228,0.0007228,0.0007228
44,10347.4,0.51822,0.43884,0.06425,0.78983,0.7124,0.7768,0.48677,0.43954,0.43705,0.06643,0.0007162,0.0007162,0.0007162
45,10580.9,0.5184,0.44555,0.0684,0.78056,0.72545,0.76744,0.47356,0.45219,0.42919,0.06823,0.0007096,0.0007096,0.0007096
46,10821.4,0.51071,0.44265,0.06361,0.81283,0.73491,0.79079,0.50022,0.43494,0.42242,0.06551,0.000703,0.000703,0.000703
47,11054.5,0.51408,0.44135,0.0649,0.79618,0.73127,0.78224,0.49201,0.44154,0.42905,0.06734,0.0006964,0.0006964,0.0006964
48,11287.1,0.50869,0.4387,0.06516,0.8189,0.74515,0.8044,0.50406,0.43518,0.41999,0.06567,0.0006898,0.0006898,0.0006898
49,11519.4,0.50509,0.43805,0.06348,0.81112,0.73246,0.79148,0.4992,0.43502,0.42149,0.0664,0.0006832,0.0006832,0.0006832
50,11752.7,0.50058,0.43502,0.06222,0.80223,0.75281,0.79647,0.50748,0.43156,0.41783,0.06521,0.0006766,0.0006766,0.0006766
51,11985.9,0.49869,0.42788,0.06182,0.83967,0.72943,0.79674,0.50057,0.43225,0.41393,0.06566,0.00067,0.00067,0.00067
52,12218.7,0.5029,0.44287,0.06231,0.79799,0.73246,0.78931,0.49802,0.43672,0.42479,0.06541,0.0006634,0.0006634,0.0006634
53,12452.5,0.50189,0.4346,0.0632,0.79413,0.77311,0.80666,0.50844,0.43312,0.41796,0.06847,0.0006568,0.0006568,0.0006568
54,12689.4,0.49227,0.42746,0.05892,0.81196,0.76414,0.80024,0.50521,0.43763,0.41115,0.06646,0.0006502,0.0006502,0.0006502
55,12931.1,0.49792,0.43117,0.06197,0.81756,0.76808,0.8107,0.51633,0.42769,0.41456,0.06436,0.0006436,0.0006436,0.0006436
56,13164.6,0.49851,0.43655,0.06221,0.79659,0.77405,0.80512,0.51524,0.42781,0.41149,0.06352,0.000637,0.000637,0.000637
57,13398.2,0.48446,0.42944,0.05911,0.81155,0.75755,0.80873,0.51493,0.42743,0.41363,0.06481,0.0006304,0.0006304,0.0006304
58,13631.3,0.48694,0.42061,0.05859,0.83189,0.76384,0.81616,0.52959,0.4158,0.41038,0.06087,0.0006238,0.0006238,0.0006238
59,13864.9,0.48852,0.42458,0.06125,0.82015,0.79327,0.8273,0.52853,0.42305,0.4107,0.06303,0.0006172,0.0006172,0.0006172
60,14097.8,0.47956,0.42326,0.05968,0.81106,0.77423,0.81583,0.51976,0.42608,0.40961,0.06437,0.0006106,0.0006106,0.0006106
61,14330.7,0.48517,0.42307,0.05821,0.82872,0.79099,0.83904,0.5319,0.42045,0.40628,0.06155,0.000604,0.000604,0.000604
62,14568.5,0.47147,0.41723,0.05873,0.82592,0.77963,0.82463,0.53154,0.41098,0.40811,0.06024,0.0005974,0.0005974,0.0005974
63,14810.4,0.47347,0.4184,0.05696,0.83827,0.77288,0.82696,0.52715,0.41848,0.40058,0.06199,0.0005908,0.0005908,0.0005908
64,15051.4,0.47432,0.41734,0.05684,0.83189,0.80008,0.8396,0.53678,0.41091,0.40587,0.05974,0.0005842,0.0005842,0.0005842
65,15285,0.47509,0.4215,0.05907,0.80999,0.80415,0.83664,0.53172,0.41693,0.40694,0.06186,0.0005776,0.0005776,0.0005776
66,15517.7,0.47672,0.4173,0.0563,0.84357,0.782,0.83326,0.53554,0.41491,0.4066,0.06094,0.000571,0.000571,0.000571
67,15750.2,0.47514,0.41919,0.05689,0.8544,0.75923,0.82844,0.53832,0.41243,0.40559,0.05977,0.0005644,0.0005644,0.0005644
68,15984,0.46752,0.41843,0.05526,0.81929,0.781,0.82404,0.53277,0.41513,0.41027,0.05912,0.0005578,0.0005578,0.0005578
69,16216.1,0.47129,0.41945,0.05459,0.84049,0.8108,0.8427,0.54791,0.40683,0.40375,0.05897,0.0005512,0.0005512,0.0005512
70,16453.6,0.46253,0.41222,0.0542,0.85104,0.79442,0.84187,0.54587,0.40642,0.39968,0.05824,0.0005446,0.0005446,0.0005446
71,16696.7,0.46784,0.41804,0.05693,0.87741,0.77222,0.83532,0.54419,0.40969,0.39948,0.0609,0.000538,0.000538,0.000538
72,16929.8,0.46162,0.41196,0.05527,0.84627,0.78521,0.84324,0.5397,0.40894,0.40029,0.05915,0.0005314,0.0005314,0.0005314
