epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,10329.4,0.48326,0.4665,0.0654,0.76654,0.73797,0.76631,0.49438,0.41456,0.43809,0.06489,0.0007294,0.0007294,0.0007294
43,10569.1,0.47058,0.45451,0.06384,0.78888,0.74645,0.78384,0.50374,0.41033,0.44152,0.06599,0.0007228,0.0007228,0.0007228
44,10808.6,0.4746,0.45915,0.06376,0.78139,0.74092,0.77929,0.50444,0.40941,0.44126,0.06541,0.0007162,0.0007162,0.0007162
45,11048.9,0.46859,0.45257,0.0655,0.79447,0.75568,0.80144,0.51096,0.40701,0.43304,0.06366,0.0007096,0.0007096,0.0007096
46,11288.5,0.46155,0.44609,0.06099,0.79608,0.77746,0.81431,0.52062,0.40735,0.42207,0.06439,0.000703,0.000703,0.000703
47,11528,0.4586,0.44755,0.06049,0.82734,0.74155,0.80759,0.51978,0.40549,0.42896,0.06299,0.0006964,0.0006964,0.0006964
48,11768.3,0.45976,0.45289,0.06251,0.79877,0.74848,0.80149,0.51519,0.40773,0.42814,0.06505,0.0006898,0.0006898,0.0006898
49,12007.8,0.46433,0.45517,0.0627,0.79728,0.75541,0.8074,0.52801,0.40805,0.42116,0.06502,0.0006832,0.0006832,0.0006832
50,12247.4,0.45656,0.4502,0.06138,0.81075,0.75962,0.80542,0.52439,0.40607,0.43007,0.06397,0.0006766,0.0006766,0.0006766
51,12487.4,0.46027,0.45126,0.06131,0.80487,0.75469,0.80274,0.52459,0.40212,0.42863,0.06351,0.00067,0.00067,0.00067
52,12727.1,0.45338,0.44129,0.05973,0.79003,0.79262,0.82473,0.53873,0.39774,0.42145,0.06098,0.0006634,0.0006634,0.0006634
53,12966.7,0.44698,0.4399,0.05892,0.79532,0.78951,0.82411,0.54582,0.39098,0.42184,0.05988,0.0006568,0.0006568,0.0006568
54,13206.9,0.44511,0.43983,0.0569,0.79404,0.79049,0.82257,0.53666,0.39255,0.42931,0.06114,0.0006502,0.0006502,0.0006502
55,13446.6,0.45067,0.44398,0.0605,0.81241,0.76076,0.81554,0.52412,0.3927,0.42507,0.06063,0.0006436,0.0006436,0.0006436
56,13686.4,0.44813,0.44106,0.05918,0.82516,0.75995,0.82089,0.53336,0.40214,0.41915,0.06242,0.000637,0.000637,0.000637
57,13926.3,0.43242,0.43187,0.05491,0.81158,0.80309,0.83037,0.54892,0.39424,0.41409,0.05932,0.0006304,0.0006304,0.0006304
58,14166.2,0.44024,0.42744,0.05598,0.78319,0.78943,0.81477,0.53802,0.39301,0.42143,0.06118,0.0006238,0.0006238,0.0006238
59,14406,0.43542,0.43254,0.05747,0.79824,0.80898,0.8371,0.5486,0.39103,0.41958,0.06018,0.0006172,0.0006172,0.0006172
60,14646.2,0.42959,0.42994,0.05687,0.79353,0.80234,0.82812,0.54979,0.38718,0.41335,0.05902,0.0006106,0.0006106,0.0006106
61,14886,0.43519,0.43031,0.05563,0.81791,0.7953,0.84085,0.55498,0.38427,0.41477,0.05914,0.000604,0.000604,0.000604
62,15125.7,0.43795,0.43566,0.05878,0.82945,0.79656,0.84261,0.54703,0.38935,0.4156,0.05997,0.0005974,0.0005974,0.0005974
63,15365.9,0.43241,0.42816,0.0554,0.83096,0.78376,0.84078,0.55479,0.39102,0.41597,0.06177,0.0005908,0.0005908,0.0005908
64,15605.8,0.43177,0.42739,0.0554,0.78673,0.82508,0.84089,0.55808,0.38277,0.41013,0.05864,0.0005842,0.0005842,0.0005842
65,15845.7,0.42424,0.42174,0.0554,0.85041,0.80029,0.84441,0.56185,0.38321,0.4106,0.05774,0.0005776,0.0005776,0.0005776
