epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,12035.3,0.50717,0.48433,0.07305,0.71883,0.70041,0.73178,0.46942,0.43166,0.45474,0.06951,0.0007294,0.0007294,0.0007294
43,12330,0.48728,0.47135,0.06809,0.79846,0.69906,0.77123,0.4968,nan,nan,nan,0.0007228,0.0007228,0.0007228
44,12624.9,0.4836,0.4661,0.0682,0.79218,0.71304,0.77607,0.49958,nan,nan,nan,0.0007162,0.0007162,0.0007162
45,12919.9,0.48413,0.46921,0.06954,0.74413,0.72416,0.75635,0.48672,0.41926,0.44745,0.06628,0.0007096,0.0007096,0.0007096
46,13214.2,0.4793,0.4642,0.0682,0.74836,0.72908,0.74704,0.48443,0.41746,0.43965,0.06645,0.000703,0.000703,0.000703
47,13508.8,0.47998,0.46424,0.06523,0.77435,0.74858,0.78436,0.51043,0.41502,0.43392,0.06522,0.0006964,0.0006964,0.0006964
48,13803.2,0.4801,0.47129,0.0689,0.8018,0.69451,0.75625,0.4928,nan,nan,nan,0.0006898,0.0006898,0.0006898
49,14098,0.49045,0.46866,0.06967,0.77071,0.72067,0.76198,0.48855,0.41247,0.43398,0.0669,0.0006832,0.0006832,0.0006832
50,14392.8,0.46608,0.45402,0.06391,0.76792,0.54225,0.56665,0.37126,nan,nan,nan,0.0006766,0.0006766,0.0006766
51,14687.6,0.46698,0.45125,0.06448,0.7858,0.77048,0.79352,0.51637,nan,nan,nan,0.00067,0.00067,0.00067
52,14981.3,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0006634,0.0006634,0.0006634
53,15275.2,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0006568,0.0006568,0.0006568
54,15568.9,0.46958,0.45622,0.06536,0,0,0,0,nan,nan,nan,0.0006502,0.0006502,0.0006502
55,15863.4,0.466,0.45438,0.06582,0,0,0,0,nan,nan,nan,0.0006436,0.0006436,0.0006436
56,16158.4,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000637,0.000637,0.000637
