epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
55,11863.4,0.49637,0.43653,0.062,0,0,0,0,nan,nan,nan,0.0006436,0.0006436,0.0006436
56,12081.9,0.49773,0.43535,0.06154,0,0,0,0,nan,nan,nan,0.000637,0.000637,0.000637
57,12301.4,0.48353,0.42954,0.05809,0,0,0,0,nan,nan,nan,0.0006304,0.0006304,0.0006304
58,12521.8,0.50298,0.43288,0.06138,0,0,0,0,nan,nan,nan,0.0006238,0.0006238,0.0006238
59,12736.3,0.48295,0.43035,0.05986,0,0,0,0,nan,nan,nan,0.0006172,0.0006172,0.0006172
60,12949.2,0.47832,0.42762,0.05927,0,0,0,0,nan,nan,nan,0.0006106,0.0006106,0.0006106
61,13161.6,0.48556,0.42982,0.05805,0,0,0,0,nan,nan,nan,0.000604,0.000604,0.000604
62,13382.1,0.47862,0.42574,0.06014,0,0,0,0,nan,nan,nan,0.0005974,0.0005974,0.0005974
63,13593.9,0.47235,0.42174,0.05661,0,0,0,0,nan,nan,nan,0.0005908,0.0005908,0.0005908
64,13809,0.4769,0.4247,0.0578,0,0,0,0,nan,nan,nan,0.0005842,0.0005842,0.0005842
65,14031.4,0.46751,0.4206,0.05776,0,0,0,0,nan,nan,nan,0.0005776,0.0005776,0.0005776
66,14250.9,0.47284,0.41852,0.05558,0,0,0,0,nan,nan,nan,0.000571,0.000571,0.000571
67,14472.3,0.46705,0.42178,0.05594,0,0,0,0,nan,nan,nan,0.0005644,0.0005644,0.0005644
68,14688.3,0.47004,0.42057,0.05515,0,0,0,0,nan,nan,nan,0.0005578,0.0005578,0.0005578
69,14907.8,0.47152,0.41897,0.05473,0,0,0,0,nan,nan,nan,0.0005512,0.0005512,0.0005512
70,15130.5,0.47081,0.41964,0.0561,0,0,0,0,nan,nan,nan,0.0005446,0.0005446,0.0005446
71,15344.8,0.46778,0.43171,0.05603,0,0,0,0,nan,nan,nan,0.000538,0.000538,0.000538
72,15567.7,0.45903,0.41451,0.05426,0,0,0,0,nan,nan,nan,0.0005314,0.0005314,0.0005314
73,15779.3,0.4625,0.41387,0.05378,0,0,0,0,nan,nan,nan,0.0005248,0.0005248,0.0005248
74,15999.4,0.45893,0.41312,0.05528,0,0,0,0,nan,nan,nan,0.0005182,0.0005182,0.0005182
75,16211.8,0.45562,0.41494,0.05382,0,0,0,0,nan,nan,nan,0.0005116,0.0005116,0.0005116
76,16428.3,0.46171,0.41609,0.05617,0,0,0,0,nan,nan,nan,0.000505,0.000505,0.000505
77,16649.4,0.45632,0.41425,0.0545,0,0,0,0,nan,nan,nan,0.0004984,0.0004984,0.0004984
78,16865.8,0.4627,0.41821,0.05405,0,0,0,0,nan,nan,nan,0.0004918,0.0004918,0.0004918
79,17077.7,0.45381,0.41322,0.05389,0,0,0,0,nan,nan,nan,0.0004852,0.0004852,0.0004852
80,17290.4,0.45288,0.41478,0.05333,0,0,0,0,nan,nan,nan,0.0004786,0.0004786,0.0004786
81,17510.5,0.44889,0.41153,0.05265,0,0,0,0,nan,nan,nan,0.000472,0.000472,0.000472
82,17730.1,0.44361,0.4084,0.05263,0,0,0,0,nan,nan,nan,0.0004654,0.0004654,0.0004654
