epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,9049.37,0.51379,0.48585,0.07262,0.74664,0.71066,0.75337,0.46915,0.43225,0.46638,0.07086,0.0007294,0.0007294,0.0007294
43,9262.14,0.4959,0.47418,0.06899,0.77029,0.71539,0.76619,0.47981,0.43874,0.44932,0.07158,0.0007228,0.0007228,0.0007228
44,9474.45,0.49526,0.46482,0.06667,0.78873,0.73179,0.78454,0.49586,0.42806,0.43854,0.06768,0.0007162,0.0007162,0.0007162
45,9687.14,0.4922,0.46494,0.06919,0.77966,0.75082,0.7975,0.50598,0.42965,0.43727,0.06895,0.0007096,0.0007096,0.0007096
46,9899.77,0.48625,0.46308,0.06533,0.78564,0.74461,0.78945,0.5042,0.42586,0.43532,0.06836,0.000703,0.000703,0.000703
47,10111.8,0.48743,0.46101,0.06511,0.80066,0.73286,0.78653,0.50097,0.42457,0.44012,0.06838,0.0006964,0.0006964,0.0006964
48,10325,0.48748,0.46199,0.06704,0.75779,0.77796,0.79208,0.50442,0.42995,0.43236,0.06851,0.0006898,0.0006898,0.0006898
49,10538.1,0.48147,0.4656,0.06532,0.82861,0.75707,0.80623,0.5137,0.41671,0.42863,0.06495,0.0006832,0.0006832,0.0006832
50,10751.3,0.47626,0.45336,0.06398,0.81771,0.76493,0.80759,0.51511,0.41503,0.43273,0.06373,0.0006766,0.0006766,0.0006766
51,10964.6,0.47374,0.45025,0.06241,0.8314,0.77377,0.8259,0.53394,0.41343,0.42944,0.06341,0.00067,0.00067,0.00067
52,11177.4,0.47809,0.45155,0.06337,0.7609,0.76439,0.80054,0.50885,0.41989,0.43182,0.06623,0.0006634,0.0006634,0.0006634
53,11390.8,0.48126,0.45551,0.06468,0.81664,0.77658,0.8183,0.52692,0.41287,0.4283,0.06439,0.0006568,0.0006568,0.0006568
54,11604,0.47276,0.45133,0.06162,0.83674,0.76187,0.81436,0.52437,0.41692,0.43179,0.06393,0.0006502,0.0006502,0.0006502
55,11817.1,0.47551,0.4516,0.06426,0.80827,0.78041,0.81351,0.52161,0.4141,0.42814,0.06498,0.0006436,0.0006436,0.0006436
56,12030.5,0.46988,0.45422,0.06303,0.80634,0.77755,0.81362,0.52409,0.41577,0.4305,0.06786,0.000637,0.000637,0.000637
57,12243.5,0.46718,0.44795,0.06196,0.82397,0.74226,0.8101,0.52239,0.41757,0.43287,0.06546,0.0006304,0.0006304,0.0006304
58,12456.8,0.4664,0.4384,0.0603,0.84254,0.78092,0.83323,0.54436,0.41022,0.41503,0.06285,0.0006238,0.0006238,0.0006238
59,12669.8,0.46157,0.44602,0.06232,0.81525,0.80232,0.82699,0.52921,0.41173,0.42209,0.06346,0.0006172,0.0006172,0.0006172
60,12909.7,0.45679,0.44251,0.06079,0.83444,0.79176,0.82975,0.53281,0.41119,0.41976,0.06323,0.0006106,0.0006106,0.0006106
61,13165.6,0.46651,0.44394,0.06006,0.82988,0.79319,0.8308,0.53709,0.41121,0.41536,0.0638,0.000604,0.000604,0.000604
62,13406.3,0.45722,0.44658,0.06225,0.83999,0.79287,0.83921,0.54263,0.40486,0.41864,0.0615,0.0005974,0.0005974,0.0005974
63,13647,0.45943,0.43864,0.05936,0.84368,0.78588,0.8304,0.53756,0.40497,0.41791,0.06214,0.0005908,0.0005908,0.0005908
64,13887.5,0.45596,0.43629,0.05916,0.83378,0.79277,0.84097,0.55071,0.40068,0.41325,0.06164,0.0005842,0.0005842,0.0005842
65,14128.4,0.45018,0.43363,0.05959,0.8114,0.79663,0.83532,0.54523,0.40107,0.41674,0.06097,0.0005776,0.0005776,0.0005776
66,14369.5,0.45433,0.43358,0.05825,0.84001,0.79044,0.83465,0.54467,0.40202,0.41294,0.06308,0.000571,0.000571,0.000571
67,14610.5,0.45058,0.432,0.05804,0.83359,0.81276,0.83528,0.54469,0.40031,0.41195,0.06159,0.0005644,0.0005644,0.0005644
68,14846.9,0.44868,0.43334,0.05766,0.85868,0.79807,0.84225,0.54458,0.40444,0.41101,0.06377,0.0005578,0.0005578,0.0005578
69,15082.9,0.4497,0.43017,0.05635,0.852,0.78439,0.84517,0.55054,0.40178,0.4186,0.06214,0.0005512,0.0005512,0.0005512
70,15318.6,0.44259,0.4274,0.05648,0.84638,0.81947,0.85827,0.55687,0.40021,0.40762,0.06075,0.0005446,0.0005446,0.0005446
71,15554.9,0.45118,0.43262,0.05962,0.83283,0.7899,0.83826,0.54317,0.40101,0.41519,0.06174,0.000538,0.000538,0.000538
72,15790.7,0.43964,0.43218,0.05656,0.84103,0.79681,0.83996,0.55298,0.39873,0.41543,0.06066,0.0005314,0.0005314,0.0005314
73,16026,0.44482,0.42938,0.05654,0.84993,0.80648,0.85045,0.55902,0.39741,0.4107,0.06088,0.0005248,0.0005248,0.0005248
74,16261.8,0.43651,0.42544,0.05611,0.83104,0.82658,0.85026,0.5628,0.39446,0.40865,0.05988,0.0005182,0.0005182,0.0005182
75,16497.8,0.43867,0.42148,0.05576,0.83818,0.81039,0.84735,0.56561,0.39208,0.40986,0.05911,0.0005116,0.0005116,0.0005116
76,16734,0.43859,0.42432,0.05749,0.83954,0.81583,0.83842,0.55191,0.39806,0.41012,0.06069,0.000505,0.000505,0.000505
77,16973.1,0.43741,0.42682,0.05627,0.84951,0.80452,0.84886,0.55733,0.39892,0.40525,0.06164,0.0004984,0.0004984,0.0004984
78,17227.2,0.44019,0.42366,0.05538,0.86184,0.79651,0.85735,0.55993,0.3917,0.4034,0.05801,0.0004918,0.0004918,0.0004918
79,17470.9,0.43249,0.42341,0.0552,0.86919,0.8153,0.85878,0.56767,0.39133,0.40362,0.05898,0.0004852,0.0004852,0.0004852
80,17689.6,0.42551,0.41993,0.05336,0.87099,0.80382,0.8531,0.56895,0.39125,0.40319,0.05888,0.0004786,0.0004786,0.0004786
81,17903.3,0.43327,0.42909,0.05489,0.87229,0.80633,0.86075,0.56512,0.39227,0.40154,0.05981,0.000472,0.000472,0.000472
82,18117.2,0.42534,0.41658,0.05449,0.86309,0.81086,0.86579,0.57294,0.38837,0.40387,0.05833,0.0004654,0.0004654,0.0004654
83,18331.4,0.42195,0.41434,0.05351,0.85882,0.82622,0.86976,0.57898,0.38678,0.39964,0.05843,0.0004588,0.0004588,0.0004588
84,18545.1,0.41899,0.41657,0.05237,0.86212,0.82422,0.86201,0.5725,0.38695,0.39895,0.05696,0.0004522,0.0004522,0.0004522
85,18758.4,0.42159,0.41081,0.05238,0.87405,0.82358,0.87038,0.58185,0.38468,0.39983,0.05651,0.0004456,0.0004456,0.0004456
86,18971.7,0.41378,0.40701,0.05104,0.8865,0.81186,0.86948,0.58098,0.38269,0.39895,0.05667,0.000439,0.000439,0.000439
87,19185.4,0.42174,0.41418,0.052,0.87175,0.80494,0.85972,0.57017,0.387,0.40048,0.05746,0.0004324,0.0004324,0.0004324
88,19399,0.42136,0.41263,0.05232,0.86125,0.82925,0.86478,0.57663,0.3805,0.40008,0.05689,0.0004258,0.0004258,0.0004258
89,19612.5,0.41637,0.4115,0.05153,0.86916,0.82618,0.86712,0.57601,0.38389,0.39957,0.05662,0.0004192,0.0004192,0.0004192
90,19825.5,0.40892,0.40625,0.05101,0.87736,0.83024,0.87147,0.58527,0.37922,0.3947,0.05682,0.0004126,0.0004126,0.0004126
91,20038.3,0.41616,0.40845,0.05086,0.87878,0.82354,0.87334,0.58493,0.38327,0.39546,0.05787,0.000406,0.000406,0.000406
92,20251.2,0.4108,0.40772,0.0521,0.88383,0.82367,0.87245,0.58204,0.38102,0.39756,0.05682,0.0003994,0.0003994,0.0003994
93,20464.3,0.40639,0.4079,0.05104,0.86903,0.82606,0.87081,0.57803,0.38112,0.3974,0.05675,0.0003928,0.0003928,0.0003928
94,20677.1,0.41404,0.40848,0.05111,0.87917,0.83258,0.86831,0.58344,0.38179,0.39778,0.05717,0.0003862,0.0003862,0.0003862
95,20889.8,0.40712,0.4032,0.05062,0.88976,0.82317,0.87098,0.58681,0.37807,0.40005,0.05602,0.0003796,0.0003796,0.0003796
96,21102.8,0.40894,0.40263,0.04997,0.88255,0.82556,0.87595,0.58591,0.37988,0.39815,0.05641,0.000373,0.000373,0.000373
97,21315.3,0.40977,0.40633,0.05126,0.85398,0.83591,0.86999,0.58743,0.37927,0.40152,0.05561,0.0003664,0.0003664,0.0003664
98,21528.4,0.40813,0.40449,0.05075,0.8898,0.8189,0.87394,0.59119,0.37916,0.39642,0.0564,0.0003598,0.0003598,0.0003598
99,21741.3,0.39959,0.40239,0.04974,0.8835,0.81929,0.87038,0.58919,0.37719,0.39535,0.05541,0.0003532,0.0003532,0.0003532
100,21953.8,0.40222,0.40081,0.04956,0.88222,0.82425,0.87446,0.59433,0.37743,0.39655,0.05537,0.0003466,0.0003466,0.0003466
101,22167,0.39831,0.39718,0.04865,0.88305,0.82431,0.87403,0.58906,0.37485,0.39661,0.05459,0.00034,0.00034,0.00034
102,22379.6,0.3977,0.40189,0.04901,0.87297,0.83937,0.87797,0.59236,0.37755,0.39737,0.05556,0.0003334,0.0003334,0.0003334
103,22592.5,0.39799,0.39984,0.04826,0.87356,0.83197,0.87826,0.59091,0.37519,0.39614,0.05517,0.0003268,0.0003268,0.0003268
104,22805,0.39616,0.39824,0.04864,0.87709,0.8275,0.87901,0.5912,0.37649,0.39418,0.05598,0.0003202,0.0003202,0.0003202
105,23017.8,0.39706,0.39885,0.04866,0.88289,0.8391,0.88284,0.60039,0.37841,0.39152,0.05699,0.0003136,0.0003136,0.0003136
106,23230.7,0.39802,0.39798,0.04752,0.87909,0.83677,0.88079,0.5972,0.37842,0.39063,0.05627,0.000307,0.000307,0.000307
107,23443.3,0.39379,0.39603,0.04861,0.87551,0.84005,0.8803,0.59155,0.37416,0.39216,0.05507,0.0003004,0.0003004,0.0003004
108,23656.4,0.39186,0.39258,0.04734,0.88489,0.83962,0.88342,0.59628,0.37141,0.39338,0.05425,0.0002938,0.0002938,0.0002938
109,23868.6,0.38762,0.39443,0.0473,0.87781,0.84211,0.87736,0.59511,0.3715,0.39145,0.05568,0.0002872,0.0002872,0.0002872
110,24081.1,0.39289,0.39502,0.04675,0.88018,0.82379,0.8737,0.59316,0.37419,0.39507,0.05475,0.0002806,0.0002806,0.0002806
111,24294.1,0.38857,0.3925,0.04805,0.85851,0.84375,0.87402,0.59455,0.37212,0.39199,0.05422,0.000274,0.000274,0.000274
112,24506.7,0.3888,0.39062,0.04656,0.87441,0.82953,0.87487,0.59173,0.36917,0.39193,0.05411,0.0002674,0.0002674,0.0002674
113,24719.3,0.39048,0.39093,0.04617,0.87118,0.85092,0.87822,0.59717,0.36987,0.38963,0.05396,0.0002608,0.0002608,0.0002608
114,24931.9,0.38721,0.39262,0.04567,0.87039,0.83279,0.87577,0.59739,0.37037,0.39003,0.05424,0.0002542,0.0002542,0.0002542
115,25145.3,0.38721,0.39456,0.04729,0.88022,0.83362,0.8782,0.59768,0.37352,0.39414,0.05461,0.0002476,0.0002476,0.0002476
116,25358.4,0.38964,0.39518,0.04568,0.89526,0.81789,0.87943,0.59575,0.36906,0.39446,0.05412,0.000241,0.000241,0.000241
117,25571.5,0.38107,0.39017,0.04622,0.88669,0.83735,0.88484,0.6036,0.36777,0.39335,0.05324,0.0002344,0.0002344,0.0002344
118,25785.1,0.3825,0.38857,0.04505,0.88279,0.84297,0.88466,0.60133,0.36895,0.39354,0.0535,0.0002278,0.0002278,0.0002278
119,25998.4,0.37936,0.38819,0.04544,0.87549,0.84463,0.88411,0.60067,0.3684,0.39029,0.05285,0.0002212,0.0002212,0.0002212
120,26211.8,0.37638,0.38644,0.04507,0.87408,0.83915,0.87821,0.59589,0.36912,0.38938,0.05407,0.0002146,0.0002146,0.0002146
121,26425,0.37971,0.38849,0.04627,0.88967,0.84475,0.88106,0.59995,0.36555,0.39102,0.05328,0.000208,0.000208,0.000208
122,26638,0.37507,0.38444,0.04569,0.88334,0.83847,0.88096,0.59838,0.36726,0.38992,0.05359,0.0002014,0.0002014,0.0002014
123,26851.6,0.37451,0.38667,0.04537,0.88383,0.85157,0.89002,0.6042,0.36627,0.3885,0.05391,0.0001948,0.0001948,0.0001948
124,27065.1,0.37109,0.38371,0.04444,0.88093,0.83664,0.88449,0.6045,0.36815,0.38798,0.0533,0.0001882,0.0001882,0.0001882
125,27278.8,0.3796,0.3873,0.0456,0.89787,0.83316,0.88575,0.6009,0.36924,0.38894,0.05438,0.0001816,0.0001816,0.0001816
126,27492.2,0.37301,0.3844,0.0441,0.887,0.84902,0.88033,0.59964,0.3662,0.3887,0.05363,0.000175,0.000175,0.000175
127,27705.3,0.37252,0.38178,0.04397,0.89358,0.83705,0.87501,0.60192,0.36956,0.38801,0.05339,0.0001684,0.0001684,0.0001684
128,27918.7,0.37074,0.38224,0.04428,0.88624,0.83234,0.8782,0.59906,0.36678,0.3891,0.05349,0.0001618,0.0001618,0.0001618
129,28131.8,0.36745,0.38239,0.04349,0.86731,0.84843,0.87882,0.60242,0.366,0.38933,0.05408,0.0001552,0.0001552,0.0001552
130,28345.2,0.36768,0.37915,0.04245,0.88702,0.84259,0.88681,0.60402,0.36466,0.38817,0.05373,0.0001486,0.0001486,0.0001486
