epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
43,8097.16,0.54347,0.45677,0.07175,0.71951,0.67313,0.69764,0.42799,0.4723,0.45401,0.07236,0.0007228,0.0007228,0.0007228
44,8283.58,0.54947,0.4518,0.07213,0.7558,0.69511,0.72912,0.44687,0.46622,0.44397,0.07147,0.0007162,0.0007162,0.0007162
45,8470.74,0.54595,0.4547,0.07433,0.74298,0.69082,0.74412,0.4538,0.4618,0.44314,0.07209,0.0007096,0.0007096,0.0007096
46,8657.54,0.53692,0.45466,0.0697,0.8017,0.70119,0.76163,0.4747,0.45063,0.43708,0.0684,0.000703,0.000703,0.000703
47,8845.5,0.5363,0.45094,0.07026,0.73938,0.67615,0.73249,0.45131,0.4632,0.43916,0.07231,0.0006964,0.0006964,0.0006964
48,9031.93,0.53661,0.45581,0.07095,0.75425,0.68,0.72373,0.44142,0.46952,0.44205,0.07499,0.0006898,0.0006898,0.0006898
49,9219.86,0.5337,0.45182,0.07001,0.80376,0.71069,0.75529,0.46505,0.45591,0.4308,0.0688,0.0006832,0.0006832,0.0006832
50,9406.18,0.524,0.44175,0.06776,0.8116,0.72672,0.77761,0.4823,0.44635,0.4273,0.06779,0.0006766,0.0006766,0.0006766
51,9594.05,0.52872,0.44767,0.06829,0.81118,0.70346,0.77246,0.48178,0.44894,0.43184,0.06839,0.00067,0.00067,0.00067
52,9780.11,0.53137,0.44816,0.06854,0.7739,0.70913,0.7422,0.46495,0.45007,0.43293,0.06682,0.0006634,0.0006634,0.0006634
53,9967.54,0.52565,0.44022,0.06818,0.79728,0.72828,0.77228,0.47705,0.45604,0.42527,0.06999,0.0006568,0.0006568,0.0006568
54,10153.2,0.52406,0.43841,0.06556,0.81579,0.72318,0.77832,0.49332,0.44756,0.42335,0.06747,0.0006502,0.0006502,0.0006502
55,10341.3,0.52355,0.44068,0.06782,0.79803,0.73339,0.77782,0.49234,0.44098,0.42136,0.0661,0.0006436,0.0006436,0.0006436
56,10527.6,0.51763,0.43751,0.06576,0.77318,0.74016,0.77454,0.48352,0.4431,0.42057,0.06851,0.000637,0.000637,0.000637
57,10715.6,0.50665,0.43502,0.06294,0.79169,0.74356,0.79075,0.49992,0.43769,0.41981,0.06658,0.0006304,0.0006304,0.0006304
58,10902.2,0.51357,0.42967,0.06349,0.81997,0.74713,0.797,0.5093,0.43161,0.4177,0.064,0.0006238,0.0006238,0.0006238
59,11089.8,0.49763,0.43116,0.06342,0.78912,0.76362,0.802,0.51281,0.43402,0.41855,0.06428,0.0006172,0.0006172,0.0006172
60,11276.4,0.49476,0.43701,0.06293,0.81295,0.72421,0.78036,0.49537,0.4361,0.41521,0.06644,0.0006106,0.0006106,0.0006106
61,11463.6,0.50302,0.43201,0.06186,0.81737,0.77624,0.81301,0.52178,0.43126,0.40987,0.06418,0.000604,0.000604,0.000604
62,11650.7,0.49697,0.43305,0.06371,0.82684,0.74321,0.7963,0.50037,0.43038,0.41499,0.06397,0.0005974,0.0005974,0.0005974
63,11837.8,0.49738,0.42792,0.06218,0.82552,0.75096,0.80512,0.50687,0.43337,0.41185,0.06516,0.0005908,0.0005908,0.0005908
64,12025.2,0.51094,0.43007,0.06399,0.83158,0.73073,0.8016,0.50422,0.42864,0.41919,0.06311,0.0005842,0.0005842,0.0005842
65,12213.2,0.49121,0.42651,0.06242,0.83613,0.75688,0.80085,0.51073,0.42788,0.41394,0.06339,0.0005776,0.0005776,0.0005776
66,12403,0.49462,0.42546,0.06052,0.8443,0.74792,0.80367,0.5146,0.42893,0.41035,0.06451,0.000571,0.000571,0.000571
67,12592.2,0.49278,0.42709,0.06095,0.84763,0.7578,0.81575,0.52037,0.42052,0.41043,0.062,0.0005644,0.0005644,0.0005644
68,12782.1,0.49158,0.42619,0.06033,0.82573,0.77147,0.80887,0.51949,0.42805,0.41235,0.06295,0.0005578,0.0005578,0.0005578
69,12971.1,0.4906,0.42421,0.059,0.79775,0.76345,0.81167,0.5123,0.42575,0.4129,0.06268,0.0005512,0.0005512,0.0005512
70,13161.4,0.48963,0.42743,0.06037,0.83248,0.77343,0.82415,0.52743,0.42095,0.41278,0.06134,0.0005446,0.0005446,0.0005446
71,13350,0.50053,0.43358,0.06395,0.82268,0.76277,0.80436,0.5054,0.43621,0.42099,0.0655,0.000538,0.000538,0.000538
72,13540.3,0.48702,0.42886,0.06118,0.81528,0.73551,0.79645,0.51357,0.42936,0.41688,0.06341,0.0005314,0.0005314,0.0005314
73,13729.1,0.48727,0.42417,0.05938,0.84439,0.78199,0.82623,0.5294,0.41813,0.40906,0.06241,0.0005248,0.0005248,0.0005248
