epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,10703.5,0.51,0.49037,0.07282,0.771,0.65913,0.73721,0.46454,0.43063,0.45431,0.06982,0.0007294,0.0007294,0.0007294
43,10956.5,0.49606,0.47643,0.06965,0.77681,0.69603,0.75001,0.47273,0.42921,0.4457,0.06894,0.0007228,0.0007228,0.0007228
44,11210.2,0.49538,0.47221,0.07051,0.7837,0.71705,0.76931,0.48773,0.42756,0.44529,0.0693,0.0007162,0.0007162,0.0007162
45,11463.8,0.48878,0.46988,0.07045,0.78344,0.74506,0.78366,0.49815,0.42116,0.44002,0.06723,0.0007096,0.0007096,0.0007096
46,11718.2,0.49617,0.47406,0.07231,0.79637,0.72763,0.78755,0.49981,0.41948,0.43828,0.06886,0.000703,0.000703,0.000703
47,11971.5,0.48812,0.463,0.06639,0.76152,0.75118,0.75918,0.49007,0.41579,0.43803,0.06697,0.0006964,0.0006964,0.0006964
48,12225.1,0.48114,0.46133,0.06771,0.79548,0.74921,0.79434,0.50519,0.41892,0.43239,0.06708,0.0006898,0.0006898,0.0006898
49,12478.5,0.48492,0.45948,0.0664,0.78491,0.70851,0.76037,0.48947,0.41846,0.43248,0.06731,0.0006832,0.0006832,0.0006832
50,12732.4,0.48055,0.46447,0.06702,0.77158,0.72628,0.75962,0.48692,0.41843,0.44294,0.06728,0.0006766,0.0006766,0.0006766
51,12985.8,0.48228,0.4599,0.06742,0.79414,0.73887,0.77582,0.50741,0.41505,0.43069,0.06653,0.00067,0.00067,0.00067
52,13239.6,0.47326,0.45261,0.06466,0.77357,0.74118,0.78904,0.50905,0.41259,0.43207,0.06492,0.0006634,0.0006634,0.0006634
53,13494.1,0.47618,0.45187,0.06576,0.80025,0.75626,0.80522,0.51518,0.40454,0.42423,0.06464,0.0006568,0.0006568,0.0006568
54,13747.9,0.47303,0.45673,0.06434,0.82299,0.75841,0.81563,0.52946,0.40438,0.42417,0.06301,0.0006502,0.0006502,0.0006502
55,14001.8,0.465,0.44706,0.06463,0.84407,0.75318,0.81309,0.52911,0.4082,0.4193,0.06335,0.0006436,0.0006436,0.0006436
56,14256.1,0.45755,0.44947,0.06232,0.81478,0.77781,0.82234,0.52706,0.409,0.4192,0.06446,0.000637,0.000637,0.000637
57,14510.2,0.45773,0.44671,0.06029,0.80968,0.76921,0.79868,0.52039,0.40711,0.42119,0.06548,0.0006304,0.0006304,0.0006304
58,14763.7,0.4564,0.44609,0.06038,0.81426,0.74485,0.80641,0.52405,0.40196,0.41955,0.06419,0.0006238,0.0006238,0.0006238
59,15017.7,0.45511,0.44839,0.06352,0.82464,0.76759,0.82403,0.53236,0.40303,0.41547,0.06355,0.0006172,0.0006172,0.0006172
60,15271.7,0.45149,0.44195,0.06118,0.83729,0.76719,0.824,0.52664,0.40599,0.41977,0.06431,0.0006106,0.0006106,0.0006106
61,15525.5,0.4549,0.44471,0.06143,0.82932,0.7613,0.81636,0.53004,0.40649,0.41524,0.06457,0.000604,0.000604,0.000604
62,15779.3,0.45261,0.43989,0.063,0.79529,0.80464,0.82825,0.53747,0.40152,0.41303,0.06186,0.0005974,0.0005974,0.0005974
63,16034,0.44875,0.4341,0.06108,0.84925,0.7849,0.82962,0.53889,0.39975,0.41053,0.0643,0.0005908,0.0005908,0.0005908
64,16287.6,0.44477,0.43276,0.05975,0.85082,0.78593,0.84209,0.55194,0.39654,0.40257,0.06208,0.0005842,0.0005842,0.0005842
65,16545.4,0.44213,0.4292,0.05922,0.85019,0.79047,0.8415,0.55371,0.39944,0.40701,0.06272,0.0005776,0.0005776,0.0005776
66,16799.8,0.44435,0.42715,0.05819,0.84801,0.79839,0.83618,0.55285,0.39564,0.4037,0.06112,0.000571,0.000571,0.000571
67,17053.3,0.44013,0.42927,0.05722,0.86096,0.78235,0.83766,0.54748,0.39925,0.4053,0.06121,0.0005644,0.0005644,0.0005644
68,17306.9,0.44387,0.43669,0.05985,0.84857,0.79418,0.83256,0.54415,0.39985,0.40259,0.06313,0.0005578,0.0005578,0.0005578
69,17560.9,0.43747,0.42816,0.05645,0.85676,0.79183,0.84966,0.56161,0.38894,0.40224,0.06069,0.0005512,0.0005512,0.0005512
70,17815.3,0.43419,0.429,0.05747,0.85274,0.78079,0.84192,0.55055,0.39425,0.40658,0.06186,0.0005446,0.0005446,0.0005446
71,18069.3,0.43423,0.42878,0.0571,0.84796,0.79717,0.84165,0.55927,0.39113,0.40277,0.0611,0.000538,0.000538,0.000538
72,18322.9,0.43016,0.4318,0.05769,0.86757,0.77706,0.83872,0.55585,0.39042,0.40491,0.06063,0.0005314,0.0005314,0.0005314
73,18577.5,0.43445,0.42299,0.05691,0.81804,0.79838,0.83641,0.55512,0.39037,0.40457,0.06253,0.0005248,0.0005248,0.0005248
74,18831.3,0.42703,0.42019,0.05611,0.86223,0.81566,0.85108,0.5651,0.38527,0.39518,0.06039,0.0005182,0.0005182,0.0005182
75,19085.3,0.42628,0.41891,0.05525,0.85296,0.81765,0.85163,0.56466,0.38488,0.4013,0.0592,0.0005116,0.0005116,0.0005116
76,19339.7,0.42627,0.42076,0.05613,0.85929,0.80658,0.84594,0.56476,0.38732,0.40226,0.05907,0.000505,0.000505,0.000505
77,19593.8,0.4209,0.4203,0.05573,0.83341,0.82024,0.84799,0.56577,0.38526,0.39978,0.05988,0.0004984,0.0004984,0.0004984
78,19848.1,0.42171,0.419,0.05457,0.83269,0.80162,0.84353,0.56121,0.3837,0.39833,0.05808,0.0004918,0.0004918,0.0004918
79,20109.9,0.41911,0.41994,0.05352,0.83652,0.81529,0.85187,0.56664,0.38389,0.39806,0.05771,0.0004852,0.0004852,0.0004852
80,20364.3,0.41501,0.41539,0.05326,0.8504,0.81195,0.84885,0.56017,0.38714,0.39924,0.06011,0.0004786,0.0004786,0.0004786
81,20618.4,0.42123,0.41803,0.05326,0.86851,0.80149,0.84998,0.56686,0.38408,0.39424,0.05887,0.000472,0.000472,0.000472
82,20877.9,0.41299,0.4146,0.05324,0.86192,0.8169,0.85297,0.57036,0.38584,0.39632,0.05711,0.0004654,0.0004654,0.0004654
83,21132.6,0.41124,0.41169,0.05326,0.86009,0.80083,0.85282,0.56551,0.38467,0.39609,0.05831,0.0004588,0.0004588,0.0004588
84,21386.2,0.40419,0.40679,0.05244,0.8636,0.81809,0.85696,0.57517,0.38335,0.39463,0.0584,0.0004522,0.0004522,0.0004522
85,21639.8,0.41157,0.41145,0.05271,0.87595,0.81316,0.85922,0.57647,0.37947,0.39473,0.0572,0.0004456,0.0004456,0.0004456
86,21894.1,0.40961,0.41058,0.05183,0.84215,0.81007,0.84659,0.57022,0.38427,0.39618,0.05837,0.000439,0.000439,0.000439
87,22148,0.41424,0.41556,0.05236,0.84939,0.79985,0.83768,0.5613,0.38043,0.39881,0.05746,0.0004324,0.0004324,0.0004324
88,22406.2,0.40825,0.40963,0.05178,0.86354,0.80507,0.84829,0.57093,nan,nan,nan,0.0004258,0.0004258,0.0004258
89,22659.9,0.40599,0.40756,0.05183,0.87184,0.82001,0.8556,0.57077,0.3799,0.39256,0.05799,0.0004192,0.0004192,0.0004192
90,22913.8,0.40342,0.40705,0.05074,0.86066,0.81709,0.85531,0.57191,0.37624,0.39341,0.0579,0.0004126,0.0004126,0.0004126
91,23169.1,0.40635,0.40539,0.0518,0.85851,0.82325,0.85862,0.57386,0.37574,0.39633,0.05741,0.000406,0.000406,0.000406
92,23431.4,0.39962,0.40369,0.05142,0.8636,0.83317,0.87036,0.57902,0.37734,0.39034,0.05775,0.0003994,0.0003994,0.0003994
93,23685.6,0.39539,0.40522,0.05157,0.86321,0.82377,0.85746,0.57381,0.37991,0.39465,0.05785,0.0003928,0.0003928,0.0003928
94,23939.3,0.3954,0.40266,0.0488,0.88475,0.82659,0.87012,0.58478,0.37363,0.39249,0.05694,0.0003862,0.0003862,0.0003862
95,24193,0.39379,0.39894,0.04828,0.87189,0.83215,0.86625,0.57994,0.3749,0.38908,0.05795,0.0003796,0.0003796,0.0003796
96,24450.3,0.39253,0.39844,0.04782,0.87107,0.83313,0.8711,0.5816,0.37318,0.39256,0.05606,0.000373,0.000373,0.000373
97,24704.7,0.39926,0.4008,0.04933,0.87119,0.82516,0.86273,0.57461,0.37666,0.39224,0.05723,0.0003664,0.0003664,0.0003664
98,24958.6,0.38953,0.3974,0.04912,0.86294,0.83806,0.86225,0.57942,0.37684,0.39033,0.05778,0.0003598,0.0003598,0.0003598
99,25212,0.39031,0.40079,0.04845,0.87729,0.81882,0.86853,0.58663,0.37228,0.39187,0.05611,0.0003532,0.0003532,0.0003532
100,25466.1,0.39308,0.39876,0.04907,0.87766,0.81852,0.87062,0.58531,0.37161,0.39499,0.05654,0.0003466,0.0003466,0.0003466
101,25720.3,0.38829,0.3984,0.04924,0.8878,0.82788,0.87357,0.58492,0.37387,0.39146,0.05619,0.00034,0.00034,0.00034
102,25974.4,0.38675,0.39749,0.04801,0.86623,0.84798,0.8805,0.58538,0.37314,0.38863,0.05618,0.0003334,0.0003334,0.0003334
103,26228.8,0.38274,0.39096,0.0473,0.88692,0.81252,0.86858,0.58262,0.36899,0.39127,0.05531,0.0003268,0.0003268,0.0003268
104,26482.8,0.38285,0.39041,0.04762,0.87992,0.82763,0.87445,0.58636,0.37139,0.3911,0.05536,0.0003202,0.0003202,0.0003202
105,26736.8,0.38289,0.39185,0.04681,0.8735,0.84077,0.87465,0.59507,0.37026,0.39026,0.05607,0.0003136,0.0003136,0.0003136
106,26991,0.37969,0.3916,0.04629,0.88461,0.82436,0.87192,0.59032,0.37204,0.38867,0.05604,0.000307,0.000307,0.000307
107,27245.6,0.37859,0.394,0.04806,0.87233,0.82505,0.86609,0.58887,0.3729,0.38589,0.05536,0.0003004,0.0003004,0.0003004
108,27499.7,0.38272,0.39188,0.04745,0.85815,0.82177,0.86572,0.58214,0.37199,0.39029,0.0556,0.0002938,0.0002938,0.0002938
109,27753.4,0.37999,0.38881,0.04706,0.8738,0.83437,0.87534,0.58592,0.36957,0.38882,0.05629,0.0002872,0.0002872,0.0002872
110,28006.9,0.37559,0.39045,0.04703,0.85842,0.85986,0.87643,0.59058,0.37148,0.38475,0.05582,0.0002806,0.0002806,0.0002806
111,28260.9,0.37212,0.38749,0.04512,0.88618,0.83843,0.87831,0.58754,0.37076,0.38367,0.05521,0.000274,0.000274,0.000274
112,28514.6,0.3714,0.38669,0.0446,0.88401,0.84118,0.87556,0.58933,0.36876,0.38496,0.05452,0.0002674,0.0002674,0.0002674
113,28768.8,0.37353,0.38473,0.04453,0.88645,0.84061,0.87969,0.59073,0.36915,0.38343,0.05614,0.0002608,0.0002608,0.0002608
114,29027.2,0.37322,0.38473,0.04504,0.89739,0.83771,0.87964,0.5898,0.36962,0.38377,0.05511,0.0002542,0.0002542,0.0002542
115,29288.8,0.36433,0.38161,0.04345,0.88343,0.85368,0.8839,0.59605,0.36602,0.38651,0.05376,0.0002476,0.0002476,0.0002476
116,29542.4,0.37348,0.38947,0.04449,0.89407,0.82385,0.88178,0.59708,0.36848,0.38337,0.05455,0.000241,0.000241,0.000241
117,29796.8,0.36303,0.38252,0.04469,0.87998,0.84931,0.87578,0.59413,0.36734,0.38439,0.05456,0.0002344,0.0002344,0.0002344
118,30050.9,0.3727,0.38326,0.04446,0.89054,0.83697,0.87465,0.59032,0.36898,0.38536,0.05502,0.0002278,0.0002278,0.0002278
119,30305.1,0.35968,0.38021,0.04424,0.8568,0.85162,0.8772,0.59423,0.36762,0.38669,0.05541,0.0002212,0.0002212,0.0002212
120,30559.1,0.36335,0.37987,0.04333,0.88364,0.84722,0.88036,0.59479,0.36462,0.38812,0.05377,0.0002146,0.0002146,0.0002146
121,30813.3,0.35946,0.37832,0.04501,0.9002,0.83259,0.8819,0.59926,0.36483,0.38377,0.05429,0.000208,0.000208,0.000208
122,31067,0.36213,0.37544,0.04427,0.89025,0.85042,0.87956,0.60129,0.3644,0.38337,0.0541,0.0002014,0.0002014,0.0002014
123,31321.2,0.36204,0.37686,0.04313,0.88696,0.84291,0.87894,0.60171,0.36512,0.38577,0.05356,0.0001948,0.0001948,0.0001948
124,31575.2,0.35631,0.37922,0.04259,0.88102,0.8481,0.88054,0.59916,0.36706,0.38516,0.05438,0.0001882,0.0001882,0.0001882
125,31829,0.36202,0.3769,0.04261,0.89904,0.84643,0.88438,0.5975,0.36721,0.38568,0.05389,0.0001816,0.0001816,0.0001816
126,32082.8,0.35845,0.37477,0.0426,0.88887,0.83672,0.88156,0.59733,0.36515,0.38554,0.05411,0.000175,0.000175,0.000175
127,32336.4,0.35776,0.37841,0.04252,0.89052,0.84295,0.88147,0.60086,0.36603,0.38359,0.05397,0.0001684,0.0001684,0.0001684
128,32594.9,0.35447,0.37664,0.04396,0.89773,0.82502,0.87816,0.59457,0.36519,0.384,0.05466,0.0001618,0.0001618,0.0001618
