epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,10015.8,0.48106,0.46513,0.06789,0.77502,0.73042,0.76684,0.48623,0.41952,0.43325,0.06704,0.0007294,0.0007294,0.0007294
43,10251,0.47268,0.46715,0.06561,0.81161,0.7296,0.76945,0.49692,0.4161,0.43576,0.06607,0.0007228,0.0007228,0.0007228
44,10489.1,0.47256,0.46798,0.06648,0.80388,0.72721,0.79123,0.50812,0.41296,0.43083,0.06736,0.0007162,0.0007162,0.0007162
45,10728.7,0.47375,0.45798,0.06859,0.78088,0.72352,0.77244,0.49719,0.41705,0.43917,0.06809,0.0007096,0.0007096,0.0007096
46,10966,0.47471,0.46498,0.06917,0.77405,0.72688,0.77409,0.49403,0.41585,0.43185,0.06597,0.000703,0.000703,0.000703
47,11211.3,0.47834,0.46528,0.06634,0.80108,0.72535,0.79111,0.5037,0.41407,0.43343,0.06641,0.0006964,0.0006964,0.0006964
48,11456.1,0.47487,0.45645,0.06722,0.79676,0.73994,0.79117,0.50376,0.4186,0.42664,0.06654,0.0006898,0.0006898,0.0006898
49,11701.1,0.46532,0.44814,0.06345,0.78053,0.76252,0.7887,0.50583,0.40616,0.42361,0.06494,0.0006832,0.0006832,0.0006832
50,11946.3,0.45832,0.44681,0.06346,0.80226,0.75778,0.7972,0.52071,0.40339,0.42331,0.06425,0.0006766,0.0006766,0.0006766
51,12185.7,0.46093,0.44337,0.0631,0.84251,0.75911,0.80749,0.52485,0.40669,0.42159,0.06524,0.00067,0.00067,0.00067
52,12420.6,0.45782,0.44325,0.06292,0.81514,0.77696,0.80138,0.52193,0.4008,0.42062,0.06392,0.0006634,0.0006634,0.0006634
53,12658.8,0.46056,0.44373,0.06385,0.79565,0.78299,0.81737,0.53016,0.40128,0.42174,0.06321,0.0006568,0.0006568,0.0006568
54,12894.1,0.4562,0.44224,0.06201,0.80102,0.76125,0.79145,0.51492,0.40621,0.42622,0.06474,0.0006502,0.0006502,0.0006502
55,13131.6,0.4549,0.44267,0.06353,0.81505,0.78354,0.82197,0.53617,0.39989,0.41411,0.06151,0.0006436,0.0006436,0.0006436
56,13370.2,0.45329,0.44373,0.06289,0.82277,0.77438,0.82258,0.54156,0.39761,0.41586,0.06205,0.000637,0.000637,0.000637
57,13605.8,0.44785,0.43876,0.05977,0.83383,0.76488,0.81538,0.53089,0.39432,0.41324,0.06154,0.0006304,0.0006304,0.0006304
58,13845.1,0.44446,0.43344,0.05905,0.8369,0.78994,0.82479,0.53087,0.39571,0.41461,0.06252,0.0006238,0.0006238,0.0006238
59,14080.7,0.43775,0.43225,0.06157,0.82384,0.78368,0.8205,0.53139,0.3938,0.41405,0.06158,0.0006172,0.0006172,0.0006172
60,14316.5,0.44133,0.44404,0.05943,0.84006,0.77891,0.83725,0.54463,0.39061,0.42162,0.06012,0.0006106,0.0006106,0.0006106
61,14552.2,0.44065,0.43493,0.05859,0.83889,0.79142,0.84103,0.54838,0.39372,0.41152,0.06141,0.000604,0.000604,0.000604
62,14788.2,0.43647,0.43689,0.05995,0.83836,0.76735,0.83614,0.54664,0.39118,0.41143,0.06102,0.0005974,0.0005974,0.0005974
63,15023.4,0.4455,0.43466,0.06167,0.83597,0.78426,0.83886,0.54458,0.39364,0.40557,0.06197,0.0005908,0.0005908,0.0005908
64,15258.4,0.43898,0.4284,0.05952,0.8292,0.80508,0.83735,0.54488,0.39471,0.40397,0.06008,0.0005842,0.0005842,0.0005842
65,15493.6,0.43683,0.42806,0.05858,0.83598,0.77616,0.83377,0.54384,0.3978,0.41061,0.06232,0.0005776,0.0005776,0.0005776
66,15728.6,0.44457,0.43038,0.05993,0.8391,0.79709,0.84472,0.55369,0.39171,0.40828,0.06025,0.000571,0.000571,0.000571
67,15963.8,0.4319,0.42673,0.05705,0.82845,0.82028,0.85622,0.56122,0.39173,0.40735,0.06325,0.0005644,0.0005644,0.0005644
68,16199.6,0.4314,0.42708,0.05864,0.86428,0.79364,0.84484,0.55443,0.38932,0.40239,0.06045,0.0005578,0.0005578,0.0005578
69,16435,0.43652,0.42898,0.05676,0.81183,0.8112,0.83368,0.55608,0.38789,0.40687,0.05968,0.0005512,0.0005512,0.0005512
70,16670.4,0.42606,0.42396,0.05679,0.85083,0.78828,0.84301,0.56571,0.38817,0.40061,0.06015,0.0005446,0.0005446,0.0005446
71,16906,0.43202,0.42324,0.05805,0.81955,0.81166,0.84579,0.56635,0.38758,0.40586,0.05977,0.000538,0.000538,0.000538
72,17141.1,0.42319,0.42978,0.05783,0.82065,0.79587,0.84285,0.55884,0.3902,0.404,0.05995,0.0005314,0.0005314,0.0005314
73,17376.4,0.42948,0.42252,0.056,0.83753,0.79864,0.83886,0.55829,0.3878,0.4052,0.06091,0.0005248,0.0005248,0.0005248
74,17612,0.42029,0.41747,0.05643,0.84437,0.79669,0.83574,0.55937,0.38037,0.39983,0.05816,0.0005182,0.0005182,0.0005182
75,17847.5,0.41588,0.41356,0.05408,0.84187,0.80022,0.84701,0.56553,0.38279,0.3985,0.05855,0.0005116,0.0005116,0.0005116
76,18082.7,0.41961,0.41814,0.05575,0.87021,0.79472,0.85287,0.56211,0.38476,0.3998,0.05959,0.000505,0.000505,0.000505
77,18317.8,0.4161,0.41661,0.05571,0.85034,0.81811,0.85535,0.56852,0.37906,0.40156,0.05768,0.0004984,0.0004984,0.0004984
78,18553.5,0.41582,0.41344,0.05439,0.84343,0.82297,0.8606,0.5706,0.38323,0.39861,0.05975,0.0004918,0.0004918,0.0004918
79,18788.9,0.41563,0.41248,0.05379,0.87045,0.81831,0.85602,0.56589,0.3797,0.39551,0.05853,0.0004852,0.0004852,0.0004852
80,19024,0.41357,0.41511,0.05407,0.85448,0.80519,0.85243,0.56894,0.3823,0.39858,0.05829,0.0004786,0.0004786,0.0004786
81,19259,0.41857,0.417,0.05383,0.8523,0.81423,0.84469,0.56151,0.38187,0.39759,0.05899,0.000472,0.000472,0.000472
82,19494.3,0.40855,0.41191,0.05299,0.84907,0.83137,0.864,0.57596,0.38024,0.39449,0.05817,0.0004654,0.0004654,0.0004654
83,19729.6,0.40611,0.40768,0.05315,0.8652,0.81811,0.85879,0.57967,0.37627,0.39392,0.05714,0.0004588,0.0004588,0.0004588
84,19965,0.40612,0.41142,0.05429,0.8539,0.80935,0.8516,0.57103,0.37884,0.40072,0.05782,0.0004522,0.0004522,0.0004522
85,20200.3,0.40657,0.40933,0.05215,0.84309,0.83066,0.85944,0.56984,0.38033,0.39647,0.05734,0.0004456,0.0004456,0.0004456
86,20435.5,0.40392,0.40301,0.05159,0.85678,0.82775,0.86698,0.583,0.37845,0.39276,0.0573,0.000439,0.000439,0.000439
87,20671,0.40684,0.40675,0.0517,0.85765,0.8237,0.86778,0.57877,0.37651,0.39293,0.05808,0.0004324,0.0004324,0.0004324
88,20906.9,0.40273,0.40711,0.0522,0.8659,0.84263,0.87113,0.58801,0.37487,0.39209,0.05667,0.0004258,0.0004258,0.0004258
89,21142.7,0.40391,0.40351,0.05209,0.8761,0.82603,0.86529,0.57881,0.37422,0.38997,0.05674,0.0004192,0.0004192,0.0004192
