epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,9969.7,0.51013,0.48076,0.07205,0.75439,0.70243,0.74187,0.47658,0.42474,0.44616,0.06938,0.0007294,0.0007294,0.0007294
43,10206.4,0.48967,0.46341,0.06843,0.80418,0.71592,0.77984,0.49557,0.41571,0.43914,0.06559,0.0007228,0.0007228,0.0007228
44,10442.6,0.48163,0.45875,0.06691,0.7844,0.72036,0.76693,0.48796,0.42067,0.44214,0.06743,0.0007162,0.0007162,0.0007162
45,10679.2,0.49138,0.46277,0.07009,0.77957,0.72423,0.77475,0.49495,0.42077,0.44291,0.06877,0.0007096,0.0007096,0.0007096
46,10915.9,0.48508,0.46257,0.06904,0.79826,0.73974,0.79267,0.50357,0.41665,0.43454,0.06656,0.000703,0.000703,0.000703
47,11152,0.48319,0.46311,0.06526,0.79856,0.73675,0.78198,0.49348,0.41674,0.43174,0.06591,0.0006964,0.0006964,0.0006964
48,11388.6,0.48706,0.46836,0.06951,0.79308,0.74285,0.78699,0.50014,0.41959,0.43391,0.06715,0.0006898,0.0006898,0.0006898
49,11625.1,0.48649,0.45933,0.06724,0.80271,0.71437,0.78306,0.49756,0.41277,0.43339,0.06642,0.0006832,0.0006832,0.0006832
50,11861.5,0.47503,0.45456,0.06549,0.80318,0.73232,0.79065,0.50263,0.40588,0.42626,0.06371,0.0006766,0.0006766,0.0006766
51,12097.6,0.47192,0.44907,0.06516,0.82419,0.73525,0.80335,0.52229,0.39965,0.42603,0.06242,0.00067,0.00067,0.00067
52,12334.2,0.46814,0.44672,0.06387,0.82299,0.74385,0.80182,0.51476,0.40134,0.4222,0.06254,0.0006634,0.0006634,0.0006634
53,12570.6,0.46993,0.44927,0.06444,0.8155,0.74763,0.79433,0.50886,0.40701,0.42403,0.06423,0.0006568,0.0006568,0.0006568
54,12807.3,0.47597,0.45663,0.06646,0.77425,0.736,0.78325,0.50269,0.41319,0.42797,0.06608,0.0006502,0.0006502,0.0006502
55,13044,0.46804,0.44981,0.06529,0.82094,0.75722,0.81089,0.52318,0.40228,0.42251,0.06293,0.0006436,0.0006436,0.0006436
56,13280.7,0.46156,0.44871,0.06404,0.8233,0.75407,0.80762,0.51788,0.40446,0.42666,0.06284,0.000637,0.000637,0.000637
57,13517.1,0.4628,0.44838,0.06223,0.8091,0.76129,0.80377,0.51482,0.40069,0.41959,0.06396,0.0006304,0.0006304,0.0006304
58,13753,0.45532,0.43686,0.06103,0.81266,0.77703,0.81482,0.52872,0.4005,0.4175,0.0635,0.0006238,0.0006238,0.0006238
59,13989.8,0.45627,0.44713,0.06395,0.79849,0.77998,0.81504,0.5318,0.39529,0.42201,0.06132,0.0006172,0.0006172,0.0006172
60,14226.5,0.45962,0.44391,0.06287,0.81372,0.78694,0.82749,0.53564,0.39776,0.41459,0.06188,0.0006106,0.0006106,0.0006106
61,14463.4,0.46591,0.4486,0.06411,0.80942,0.76694,0.81847,0.52907,0.39624,0.4185,0.06126,0.000604,0.000604,0.000604
62,14700.1,0.46103,0.44465,0.06469,0.80987,0.78247,0.82242,0.53697,0.3963,0.4188,0.06302,0.0005974,0.0005974,0.0005974
63,14936.5,0.45643,0.44514,0.06341,0.81626,0.74127,0.80517,0.51276,0.4043,0.42529,0.0658,0.0005908,0.0005908,0.0005908
64,15172.8,0.46886,0.45483,0.06706,0.80346,0.73898,0.80401,0.51712,0.41349,0.42947,0.06787,0.0005842,0.0005842,0.0005842
65,15409.6,0.46217,0.44321,0.06522,0.8033,0.77303,0.82856,0.54233,0.39251,0.41903,0.06102,0.0005776,0.0005776,0.0005776
66,15646.2,0.45842,0.44504,0.06231,0.7982,0.75116,0.81256,0.52966,0.39701,0.42388,0.06214,0.000571,0.000571,0.000571
67,15882.5,0.45154,0.44216,0.06084,0.79872,0.76551,0.80208,0.52744,0.3941,0.42385,0.06258,0.0005644,0.0005644,0.0005644
68,16118.9,0.45298,0.4468,0.06325,0.82935,0.75933,0.82376,0.53762,0.39657,0.41328,0.06253,0.0005578,0.0005578,0.0005578
