epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
1,193.777,1.8138,0.70549,0.70797,0.1989,0.0945,0.01942,0.00573,1.15124,0.71086,0.35793,0.00033288,0.00033288,0.00033288
2,381.888,1.24383,0.55305,0.33246,0.74727,0.10609,0.07167,0.02884,0.92471,0.74811,0.25008,0.000661816,0.000661816,0.000661816
3,567.238,1.09452,0.58905,0.26096,0.54599,0.17252,0.1249,0.05723,0.8298,0.72771,0.21388,0.000986352,0.000986352,0.000986352
4,752.993,1.04488,0.59341,0.23247,0.50539,0.17118,0.13953,0.06598,0.81218,0.70955,0.20151,0.0009802,0.0009802,0.0009802
5,936.96,0.95755,0.60934,0.20289,0.51259,0.20365,0.2133,0.09808,0.77796,0.65766,0.17866,0.0009736,0.0009736,0.0009736
6,1119.96,0.93551,0.59372,0.1915,0.53954,0.20514,0.22694,0.10972,0.75532,0.66576,0.16082,0.000967,0.000967,0.000967
7,1303.25,0.89665,0.58144,0.18297,0.39872,0.34107,0.28322,0.13983,0.6923,0.64335,0.13573,0.0009604,0.0009604,0.0009604
8,1486.41,0.86322,0.57971,0.16768,0.41718,0.36447,0.28914,0.13904,0.69605,0.63625,0.13657,0.0009538,0.0009538,0.0009538
9,1673.88,0.82507,0.56775,0.15206,0.34998,0.3264,0.28776,0.14219,0.67626,0.63558,0.13207,0.0009472,0.0009472,0.0009472
10,1857.35,0.81848,0.56685,0.14932,0.44311,0.40094,0.36248,0.18875,0.63375,0.58735,0.11699,0.0009406,0.0009406,0.0009406
11,2041.12,0.77771,0.55593,0.1394,0.46521,0.36629,0.3602,0.18791,0.61351,0.58397,0.1164,0.000934,0.000934,0.000934
12,2224.95,0.75681,0.54775,0.13199,0.51339,0.41784,0.41901,0.22369,0.59832,0.57145,0.1099,0.0009274,0.0009274,0.0009274
13,2408.83,0.74387,0.53926,0.12613,0.49187,0.46231,0.43592,0.23973,0.58527,0.55135,0.10448,0.0009208,0.0009208,0.0009208
14,2592.35,0.72561,0.53833,0.12138,0.56553,0.46174,0.46931,0.2607,0.58291,0.53177,0.10216,0.0009142,0.0009142,0.0009142
15,2775.77,0.70005,0.53233,0.11441,0.50662,0.47567,0.46663,0.25802,0.58383,0.52811,0.1042,0.0009076,0.0009076,0.0009076
16,2960.14,0.68286,0.52995,0.10824,0.50998,0.48098,0.47706,0.27464,0.55302,0.54024,0.09165,0.000901,0.000901,0.000901
17,3143.94,0.67723,0.541,0.109,0.49389,0.4991,0.48171,0.27994,0.56055,0.54502,0.09558,0.0008944,0.0008944,0.0008944
18,3327.46,0.67045,0.52803,0.10543,0.56167,0.49531,0.48762,0.27625,0.55125,0.52624,0.0944,0.0008878,0.0008878,0.0008878
19,3515.67,0.65627,0.51914,0.10134,0.58871,0.52569,0.52723,0.30121,0.54334,0.5355,0.09253,0.0008812,0.0008812,0.0008812
20,3708.5,0.64743,0.51419,0.09839,0.72351,0.45302,0.56735,0.32317,0.51957,0.51668,0.08781,0.0008746,0.0008746,0.0008746
21,3895.23,0.63953,0.50974,0.09688,0.59033,0.55311,0.56815,0.32587,0.52268,0.49678,0.08738,0.000868,0.000868,0.000868
22,4078.94,0.63423,0.51487,0.09732,0.65174,0.5373,0.57879,0.33423,0.52269,0.49481,0.0922,0.0008614,0.0008614,0.0008614
23,4271.09,0.6246,0.50691,0.09458,0.61284,0.56066,0.57093,0.33002,0.52852,0.50482,0.08907,0.0008548,0.0008548,0.0008548
24,4461.38,0.60602,0.49812,0.09084,0.64129,0.60277,0.60277,0.35602,0.50991,0.47865,0.08561,0.0008482,0.0008482,0.0008482
