epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,8646.88,0.56961,0.46671,0.07569,0.72296,0.68603,0.70817,0.4342,0.48174,0.4466,0.0766,0.0007294,0.0007294,0.0007294
43,8851.5,0.55808,0.45853,0.07387,0.77644,0.68002,0.72359,0.44252,0.47857,0.44548,0.07479,0.0007228,0.0007228,0.0007228
44,9054.48,0.56067,0.45507,0.07228,0.74457,0.66601,0.72205,0.4513,0.47054,0.44222,0.07312,0.0007162,0.0007162,0.0007162
45,9259.25,0.55476,0.46091,0.07468,0.76348,0.66793,0.72483,0.43597,0.47984,0.44595,0.07511,0.0007096,0.0007096,0.0007096
46,9462.78,0.55578,0.45581,0.07229,0.72442,0.68827,0.72625,0.44544,0.47661,0.4431,0.07406,0.000703,0.000703,0.000703
47,9667.26,0.5512,0.45895,0.07194,0.73784,0.69793,0.73108,0.44518,0.46612,0.44195,0.0736,0.0006964,0.0006964,0.0006964
48,9871.69,0.5497,0.45798,0.07158,0.76431,0.69487,0.73295,0.45492,0.47123,0.436,0.07461,0.0006898,0.0006898,0.0006898
49,10075.7,0.5457,0.45548,0.07138,0.78244,0.67354,0.72489,0.45046,0.4586,0.43576,0.07066,0.0006832,0.0006832,0.0006832
50,10280.8,0.53706,0.44989,0.06874,0.76814,0.71415,0.74789,0.46255,0.46308,0.43152,0.07111,0.0006766,0.0006766,0.0006766
51,10483.9,0.54127,0.44982,0.07005,0.76137,0.68887,0.74872,0.46908,0.45251,0.42943,0.06962,0.00067,0.00067,0.00067
52,10688.8,0.53903,0.44835,0.06886,0.76697,0.70144,0.75219,0.4661,0.45288,0.43008,0.0688,0.0006634,0.0006634,0.0006634
53,10892,0.53369,0.44598,0.0682,0.75365,0.70817,0.73353,0.45434,0.46219,0.43546,0.07238,0.0006568,0.0006568,0.0006568
54,11096.7,0.53221,0.44638,0.06608,0.77569,0.71348,0.75754,0.47234,0.46006,0.42576,0.07013,0.0006502,0.0006502,0.0006502
55,11301.3,0.53186,0.44612,0.06852,0.7915,0.713,0.76324,0.47454,0.45166,0.42149,0.0686,0.0006436,0.0006436,0.0006436
56,11505,0.52961,0.44542,0.06797,0.83817,0.72002,0.77202,0.48251,0.44366,0.42126,0.06751,0.000637,0.000637,0.000637
57,11710,0.5159,0.44328,0.06417,0.76845,0.72612,0.77251,0.48663,0.4468,0.41904,0.06824,0.0006304,0.0006304,0.0006304
58,11913.9,0.51936,0.43717,0.06388,0.8,0.73218,0.76981,0.48511,0.44597,0.4236,0.06808,0.0006238,0.0006238,0.0006238
59,12119,0.51193,0.43794,0.06495,0.79182,0.72234,0.76698,0.47822,0.44662,0.42085,0.06937,0.0006172,0.0006172,0.0006172
60,12322.2,0.5088,0.43692,0.06477,0.80221,0.72307,0.77669,0.48681,0.4501,0.42203,0.06807,0.0006106,0.0006106,0.0006106
61,12527.2,0.52356,0.44231,0.06473,0.78406,0.75285,0.77928,0.48787,0.44291,0.42168,0.06642,0.000604,0.000604,0.000604
62,12731.2,0.5074,0.43822,0.06587,0.82248,0.70086,0.77031,0.4784,0.44798,0.42202,0.06912,0.0005974,0.0005974,0.0005974
63,12934.5,0.51127,0.44008,0.06398,0.80144,0.73004,0.78275,0.49675,0.44612,0.41564,0.06649,0.0005908,0.0005908,0.0005908
64,13139.3,0.50969,0.43424,0.06392,0.78281,0.75619,0.78867,0.50037,0.43587,0.41751,0.06489,0.0005842,0.0005842,0.0005842
65,13342.5,0.50513,0.43503,0.06447,0.79032,0.75773,0.80055,0.50251,0.43832,0.41492,0.06563,0.0005776,0.0005776,0.0005776
66,13547.6,0.50509,0.43103,0.0615,0.81572,0.7556,0.79912,0.51014,0.43431,0.41545,0.0656,0.000571,0.000571,0.000571
67,13750.5,0.50127,0.43675,0.06226,0.76788,0.77161,0.78414,0.49823,0.43574,0.42132,0.06437,0.0005644,0.0005644,0.0005644
68,13955.2,0.50835,0.43321,0.06251,0.81711,0.74536,0.78595,0.50123,0.43863,0.41547,0.06587,0.0005578,0.0005578,0.0005578
69,14159.1,0.50555,0.43339,0.06037,0.80054,0.75254,0.79221,0.50779,0.42997,0.41308,0.06509,0.0005512,0.0005512,0.0005512
