epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,7326.88,0.52267,0.45037,0.06543,0.80816,0.70577,0.75227,0.46854,0.44653,0.4287,0.06853,0.0007294,0.0007294,0.0007294
43,7501.19,0.51913,0.4463,0.06614,0.76552,0.70511,0.75235,0.47363,0.455,0.43171,0.06951,0.0007228,0.0007228,0.0007228
44,7674.97,0.52076,0.44696,0.0651,0.7879,0.69291,0.75642,0.48058,0.44878,0.43203,0.06894,0.0007162,0.0007162,0.0007162
45,7849.37,0.51443,0.44483,0.06693,0.78249,0.72156,0.76828,0.48413,0.44965,0.42312,0.0687,0.0007096,0.0007096,0.0007096
46,8023.2,0.50828,0.43744,0.06305,0.77483,0.71736,0.77036,0.48269,0.44735,0.42387,0.06795,0.000703,0.000703,0.000703
47,8198.06,0.50788,0.43667,0.06308,0.80687,0.72352,0.7825,0.49503,0.44621,0.42297,0.06865,0.0006964,0.0006964,0.0006964
48,8371.96,0.50855,0.44174,0.06444,0.79802,0.74178,0.77764,0.48576,0.45079,0.42148,0.06917,0.0006898,0.0006898,0.0006898
49,8546.91,0.50454,0.43955,0.06377,0.82966,0.70158,0.77074,0.49111,0.44719,0.42114,0.06653,0.0006832,0.0006832,0.0006832
50,8722.19,0.50135,0.43843,0.0633,0.8114,0.7269,0.78394,0.49734,0.44208,0.41366,0.06648,0.0006766,0.0006766,0.0006766
51,8898.21,0.50093,0.43088,0.06188,0.78676,0.74965,0.77628,0.4987,0.43999,0.41542,0.06585,0.00067,0.00067,0.00067
52,9072.98,0.49771,0.43222,0.06112,0.80408,0.75182,0.7962,0.50866,0.43221,0.41625,0.06373,0.0006634,0.0006634,0.0006634
53,9247.77,0.4938,0.42925,0.06101,0.82945,0.7384,0.80299,0.51263,0.43276,0.41629,0.06503,0.0006568,0.0006568,0.0006568
54,9421.4,0.49759,0.42995,0.05997,0.80511,0.74514,0.80234,0.51568,0.43139,0.41371,0.06428,0.0006502,0.0006502,0.0006502
55,9596.08,0.49487,0.4278,0.06196,0.80803,0.74036,0.79472,0.50532,0.43214,0.41025,0.06458,0.0006436,0.0006436,0.0006436
56,9769.61,0.4945,0.43552,0.06087,0.80864,0.73294,0.78126,0.50323,0.43111,0.4109,0.06304,0.000637,0.000637,0.000637
57,9944.11,0.48453,0.43151,0.05872,0.81848,0.75453,0.80885,0.51169,0.43396,0.41572,0.06516,0.0006304,0.0006304,0.0006304
58,10117.9,0.49903,0.42875,0.06087,0.81468,0.75929,0.80762,0.51724,0.42914,0.41561,0.0648,0.0006238,0.0006238,0.0006238
59,10292,0.48249,0.42534,0.05988,0.82304,0.73228,0.79928,0.51668,0.42787,0.4101,0.06339,0.0006172,0.0006172,0.0006172
60,10465.5,0.47242,0.42031,0.05792,0.80326,0.7648,0.80822,0.51921,0.43078,0.40751,0.06396,0.0006106,0.0006106,0.0006106
61,10639.5,0.48308,0.42596,0.05729,0.81449,0.76005,0.80664,0.51752,0.42455,0.40745,0.06184,0.000604,0.000604,0.000604
