epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,9687.21,0.5166,0.48312,0.07611,0.74036,0.72451,0.74547,0.46842,0.42955,0.4504,0.07111,0.0007294,0.0007294,0.0007294
43,9916.72,0.50544,0.47511,0.07282,0.7836,0.72635,0.77247,0.48906,0.42616,0.44308,0.06859,0.0007228,0.0007228,0.0007228
44,10145.9,0.49888,0.47222,0.07154,0.79823,0.71181,0.77112,0.49113,0.43171,0.44616,0.06921,0.0007162,0.0007162,0.0007162
45,10375.8,0.50039,0.47011,0.0735,0.7714,0.72926,0.76638,0.48784,0.4278,0.43677,0.06644,0.0007096,0.0007096,0.0007096
46,10604.5,0.49684,0.46431,0.07218,0.79367,0.74619,0.79407,0.49858,0.42269,0.43462,0.06668,0.000703,0.000703,0.000703
47,10834.5,0.49871,0.47521,0.07066,0.79492,0.72528,0.77955,0.48972,0.42257,0.44292,0.07011,0.0006964,0.0006964,0.0006964
48,11064,0.49522,0.47356,0.07191,0.74193,0.76823,0.77881,0.49574,0.41865,0.43755,0.06764,0.0006898,0.0006898,0.0006898
49,11293.2,0.49476,0.46465,0.07051,0.75933,0.72737,0.75708,0.48589,0.42617,0.44082,0.06854,0.0006832,0.0006832,0.0006832
50,11522.4,0.48424,0.45892,0.0678,0.79936,0.75795,0.79354,0.51272,0.41141,0.42979,0.06495,0.0006766,0.0006766,0.0006766
51,11751.2,0.4878,0.45447,0.06948,0.81999,0.75952,0.797,0.51135,0.41888,0.42557,0.06692,0.00067,0.00067,0.00067
52,11979.9,0.47992,0.45232,0.06699,0.78489,0.76178,0.7904,0.50594,0.41314,0.42907,0.06594,0.0006634,0.0006634,0.0006634
53,12209,0.48384,0.45654,0.06808,0.82166,0.75709,0.80351,0.51446,0.40714,0.42661,0.06422,0.0006568,0.0006568,0.0006568
54,12437.9,0.47822,0.4536,0.06678,0.80557,0.76035,0.80279,0.52017,0.40949,0.42749,0.06515,0.0006502,0.0006502,0.0006502
55,12668.2,0.48397,0.45795,0.06985,0.81471,0.76406,0.80398,0.51199,0.41654,0.42852,0.06607,0.0006436,0.0006436,0.0006436
56,12898.1,0.47961,0.4602,0.06773,0.80561,0.75438,0.80266,0.51614,0.41153,0.42598,0.06406,0.000637,0.000637,0.000637
57,13127.8,0.47138,0.45089,0.06514,0.81713,0.7637,0.80779,0.51712,0.40811,0.42264,0.06477,0.0006304,0.0006304,0.0006304
58,13358,0.46823,0.44745,0.06396,0.83849,0.76667,0.82534,0.52956,0.40009,0.42262,0.06294,0.0006238,0.0006238,0.0006238
59,13587.7,0.46243,0.44347,0.06602,0.83355,0.76102,0.81501,0.52791,0.40656,0.41993,0.06297,0.0006172,0.0006172,0.0006172
60,13818.3,0.46709,0.44573,0.06504,0.82334,0.777,0.81572,0.52696,0.39822,0.42463,0.06142,0.0006106,0.0006106,0.0006106
61,14048.7,0.4665,0.44521,0.0642,0.85279,0.77844,0.82473,0.52844,0.40257,0.42534,0.06353,0.000604,0.000604,0.000604
62,14278.7,0.47132,0.44732,0.06704,0.81055,0.78021,0.82194,0.52715,0.40336,0.42015,0.06189,0.0005974,0.0005974,0.0005974
63,14508.4,0.4666,0.44621,0.06547,0.82737,0.78254,0.82935,0.53385,0.39782,0.41525,0.06124,0.0005908,0.0005908,0.0005908
64,14738.7,0.46042,0.43868,0.06355,0.84399,0.77401,0.83476,0.54816,0.39901,0.40984,0.06295,0.0005842,0.0005842,0.0005842
65,14968.6,0.45784,0.44173,0.06269,0.8356,0.76599,0.82277,0.53113,0.40171,0.41863,0.06279,0.0005776,0.0005776,0.0005776
66,15198.9,0.46027,0.43868,0.06186,0.84941,0.77566,0.83238,0.53898,0.40257,0.40857,0.06232,0.000571,0.000571,0.000571
67,15429.2,0.45974,0.4432,0.06135,0.82443,0.78153,0.82127,0.52863,0.40289,0.41545,0.06243,0.0005644,0.0005644,0.0005644
68,15659.4,0.454,0.43573,0.06197,0.84207,0.80222,0.83859,0.54389,0.39571,0.41183,0.06094,0.0005578,0.0005578,0.0005578
69,15889.8,0.45581,0.43517,0.0601,0.84765,0.79994,0.83275,0.54844,0.39381,0.41491,0.06057,0.0005512,0.0005512,0.0005512
70,16119.8,0.44906,0.43331,0.06127,0.8429,0.79085,0.83917,0.54621,0.39508,0.40985,0.06148,0.0005446,0.0005446,0.0005446
71,16350,0.45635,0.43311,0.0626,0.839,0.79911,0.8368,0.54841,0.38984,0.41074,0.0598,0.000538,0.000538,0.000538
72,16580.6,0.44424,0.43499,0.0609,0.85133,0.77721,0.83158,0.54536,0.39418,0.41234,0.06058,0.0005314,0.0005314,0.0005314
73,16810.6,0.45195,0.43654,0.06041,0.84614,0.77801,0.83555,0.55091,0.39391,0.4098,0.06068,0.0005248,0.0005248,0.0005248
74,17041.1,0.44541,0.43285,0.06062,0.84518,0.80258,0.84687,0.56071,0.38641,0.4069,0.05869,0.0005182,0.0005182,0.0005182
75,17271.2,0.44036,0.42353,0.05873,0.86004,0.80795,0.85719,0.56277,0.38745,0.40544,0.05847,0.0005116,0.0005116,0.0005116
76,17501.1,0.44018,0.42748,0.05954,0.8657,0.79349,0.85057,0.55997,0.38644,0.40611,0.05982,0.000505,0.000505,0.000505
77,17731.4,0.43699,0.42453,0.05943,0.86053,0.81292,0.85547,0.56323,0.38681,0.40261,0.05914,0.0004984,0.0004984,0.0004984
78,17961.6,0.43938,0.42378,0.05811,0.86358,0.7971,0.85481,0.56025,0.38522,0.40518,0.05845,0.0004918,0.0004918,0.0004918
79,18191.6,0.43408,0.42284,0.05716,0.87226,0.80056,0.8523,0.55918,0.38396,0.40256,0.05844,0.0004852,0.0004852,0.0004852
80,18421.6,0.43004,0.42341,0.05624,0.84788,0.79914,0.84596,0.55499,0.38215,0.40584,0.05761,0.0004786,0.0004786,0.0004786
81,18651.5,0.43603,0.42236,0.05662,0.87532,0.80048,0.8583,0.568,0.38265,0.40143,0.05873,0.000472,0.000472,0.000472
82,18882,0.43937,0.41977,0.05853,0.83849,0.80999,0.85364,0.56539,0.38721,0.40131,0.05906,0.0004654,0.0004654,0.0004654
83,19112.3,0.44483,0.4257,0.05964,0.85901,0.79608,0.84217,0.55029,0.39164,0.40079,0.06051,0.0004588,0.0004588,0.0004588
84,19341.9,0.43238,0.41974,0.05844,0.86719,0.79868,0.85388,0.56645,0.38822,0.39896,0.05997,0.0004522,0.0004522,0.0004522
85,19572.1,0.43212,0.42316,0.05722,0.83986,0.8245,0.85504,0.56246,0.38411,0.40038,0.05847,0.0004456,0.0004456,0.0004456
86,19802.2,0.4293,0.41785,0.05627,0.85749,0.78545,0.84206,0.55297,0.38401,0.40107,0.05874,0.000439,0.000439,0.000439
87,20032.2,0.42811,0.41892,0.05528,0.8751,0.80163,0.85379,0.56373,0.37946,0.39797,0.05704,0.0004324,0.0004324,0.0004324
88,20262.8,0.42254,0.41519,0.05502,0.86449,0.80058,0.85995,0.56964,0.37909,0.40014,0.05697,0.0004258,0.0004258,0.0004258
89,20492.9,0.42715,0.41861,0.0563,0.85278,0.82225,0.86083,0.56428,0.37874,0.39755,0.05729,0.0004192,0.0004192,0.0004192
90,20722.8,0.42217,0.41342,0.05523,0.85477,0.82667,0.8585,0.5681,0.37864,0.3976,0.05645,0.0004126,0.0004126,0.0004126
91,20953.2,0.42091,0.41381,0.05445,0.8575,0.82317,0.86582,0.57634,0.37552,0.39736,0.05576,0.000406,0.000406,0.000406
92,21183.3,0.41116,0.41236,0.05358,0.89289,0.8066,0.86964,0.57931,0.37549,0.39183,0.05801,0.0003994,0.0003994,0.0003994
93,21413.7,0.41174,0.41512,0.05517,0.85693,0.81725,0.85989,0.57293,0.37573,0.39605,0.05754,0.0003928,0.0003928,0.0003928
94,21644.3,0.4183,0.40986,0.05328,0.8751,0.83847,0.8754,0.58206,0.37407,0.39496,0.05638,0.0003862,0.0003862,0.0003862
95,21874.2,0.41638,0.4113,0.05284,0.86284,0.83342,0.87206,0.58041,0.37883,0.3948,0.05842,0.0003796,0.0003796,0.0003796
96,22104.7,0.41538,0.40524,0.05239,0.88418,0.83392,0.87734,0.58415,0.37321,0.39691,0.0562,0.000373,0.000373,0.000373
97,22335.1,0.41778,0.41155,0.05335,0.86923,0.8419,0.87773,0.5834,0.37598,0.3921,0.05618,0.0003664,0.0003664,0.0003664
98,22565.2,0.40855,0.40833,0.05332,0.87083,0.82975,0.86736,0.57671,0.37156,0.39357,0.05488,0.0003598,0.0003598,0.0003598
99,22795.6,0.40719,0.40627,0.05207,0.88433,0.81848,0.87348,0.58314,0.37681,0.39002,0.05624,0.0003532,0.0003532,0.0003532
100,23025.5,0.41205,0.40733,0.05316,0.85905,0.83403,0.87704,0.58683,0.3769,0.39299,0.0566,0.0003466,0.0003466,0.0003466
101,23255.9,0.40686,0.40521,0.0523,0.8776,0.82364,0.87581,0.58911,0.37192,0.39329,0.05519,0.00034,0.00034,0.00034
