epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,10177.8,0.50242,0.46482,0.07071,0.77211,0.7223,0.7777,0.501,0.42797,0.43675,0.07,0.0007294,0.0007294,0.0007294
43,10424.2,0.48822,0.45339,0.06803,0.80281,0.72259,0.78054,0.49435,0.42575,0.43864,0.06883,0.0007228,0.0007228,0.0007228
44,10675.9,0.48809,0.46089,0.06836,0.76691,0.72467,0.76864,0.4899,0.42339,0.44674,0.06915,0.0007162,0.0007162,0.0007162
45,10940.4,0.48263,0.45463,0.06759,0.80398,0.7301,0.79064,0.50455,0.42486,0.43032,0.06897,0.0007096,0.0007096,0.0007096
46,11187.5,0.47877,0.45276,0.06655,0.76774,0.73863,0.77494,0.49868,0.41853,0.44133,0.0665,0.000703,0.000703,0.000703
47,11436.9,0.48848,0.45755,0.0666,0.78565,0.74182,0.77854,0.5022,0.42082,0.43541,0.06923,0.0006964,0.0006964,0.0006964
48,11687.1,0.47952,0.45493,0.06737,0.77887,0.73335,0.78392,0.50744,0.42055,0.42842,0.06798,0.0006898,0.0006898,0.0006898
49,11932.7,0.4916,0.44987,0.06759,0.7962,0.72867,0.78307,0.50726,0.41728,0.43137,0.06719,0.0006832,0.0006832,0.0006832
50,12182.4,0.4781,0.4484,0.06531,0.81502,0.73299,0.7888,0.50509,0.42119,0.43597,0.06981,0.0006766,0.0006766,0.0006766
51,12430.3,0.47334,0.44388,0.06437,0.8079,0.76092,0.80696,0.52258,0.40883,0.42582,0.06452,0.00067,0.00067,0.00067
52,12669.8,0.47294,0.43636,0.06472,0.82308,0.73287,0.79115,0.52163,0.40498,0.42589,0.06494,0.0006634,0.0006634,0.0006634
53,12909,0.47322,0.44521,0.06448,0.8181,0.75899,0.80462,0.52095,0.40772,0.42338,0.06521,0.0006568,0.0006568,0.0006568
54,13148.8,0.47173,0.44234,0.0652,0.80229,0.75978,0.79504,0.51573,0.40479,0.42231,0.06416,0.0006502,0.0006502,0.0006502
55,13388.5,0.46302,0.44185,0.06409,0.77821,0.77234,0.79417,0.5143,0.40524,0.42129,0.06416,0.0006436,0.0006436,0.0006436
56,13627.6,0.46258,0.44437,0.06419,0.81542,0.76615,0.81553,0.52232,0.41046,0.42477,0.06576,0.000637,0.000637,0.000637
57,13869.6,0.46262,0.4396,0.06131,0.84295,0.75544,0.81752,0.53462,0.40547,0.42157,0.06397,0.0006304,0.0006304,0.0006304
