epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,9900.37,0.50614,0.47399,0.0715,0.77104,0.71807,0.76916,0.48581,0.42475,0.44115,0.06973,0.0007294,0.0007294,0.0007294
43,10135.3,0.48945,0.4657,0.06851,0.80001,0.73568,0.77472,0.49332,0.41563,0.43698,0.0668,0.0007228,0.0007228,0.0007228
44,10370.2,0.48729,0.46053,0.06813,0.80293,0.73878,0.78746,0.4992,0.4172,0.43324,0.0665,0.0007162,0.0007162,0.0007162
45,10605.5,0.4864,0.46404,0.06912,0.76984,0.73895,0.7745,0.49845,0.41023,0.4339,0.06564,0.0007096,0.0007096,0.0007096
46,10840.5,0.48423,0.45547,0.06783,0.82106,0.70436,0.77766,0.4971,0.42084,0.4281,0.06912,0.000703,0.000703,0.000703
47,11075.8,0.47958,0.44822,0.06434,0.83219,0.74744,0.80615,0.51004,0.40907,0.42576,0.06426,0.0006964,0.0006964,0.0006964
48,11311,0.47844,0.45355,0.06727,0.80796,0.73339,0.77704,0.49913,0.41139,0.42896,0.06537,0.0006898,0.0006898,0.0006898
49,11546.3,0.48509,0.45534,0.06697,0.82528,0.73638,0.79333,0.51288,0.41241,0.42441,0.06526,0.0006832,0.0006832,0.0006832
50,11782,0.46518,0.44587,0.06311,0.79359,0.76866,0.79379,0.51313,0.40672,0.4206,0.06375,0.0006766,0.0006766,0.0006766
51,12017.5,0.46597,0.44565,0.0634,0.82241,0.764,0.81364,0.52717,0.40345,0.41428,0.06423,0.00067,0.00067,0.00067
52,12252.9,0.46352,0.4399,0.06277,0.83024,0.77091,0.80799,0.52353,0.40118,0.41514,0.0631,0.0006634,0.0006634,0.0006634
53,12488.7,0.47513,0.44941,0.0655,0.79089,0.74557,0.79685,0.5146,0.40579,0.42073,0.06447,0.0006568,0.0006568,0.0006568
54,12723.9,0.46774,0.44738,0.06439,0.82921,0.74905,0.81499,0.52449,0.4058,0.41445,0.06352,0.0006502,0.0006502,0.0006502
55,12958.9,0.46564,0.45042,0.06513,0.82554,0.76249,0.80586,0.52115,0.40313,0.41714,0.06327,0.0006436,0.0006436,0.0006436
56,13194.7,0.47034,0.45254,0.06657,0.80855,0.77099,0.8174,0.52698,0.40069,0.41889,0.0626,0.000637,0.000637,0.000637
57,13430.1,0.4603,0.44359,0.06127,0.81057,0.7609,0.81263,0.52737,0.39696,0.41978,0.06285,0.0006304,0.0006304,0.0006304
58,13665.3,0.45766,0.43436,0.06132,0.82423,0.77746,0.81937,0.53098,0.39442,0.41259,0.06209,0.0006238,0.0006238,0.0006238
59,13901.1,0.45299,0.44321,0.0642,0.82398,0.78225,0.8248,0.52828,0.39295,0.41726,0.06251,0.0006172,0.0006172,0.0006172
60,14136.8,0.45581,0.4471,0.062,0.83742,0.78051,0.82375,0.53107,0.39693,0.41593,0.06228,0.0006106,0.0006106,0.0006106
61,14371.6,0.4513,0.43781,0.06058,0.85385,0.77053,0.83326,0.53557,0.39143,0.40968,0.06116,0.000604,0.000604,0.000604
62,14607.3,0.4477,0.43728,0.06168,0.81351,0.776,0.82201,0.53293,0.39195,0.41462,0.06115,0.0005974,0.0005974,0.0005974
63,14842.1,0.45112,0.43791,0.0618,0.82581,0.77695,0.82303,0.53475,0.39467,0.41158,0.06222,0.0005908,0.0005908,0.0005908
